"","population","individual","species","y.1","x.2","y.2","x.3","y.3","x.4","y.4","x.5","y.5","x.6","y.6","x.7","y.7","x.8","y.8","x.9","y.9","x.10","y.10","x.11","y.11","x.12","y.12","x.13","y.13","x.14","y.14","x.15","y.15","x.16","y.16","x.17","y.17","x.18","y.18","x.19","y.19","notes"
"196","BR","61","C",2.29740644350713,6.45376341328957,2.53586492480866,6.0614607505032,2.71278573351624,5.0691657799259,2.98201305111473,4.53840335380316,2.99739746926321,3.69226035563647,3.00508967833746,2.3999692311637,2.77432340611018,1.89997564133793,2.76663119703594,1.75382366892732,2.66663247907078,1.89997564133793,2.5435571338829,2.36150818579249,2.46663504314047,3.25380443840464,2.1281778438738,4.55378777195164,1.94356482609197,5.04608915270317,1.87433494442379,5.79992564197895,1.87433494442379,6.54606992218049,1.912795989795,6.44607120421533,2.35125190702683,6.03069191420623,2.39740516147229,5.03070473455469,2.42048178869502,""
"197","BR","62","C",2.23558100999541,6.29566002928332,2.49441104747501,5.91502762122508,2.71517784414879,4.87970747130666,3.09581025220703,4.20979443312415,3.232837919108,3.14402369056108,3.30896440071965,1.83464820684073,3.21761262278567,1.40072726165433,3.30135175255848,1.20279840946404,3.27090115991382,1.34743872452618,3.07297230772354,1.69762053993976,2.88265610369442,2.43604741157275,2.31170749160706,4.25547032209114,1.78643476848668,4.849256878662,1.76359682400319,5.50394462052218,1.83972330561484,6.34894856641147,1.91584978722648,6.31849797376681,2.32693278792939,5.89218967674158,2.39544662137987,4.85686952682317,2.38022132505754,""
"198","BR","63","C",2.16998564510684,6.93519165199822,2.44058955571992,6.49449385471405,2.610683442391,5.40434667195848,2.91994505452024,4.85540731042907,2.91221351421701,3.73433396646058,2.91994505452024,2.443166735821,2.75758270815239,1.90969045489806,2.77304578875886,1.7705227294399,2.69573038572655,1.94061661611098,2.510173418449,2.35811979248546,2.41739493481023,3.20085768553764,1.96896559722283,4.90952809255169,1.56692550145482,5.41207821226171,1.58238858206128,6.27801072622358,1.72928784782267,7.02797013563699,1.8375294120679,6.93519165199822,2.30142183026176,6.46356769350112,2.31688491086823,5.45073591377786,2.31688491086823,""
"199","BR","64","C",2.69866291200522,6.5272952663718,2.92057564673533,6.14468710304403,3.05066242226677,5.15755804165838,3.28787948352999,4.59895012319983,3.25727083046377,3.79547298021151,3.21901001413099,2.5252138779633,2.805793197737,2.08138840850308,2.74457589160456,1.94364946970509,2.63744560587278,2.09669273503619,2.50735883034134,2.60938767389541,2.44614152420889,3.49703861281584,2.18596797314601,4.70608040893161,2.1017941772139,5.14990587839182,2.11709850374701,5.90747004178081,2.15535932007979,6.65738204190325,2.32370691194401,6.55790391943802,2.72927156507145,6.12173061324436,2.736923728338,5.1192972253256,2.69866291200522,""
"200","BR","65","C",2.50394043850994,6.45078616553686,2.71153427220421,6.0509758191627,2.82686417981214,4.94380870612658,2.94219408742007,4.34409318656535,2.88068480336251,3.52140651229545,2.80379819829055,2.23740020759383,2.63464766713226,1.7991465586837,2.67309096966823,1.61461870651101,2.60389302510348,1.72994861411894,2.46549713597396,2.16051360252188,2.30403526532286,3.1139075054141,1.86578161641273,4.62088496482438,1.75814036931199,4.98994066916975,1.75814036931199,5.81262734343965,1.94266822148468,6.5584274126376,2.15795071568615,6.46616348655125,2.51162909901713,6.0509758191627,2.51162909901713,4.98994066916975,2.36554454938042,""
"201","BR","66","C",2.83574474194979,6.56118516695255,3.11265290843314,6.15351481074096,3.25110699167481,5.12280107994185,3.49724758410445,4.54590906643488,3.52032326464472,3.65364941887744,3.47417190356417,2.47678971132324,3.12034480194656,1.99989231349081,3.01265829275859,1.84605444322229,2.8972798900572,2.01527610051766,2.79728527438266,2.36141130862184,2.77420959384238,3.3459736783404,2.51268521438589,4.67667125616313,2.36653923763079,5.06895782534787,2.34346355709052,5.91506611182475,2.40499870519793,6.69194735668079,2.52806900141274,6.5458013799257,2.95112314465119,6.11505534317383,2.99727450573174,5.107417292915,2.99727450573174,""
"202","BR","67","C",2.34017602865942,6.82723160784011,2.64945039368049,6.33239262380639,2.88913802657182,5.3504465148645,3.16748495509079,4.70097034832025,3.19841239159289,3.70356052112731,3.09016636383552,2.29636216028144,2.57213180242523,1.84018247187536,2.3324441695339,1.69327714849035,2.16234326877231,1.91750106313063,2.12368397314468,2.30409401940697,2.23193000090205,3.31696756485097,2.03863352276388,4.86333938995632,1.99224236801072,5.37364209224108,1.94585121325756,6.20868287779797,2.00770608626177,6.87362276259327,2.03090166363836,6.82723160784011,2.51027692942101,6.32466076468087,2.63398667542944,5.28859164186029,2.64171853455497,""
"203","BR","68","C",2.68009462795648,6.50953752905583,2.91975693603336,6.09979229266633,3.07437777995392,5.14114306035882,3.30630904583477,4.49173551589245,3.3140400880308,3.48670003040877,3.2599227926586,2.22654015245615,2.8501775562691,1.72402240971431,2.77286713430882,1.60032573457786,2.64143941697634,1.8013328316746,2.53320482623194,2.14922973049587,2.50228065744783,3.25476876452792,2.14665271643053,4.66181844420507,2.01522499909805,5.04063951181046,2.05388021007819,5.96836457533385,2.16984584301861,6.69508254176051,2.30900460254712,6.53273065564392,2.74194296552471,6.08433020827428,2.75740504991676,5.09475680718265,2.67236358576045,""
"204","BR","69","C",2.75864897986391,7.16069386687724,3.05861359942161,6.62998723227517,3.28935561446599,5.49935135855771,3.46625782600001,4.78405111192013,3.36626961948078,3.82262604923522,3.18167600744528,2.47663096147634,2.62020377083729,2.10744373740533,2.44330155930326,1.9689985283787,2.30485635027663,2.16897494141717,2.22025094476036,2.46893956097486,2.29716494977515,3.5688098326864,2.14333693974557,4.9840275249586,2.07411433523225,5.5762653635725,2.08180573573373,6.35309681422191,2.18179394225296,7.28375627490091,2.35100475328551,7.15300246637576,2.86632858688462,6.60691303077073,2.89709418889054,5.45320295554883,2.78172318136835,""
"205","BR","7","C",2.71907216494845,6.56701030927835,3.01288659793814,6.06185567010309,3.17783505154639,5.01030927835052,3.37886597938144,4.28350515463918,3.4201030927835,3.41237113402062,3.36340206185567,1.9639175257732,3.19329896907217,1.45360824742268,3.28092783505155,1.22164948453608,3.24484536082474,1.35567010309278,3.03350515463918,1.72164948453608,2.8479381443299,2.87113402061856,2.32216494845361,4.39175257731959,2.05412371134021,4.92783505154639,2.03865979381443,5.88144329896907,2.14175257731959,6.79381443298969,2.27577319587629,6.57216494845361,2.82216494845361,6.0360824742268,2.84278350515464,4.93298969072165,2.77061855670103,""
"206","BR","70","C",2.08662823325341,6.59660221417275,2.35447171062701,6.16039997959288,2.49987245548696,5.05076271618795,2.72945257895005,4.3926330289271,2.68353655425744,3.45135452272843,2.60700984643641,2.13509514820672,2.49987245548696,1.75246160910158,2.69118922503954,1.53818682720269,2.73710524973216,1.63001887658793,2.49987245548696,1.99734707412887,2.19376562420285,3.01515228814856,1.64277332789143,4.52272843222285,1.45910922912096,5.11198408244477,1.46676189990307,5.78541911126983,1.49737258303148,6.78026631294322,1.66573134023774,6.61190755573695,2.15550227029233,6.13744196724657,2.20907096576705,5.03545737462374,2.13254425794602,""
"207","BR","8","C",2.65557837272484,6.80093366156044,2.94128901417074,6.40297955383222,3.06373643193327,5.40299230877157,3.2831213887578,4.7652453412584,3.2882233644979,3.87239958673997,3.22189767987653,2.67343528781521,3.11985816507443,2.24486932564636,3.18618384969579,2.06630017474267,3.13516409229474,2.20405351972551,2.97700284435148,2.64282343337457,2.81884159640821,3.42342572161069,2.4259894644201,4.92850856494177,2.16578870167472,5.36217650285073,2.16068672593462,6.20400249996811,2.2372163620362,6.93358503080318,2.33925587683831,6.81623958878076,2.74231196030663,6.39277560235201,2.76271986326705,5.37748243007105,2.7168020816061,""
"208","BR","9","C",2.97581474200588,6.58028645115413,3.19739055829376,6.19381700414038,3.3107549294178,5.14262010826297,3.40866052266128,4.55003362284189,3.35713126305945,3.64827157980981,3.2489198178956,2.40641642340562,2.90367377856331,1.97357064275022,2.8469915930013,1.8241357899049,2.75939185167818,1.9787235687104,2.63572162863378,2.42187520128617,2.56358066519121,3.42154283756174,2.27501681142095,4.82313869873161,2.21833462585893,5.16323181210371,2.26471095950058,5.97739411381268,2.43991044214681,6.73487422995963,2.60995699883286,6.58028645115413,3.02219107564753,6.18866407818019,3.00673229776698,5.21991399766572,2.83668574108093,""
"209","CB","1","C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"210","CL","1","W",3.6412213740458,3.50636132315522,3.50381679389313,3.89821882951654,3.39185750636132,4.81933842239186,3.264631043257,5.40458015267176,3.26972010178117,6.1882951653944,3.35623409669211,7.3587786259542,3.54452926208651,7.64376590330789,3.52926208651399,7.82697201017812,3.56488549618321,7.69974554707379,3.68193384223919,7.40458015267176,3.79389312977099,6.67684478371501,4.18575063613232,5.14503816793893,4.37404580152672,4.78880407124682,4.31297709923664,4.00508905852417,4.11959287531807,3.38422391857506,3.94656488549618,3.50636132315522,3.65648854961832,3.90330788804071,3.65139949109415,4.73791348600509,3.80407124681934,""
"211","CL","10","W",3.2045901186044,3.32803349759532,2.97498543368128,3.82427588113884,2.87869959806836,4.72788141535241,2.69353452958197,5.37225585368503,2.72316094053979,6.33511420981424,2.82685337889217,7.63867629195841,3.02683165285747,8.038632839889,2.98239203642073,8.2386111138543,3.05645806381529,8.09788566180464,3.2045901186044,7.73496212757133,3.34531557065405,6.88320281253395,3.80452494050029,5.24634360711429,4.05634943364178,4.61678237426057,4.01190981720504,4.09091357975924,3.84896455693702,3.0984288126722,3.56010705009826,3.33544010033478,3.16755710490712,3.80946267565993,3.17496370764658,4.82416725096533,3.33050236517514,""
"212","CL","11","W",3.80637254901961,2.68627450980392,3.55637254901961,3.18627450980392,3.4093137254902,4.22303921568627,3.19607843137255,4.95833333333333,3.22549019607843,5.97303921568627,3.3578431372549,7.32598039215686,3.79166666666667,7.88480392156863,3.86519607843137,8.09803921568627,3.9828431372549,7.83333333333333,4.08578431372549,7.35539215686275,4.13725490196078,6.29656862745098,4.4093137254902,4.7156862745098,4.4093137254902,4.17892156862745,4.4093137254902,3.4656862745098,4.32107843137255,2.54656862745098,4.15196078431373,2.69362745098039,3.72549019607843,3.18627450980392,3.75490196078431,4.17892156862745,3.79901960784314,""
"213","CL","12","W",3.28099034849885,2.55529579735393,3.11788636143371,2.99496741465998,3.02569715135341,3.96649985935236,2.84841020889129,4.590549896819,2.89805055278069,5.54789938611441,2.99023976286099,6.89528014882648,3.34481364778521,7.28531142224313,3.41572842477006,7.4342324539113,3.50791763485036,7.26403698914767,3.59301536723217,6.88818867112799,3.64265571112156,5.93793065953106,3.99722959604579,4.37780556586446,4.12487619461851,3.87431064927206,4.06105289533215,3.08006514704179,3.83412560898065,2.32836851100243,3.61428980032763,2.56238727505242,3.31644773699128,2.98078445926301,3.29517330389582,4.0374146363372,3.47955172405642,""
"214","CL","13","W",3.3003842623782,3.42479419545505,3.13841661365552,3.74168742121682,3.05391175345238,4.42476837452554,2.8849020330461,4.81208231712327,2.89898617641329,5.39657426686165,2.94123860651486,6.27683322731103,3.19475318712428,6.49513744950248,3.23700561722585,6.62893681149078,3.27925804732742,6.45288501940091,3.35672083584696,6.25570701226025,3.42009948099932,5.56558398726793,3.61023541645638,4.69236709850215,3.70178234834312,4.35434765768959,3.68769820497593,3.83323435310356,3.67361406160874,3.30507897683393,3.53277262793684,3.42479419545505,3.27925804732742,3.7698557079512,3.26517390396023,4.36843180105678,3.32855254911258,""
"215","CL","14","W",3.52945904480025,3.33561065787887,3.33088264844177,3.71148740812887,3.17485833701724,4.39232076707225,3.01174201143705,4.83911765887885,2.99755798312573,5.47030691873261,3.03301805390404,6.33553264572316,3.26705452104082,6.67594932519485,3.30251459181913,6.81778960830806,3.38052674753139,6.67594932519485,3.45144688908799,6.3993607731241,3.51527501648893,5.69725137171374,3.75640349778138,4.73273744654394,3.86278371011629,4.37104472460527,3.85569169596062,3.91006380448735,3.82732363933798,3.27887454463359,3.7705875260927,3.34270267203453,3.48690695986629,3.72567143644019,3.45853890324365,4.44196486616187,3.43726286077667,""
"216","CL","16","W",3.32855254911258,3.14311132811125,3.11729039860473,3.53042527070897,2.96236482156564,4.24167451075207,2.82856545957733,4.67828295513496,2.84969167462812,5.35432183676008,2.89194410472969,6.25570701226025,3.18066904375709,6.55147402297124,3.24404768890944,6.66414716990876,3.34967876416337,6.53738987960405,3.39897326594853,6.25570701226025,3.41305740931572,5.50220534211558,3.5891092014056,4.60786223829901,3.68065613329233,4.22759036738488,3.67361406160874,3.62197220259571,3.65952991824155,3.09381682632608,3.57502505803841,3.16423754316203,3.27221597564382,3.54450941407616,3.25813183227663,4.30505315590442,3.24404768890944,""
"217","CL","17","W",3.60047281323877,3.08037825059102,3.33096926713948,3.50591016548463,3.21040189125296,4.38534278959811,3.00472813238771,4.95271867612293,2.97635933806147,5.74704491725768,3.04018912529551,6.91725768321513,3.35933806146572,7.35697399527187,3.50827423167849,7.51300236406619,3.62174940898345,7.31442080378251,3.71394799054374,7.04491725768322,3.69976359338061,6.23640661938534,4.02600472813239,4.78250591016548,4.28132387706856,4.34988179669031,4.16784869976359,3.55555555555556,3.98345153664303,2.92434988179669,3.8983451536643,3.07328605200946,3.52955082742317,3.51300236406619,3.52955082742317,4.40661938534279,3.62884160756501,""
"218","CL","18","W",3.43393374362152,3.27667225297036,3.25085320226644,3.64283333568052,3.12410513517447,4.29769834898907,2.94806615310228,4.76244126165965,2.91989991597073,5.38209847855376,2.91989991597073,6.17075311823717,3.05368954234559,6.50874796381577,3.08889733876003,6.6636622680393,3.1593129315889,6.50874796381577,3.23677008370067,6.25525182963182,3.30014411724666,5.62855305345482,3.65222208139104,4.677942550265,3.82826106346323,4.26249055257463,3.82826106346323,3.8259138770356,3.79305326704879,3.20625666014149,3.69447143708836,3.2555475751217,3.42689218433863,3.62170865783186,3.41280906577286,4.29769834898907,3.38464282864131,""
"219","CL","19","W",3.34481364778521,3.25026061180542,3.16043522762461,3.60483449672965,3.03278862905189,4.34234817737204,2.84131873119281,4.83166013856747,2.80586134270039,5.54789938611441,2.83422725349433,6.32796193294771,3.0753374952428,6.68253581787194,3.09661192833825,6.82436537184163,3.17461818302158,6.69671877326891,3.27389887080037,6.42015114302801,3.30935625929279,5.71100337317956,3.56464945643823,4.80329422777354,3.70647901040793,4.3139822665781,3.69229605501096,3.82467030538267,3.70647901040793,3.1651628794236,3.60719832262914,3.24316913410693,3.28099034849885,3.6261089298251,3.25262443770491,4.41326295435689,3.20298409381552,""
"220","CL","2","W",3.61821933737224,3.67165295627858,3.41975161000583,4.03805491449349,3.26199521132996,4.79121449526858,3.09406098048146,5.26957260738249,3.07370531613619,5.83953120905013,3.10932772874042,6.83695876196849,3.36377353305633,7.13720481106127,3.41466269391951,7.26951662930554,3.52152993173219,7.0914045662844,3.57241909259537,6.82169201370954,3.58259692476801,6.07871026510708,3.81159814865233,5.16270536956981,3.94899888298292,4.75559208266435,3.95917671515556,4.25687830620517,3.93882105081028,3.64111945976067,3.89810972211974,3.66656404019226,3.56224126042274,4.05332166275244,3.56224126042274,4.7963034113549,3.50626318347324,""
"221","CL","20","W",3.3096926713948,3.42080378250591,3.14657210401891,3.78959810874704,3.01891252955083,4.51300236406619,2.83451536643026,4.95271867612293,2.8628841607565,5.50591016548463,2.9338061465721,6.30023640661939,3.21040189125296,6.59810874704492,3.26004728132388,6.71867612293144,3.33806146572104,6.59101654846336,3.40189125295508,6.30732860520095,3.43026004728132,5.70449172576832,3.57210401891253,4.78959810874704,3.64302600472813,4.47044917257683,3.66430260047281,4.1016548463357,3.66430260047281,3.37115839243499,3.56501182033097,3.44917257683215,3.26713947990544,3.79669030732861,3.25295508274232,4.45626477541371,3.23167848699764,""
