bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,1,1,0
21,3,0,1
22,5,6,0
23,3,7,3
24,4,8,8
25,9,11,7
26,4,6,10
27,4,3,5
28,5,3,6
29,7,3,6
30,4,5,3
31,1,0,3
32,2,1,0
33,5,0,2
34,2,1,2
35,3,1,0
36,2,2,1
37,2,2,2
38,4,1,2
39,1,3,0
40,2,3,4
41,1,3,0
42,0,1,5
43,0,1,3
44,2,5,6
45,4,3,2
46,1,1,3
47,2,1,1
48,0,1,5
49,1,1,3
50,1,2,4
51,2,0,9
52,0,0,7
53,1,0,7
54,2,3,5
55,1,2,6
56,5,5,11
57,1,5,7
58,5,8,8
59,0,5,7
60,4,6,14
61,1,5,12
62,5,7,9
63,3,7,15
64,4,8,9
65,2,11,14
66,9,6,24
67,1,7,15
68,4,8,13
69,8,6,15
70,4,5,9
71,3,5,11
72,2,18,10
73,5,20,17
74,6,13,17
75,4,14,14
76,7,11,16
77,4,21,11
78,7,14,17
79,6,9,19
80,9,16,12
81,9,16,12
82,14,20,16
83,14,20,18
84,14,10,11
85,14,13,16
86,14,14,17
87,16,22,15
88,23,13,14
89,22,18,11
90,13,15,16
91,21,23,26
92,13,18,8
93,20,14,10
94,9,13,16
95,17,20,14
96,17,16,11
97,14,18,19
98,19,15,11
99,21,13,12
100,25,13,23
101,20,11,17
102,17,12,14
103,13,11,14
104,19,20,16
105,17,10,15
106,9,13,16
107,25,13,14
108,15,9,15
109,13,14,16
110,18,22,9
111,16,17,16
112,12,10,16
113,18,10,13
114,11,14,22
115,16,13,19
116,25,13,27
117,14,10,25
118,10,14,23
119,11,23,28
120,21,14,30
121,16,13,32
122,22,23,39
123,20,20,38
124,15,16,52
125,19,28,48
126,28,35,51
127,30,25,55
128,24,31,50
129,32,26,66
130,30,36,77
131,25,31,82
132,28,36,97
133,37,43,98
134,32,58,97
135,36,53,118
136,36,70,126
137,46,74,131
138,53,71,156
139,61,93,139
140,57,78,149
141,58,84,176
142,50,98,173
143,70,106,203
144,74,109,166
145,73,131,185
146,78,140,216
147,83,152,202
148,90,154,214
149,90,158,221
150,104,144,242
151,126,174,241
152,134,196,218
153,123,209,222
154,135,207,245
155,135,222,209
156,164,211,210
157,142,228,202
158,141,204,187
159,153,181,180
160,151,186,197
161,148,185,189
162,162,154,193
163,143,170,173
164,160,194,202
165,147,151,197
166,153,174,198
167,136,178,215
168,158,167,194
169,148,175,180
170,152,175,202
171,163,179,186
172,162,150,157
173,169,163,171
174,172,189,143
175,169,167,141
176,177,175,129
177,170,168,132
178,184,150,119
179,146,161,140
180,164,152,123
181,157,150,123
182,158,120,114
183,154,138,115
184,145,130,128
185,156,122,125
186,156,126,124
187,116,119,114
188,141,128,154
189,117,121,125
190,142,130,129
191,130,131,127
192,157,136,124
193,141,127,100
194,124,108,114
195,137,114,116
196,115,101,95
197,123,105,69
198,136,107,95
199,135,135,92
200,125,112,73
201,131,137,60
202,115,110,71
203,133,117,72
204,126,122,55
205,125,140,57
206,137,125,58
207,152,115,56
208,119,123,65
209,147,110,64
210,140,106,54
211,159,126,46
212,167,112,57
213,161,133,44
214,152,142,46
215,163,126,30
216,131,115,33
217,149,101,38
218,144,100,30
219,140,99,35
220,131,97,44
221,139,104,33
222,115,83,42
223,151,81,40
224,116,68,25
225,140,72,25
226,124,47,21
227,89,34,17
228,99,12,7
229,99,8,12
230,71,11,3
231,52,10,2
232,31,9,6
233,30,0,2
234,18,2,2
235,23,1,0
236,16,0,0
237,14,0,3
238,10,4,0
239,15,1,0
240,6,1,1
241,12,0,0
242,6,1,0
243,5,0,0
244,1,0,0
245,1,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,1,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
