bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,1,0,0
44,0,0,0
45,0,0,0
46,4,0,0
47,6,3,0
48,5,1,0
49,8,5,0
50,16,8,0
51,24,11,0
52,44,8,2
53,44,10,3
54,74,24,2
55,99,36,2
56,95,52,12
57,123,82,6
58,135,67,16
59,168,106,26
60,177,92,33
61,191,104,44
62,207,143,45
63,254,141,74
64,250,179,70
65,229,183,83
66,231,183,106
67,229,190,96
68,205,198,115
69,196,213,128
70,194,202,122
71,169,198,157
72,159,175,170
73,181,169,184
74,168,180,177
75,147,177,171
76,132,155,158
77,122,148,138
78,130,161,137
79,142,163,187
80,133,146,175
81,126,167,156
82,122,148,147
83,129,130,174
84,133,153,146
85,113,112,155
86,109,117,165
87,128,113,157
88,121,91,170
89,129,115,128
90,110,147,124
91,130,122,140
92,121,102,140
93,134,146,129
94,122,136,120
95,134,137,96
96,114,145,127
97,153,143,115
98,124,117,130
99,128,163,112
100,130,129,115
101,132,150,99
102,125,142,131
103,118,137,126
104,130,145,118
105,141,151,130
106,127,137,151
107,145,138,127
108,143,147,154
109,158,132,146
110,181,143,159
111,160,150,158
112,136,163,165
113,146,142,163
114,141,169,177
115,140,170,170
116,121,167,163
117,130,176,160
118,150,162,164
119,138,139,187
120,146,164,170
121,144,150,184
122,133,147,190
123,135,148,192
124,124,143,177
125,138,144,163
126,131,144,174
127,126,133,164
128,131,152,184
129,130,143,172
130,147,133,184
131,139,148,196
132,141,130,159
133,127,154,191
134,136,153,180
135,134,141,157
136,133,145,169
137,136,153,160
138,131,155,167
139,147,157,154
140,110,134,142
141,123,152,132
142,95,129,138
143,115,142,146
144,99,129,127
145,94,124,154
146,116,118,131
147,87,106,135
148,81,121,144
149,86,87,124
150,95,84,142
151,76,92,132
152,97,78,142
153,75,103,147
154,83,101,143
155,80,108,149
156,88,96,159
157,94,110,169
158,85,91,143
159,95,110,137
160,92,98,137
161,108,107,163
162,113,125,162
163,96,130,145
164,123,105,175
165,110,112,187
166,107,121,171
167,104,129,148
168,122,130,151
169,91,136,156
170,108,127,181
171,113,146,178
172,141,142,188
173,118,157,183
174,116,161,224
175,109,179,194
176,119,155,212
177,124,181,221
178,122,200,240
179,133,192,236
180,115,206,241
181,128,182,244
182,153,194,259
183,121,220,256
184,150,197,266
185,153,223,245
186,133,199,243
187,166,213,279
188,149,232,269
189,155,242,257
190,180,272,252
191,189,282,277
192,199,313,280
193,211,283,307
194,209,342,295
195,215,301,289
196,245,378,316
197,270,338,308
198,288,322,325
199,295,328,348
200,329,355,323
201,356,331,313
202,369,361,298
203,390,338,339
204,434,329,315
205,435,316,312
206,429,309,351
207,424,289,352
208,353,327,326
209,390,329,305
210,372,308,321
211,367,285,301
212,314,288,283
213,308,305,261
214,308,276,256
215,278,270,233
216,251,239,247
217,247,207,249
218,268,229,228
219,264,245,212
220,253,234,212
221,280,213,213
222,257,222,219
223,247,233,228
224,259,233,210
225,250,232,208
226,284,299,211
227,247,276,149
228,257,234,115
229,295,207,84
230,336,177,43
231,333,148,35
232,256,117,28
233,198,58,30
234,149,45,24
235,138,30,10
236,78,31,7
237,63,23,1
238,38,9,0
239,26,1,0
240,20,0,0
241,16,0,0
242,8,0,0
243,2,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
