bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,1,0,0
26,2,1,0
27,4,2,1
28,3,5,4
29,17,14,6
30,16,23,15
31,11,15,16
32,14,8,12
33,3,7,11
34,6,6,7
35,8,3,8
36,12,15,5
37,8,8,4
38,10,15,9
39,12,9,8
40,13,14,9
41,10,8,5
42,12,8,9
43,12,10,10
44,9,11,16
45,15,9,14
46,10,15,14
47,9,7,16
48,8,14,20
49,8,10,17
50,9,7,33
51,7,9,26
52,13,21,29
53,12,27,41
54,10,14,38
55,17,40,63
56,19,39,65
57,37,50,61
58,25,68,80
59,33,85,101
60,42,90,111
61,70,106,99
62,81,121,117
63,68,108,120
64,113,123,138
65,88,138,118
66,106,128,137
67,109,149,134
68,134,142,139
69,150,154,129
70,126,138,119
71,130,139,132
72,134,125,112
73,136,115,112
74,128,134,117
75,126,118,138
76,132,117,107
77,124,138,113
78,127,106,114
79,100,117,100
80,101,98,110
81,109,91,87
82,81,101,82
83,109,96,102
84,122,83,85
85,127,89,85
86,88,90,76
87,105,83,79
88,90,75,88
89,86,90,89
90,84,88,89
91,85,92,77
92,77,81,90
93,72,70,85
94,84,92,77
95,93,77,86
96,76,78,74
97,73,73,96
98,64,57,68
99,70,72,71
100,68,87,91
101,80,87,74
102,83,79,65
103,69,77,92
104,59,71,77
105,78,77,92
106,68,65,86
107,83,99,111
108,71,73,86
109,75,85,98
110,61,75,108
111,82,114,94
112,80,100,135
113,75,101,116
114,75,92,121
115,86,86,122
116,96,106,137
117,96,120,131
118,90,121,119
119,103,118,141
120,93,141,141
121,103,143,143
122,123,167,160
123,126,164,148
124,113,148,178
125,110,155,169
126,156,159,166
127,142,147,182
128,149,154,206
129,151,176,181
130,145,162,180
131,148,162,196
132,146,178,173
133,158,159,187
134,141,155,163
135,154,181,181
136,168,167,183
137,164,184,166
138,162,176,187
139,176,180,195
140,198,201,173
141,181,202,184
142,172,191,170
143,153,180,180
144,193,189,161
145,148,186,192
146,162,182,215
147,167,161,194
148,168,156,187
149,182,163,169
150,143,139,178
151,151,139,179
152,173,154,172
153,147,148,169
154,130,145,174
155,143,150,177
156,118,188,150
157,133,161,148
158,117,166,143
159,139,152,145
160,121,139,128
161,133,125,109
162,119,117,132
163,106,109,129
164,120,101,121
165,125,107,130
166,137,100,142
167,126,110,163
168,134,83,137
169,121,106,139
170,105,104,133
171,114,100,169
172,100,98,146
173,96,125,177
174,113,100,177
175,113,106,197
176,106,107,191
177,84,114,209
178,101,100,215
179,98,117,203
180,108,111,193
181,111,116,208
182,95,127,205
183,87,114,200
184,109,121,208
185,110,147,216
186,92,149,213
187,89,172,219
188,81,203,212
189,106,199,230
190,91,179,256
191,95,187,230
192,95,200,272
193,107,224,261
194,106,192,264
195,120,210,307
196,137,187,296
197,118,197,346
198,134,233,322
199,121,212,287
200,121,293,288
201,159,304,303
202,159,326,274
203,143,315,313
204,181,297,310
205,195,322,278
206,234,311,277
207,244,306,206
208,233,311,197
209,292,306,169
210,295,286,152
211,308,297,167
212,328,275,162
213,354,260,147
214,379,288,180
215,365,293,184
216,405,260,146
217,378,250,134
218,331,231,129
219,323,199,119
220,292,165,121
221,303,176,117
222,270,158,110
223,298,181,124
224,321,200,96
225,296,224,82
226,373,212,104
227,309,191,87
228,310,187,86
229,284,194,85
230,331,180,56
231,340,149,48
232,365,108,36
233,303,124,50
234,278,103,30
235,208,55,25
236,170,42,23
237,168,39,23
238,97,45,4
239,76,40,6
240,61,35,0
241,53,28,0
242,49,12,0
243,39,5,0
244,43,2,0
245,28,0,0
246,9,0,0
247,5,0,0
248,5,0,0
249,2,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
