bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,1,0,0
58,0,0,0
59,0,0,0
60,3,0,0
61,3,0,0
62,7,0,0
63,6,0,0
64,9,0,1
65,8,1,2
66,11,4,3
67,3,5,5
68,15,7,9
69,21,16,10
70,28,27,16
71,31,27,10
72,43,26,15
73,53,46,12
74,51,53,27
75,70,51,41
76,66,72,36
77,88,68,56
78,89,84,57
79,100,84,43
80,94,100,66
81,111,113,64
82,134,109,92
83,128,138,104
84,155,139,102
85,134,153,123
86,192,168,138
87,227,196,135
88,248,241,183
89,243,246,188
90,223,246,214
91,249,235,222
92,228,226,238
93,279,239,262
94,275,261,243
95,240,269,238
96,267,267,234
97,284,276,245
98,269,276,286
99,235,251,260
100,210,234,261
101,198,218,275
102,202,194,269
103,194,174,259
104,206,210,216
105,201,212,221
106,194,232,192
107,198,195,201
108,197,210,201
109,172,179,188
110,193,196,194
111,181,169,230
112,164,187,196
113,169,188,181
114,190,204,180
115,186,205,193
116,187,184,209
117,216,198,219
118,184,200,216
119,200,196,219
120,166,205,232
121,182,218,251
122,162,228,222
123,162,199,277
124,177,262,287
125,186,236,324
126,214,246,294
127,180,220,302
128,179,207,361
129,208,254,360
130,243,283,334
131,237,288,372
132,237,315,393
133,236,324,408
134,269,301,429
135,309,408,456
136,311,393,479
137,319,395,467
138,369,402,499
139,354,460,506
140,385,429,577
141,419,469,503
142,378,487,548
143,371,451,536
144,390,484,545
145,429,484,580
146,439,473,606
147,421,453,561
148,408,492,548
149,393,448,607
150,360,481,541
151,417,485,568
152,412,466,534
153,381,449,514
154,387,455,528
155,390,452,527
156,392,452,518
157,370,468,536
158,457,446,557
159,413,473,537
160,443,485,473
161,461,443,520
162,398,432,467
163,412,479,433
164,416,434,410
165,408,435,401
166,415,436,363
167,384,451,325
168,386,424,323
169,412,412,292
170,432,381,327
171,401,423,282
172,423,356,291
173,382,354,288
174,424,356,255
175,386,348,222
176,385,340,239
177,383,318,216
178,359,310,179
179,394,292,187
180,357,261,186
181,325,239,190
182,312,224,168
183,330,230,172
184,305,215,168
185,299,188,155
186,287,184,150
187,252,173,150
188,254,153,150
189,307,151,136
190,238,167,120
191,205,133,135
192,214,119,159
193,219,121,178
194,202,102,170
195,186,98,211
196,182,114,249
197,175,80,283
198,138,82,289
199,140,98,330
200,161,84,337
201,120,82,328
202,109,122,320
203,121,114,384
204,99,125,360
205,122,130,413
206,145,157,466
207,137,164,451
208,119,174,442
209,119,162,456
210,120,186,469
211,125,183,442
212,158,217,423
213,139,245,348
214,204,270,326
215,171,269,264
216,193,318,235
217,170,331,187
218,187,387,159
219,230,408,158
220,230,454,113
221,238,462,107
222,278,483,78
223,260,522,97
224,355,463,93
225,337,439,74
226,373,348,67
227,405,295,50
228,374,259,49
229,395,252,50
230,421,250,29
231,402,211,29
232,381,216,19
233,385,164,13
234,341,186,11
235,365,152,5
236,274,129,6
237,200,108,5
238,150,110,7
239,171,81,5
240,175,20,1
241,177,4,0
242,138,8,1
243,120,1,0
244,114,5,1
245,84,3,0
246,34,0,1
247,4,2,1
248,3,0,0
249,2,1,3
250,2,1,0
251,1,0,0
252,5,0,0
253,0,2,0
254,0,3,0
255,0,0,0
