bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,2
21,0,0,0
22,0,0,0
23,0,0,1
24,0,0,1
25,0,0,4
26,0,0,4
27,0,0,1
28,0,0,5
29,0,0,4
30,0,0,5
31,0,0,6
32,0,0,11
33,0,1,6
34,0,0,11
35,0,0,9
36,0,0,9
37,0,0,10
38,0,2,6
39,0,0,12
40,0,1,20
41,0,2,16
42,0,3,21
43,0,4,31
44,1,8,26
45,0,6,36
46,1,10,49
47,1,15,56
48,3,19,69
49,3,25,80
50,7,27,77
51,11,43,79
52,13,54,94
53,23,42,94
54,16,43,97
55,22,51,95
56,26,53,99
57,32,55,141
58,38,68,113
59,35,72,137
60,57,68,113
61,46,70,100
62,39,76,140
63,46,84,122
64,46,97,154
65,46,91,145
66,63,90,129
67,48,104,142
68,65,104,136
69,66,115,159
70,45,132,155
71,66,150,174
72,64,120,145
73,77,120,176
74,82,132,152
75,92,105,173
76,111,120,175
77,96,124,158
78,98,116,189
79,112,117,182
80,115,143,187
81,129,149,157
82,121,160,181
83,101,121,189
84,106,123,186
85,93,122,192
86,126,115,184
87,117,113,180
88,124,107,182
89,108,115,222
90,135,114,215
91,114,121,202
92,123,153,188
93,117,109,175
94,116,132,209
95,106,136,216
96,95,128,227
97,110,136,222
98,109,116,256
99,120,128,271
100,83,140,230
101,98,131,231
102,101,126,276
103,112,134,281
104,90,163,270
105,94,145,294
106,117,154,322
107,109,127,316
108,117,153,267
109,138,151,293
110,99,158,278
111,129,171,319
112,105,183,346
113,123,166,350
114,107,176,358
115,99,203,358
116,118,178,324
117,105,231,340
118,100,221,367
119,107,222,377
120,81,235,368
121,107,246,366
122,124,240,384
123,117,263,336
124,115,256,356
125,133,238,376
126,115,286,373
127,112,326,343
128,135,323,353
129,135,325,341
130,127,338,305
131,160,319,317
132,167,319,314
133,159,361,323
134,197,400,320
135,185,393,289
136,197,422,333
137,228,391,250
138,211,392,307
139,234,417,292
140,228,421,290
141,263,463,274
142,246,398,288
143,297,423,303
144,276,448,235
145,303,425,227
146,320,426,250
147,297,442,264
148,360,435,231
149,328,401,219
150,364,407,247
151,342,408,214
152,383,362,203
153,424,377,213
154,382,330,198
155,390,321,186
156,422,333,158
157,455,294,151
158,445,285,150
159,441,282,140
160,443,283,150
161,484,264,142
162,453,259,141
163,410,235,115
164,416,195,115
165,461,193,126
166,440,169,135
167,421,167,129
168,412,171,107
169,415,168,123
170,366,170,105
171,368,123,118
172,415,131,125
173,319,122,134
174,320,96,142
175,302,106,127
176,298,104,122
177,283,80,144
178,255,91,163
179,256,73,168
180,244,58,188
181,235,90,194
182,236,97,203
183,183,99,240
184,194,81,219
185,165,122,230
186,156,120,237
187,119,112,223
188,125,129,216
189,108,156,203
190,98,133,213
191,91,181,226
192,90,164,193
193,73,153,202
194,83,146,223
195,75,171,195
196,78,183,178
197,106,185,196
198,91,163,193
199,86,197,164
200,86,195,149
201,83,222,155
202,116,241,159
203,124,237,159
204,109,260,153
205,131,294,154
206,174,251,143
207,163,262,115
208,185,286,159
209,182,311,135
210,199,265,121
211,219,249,119
212,221,226,117
213,248,258,118
214,278,229,114
215,266,244,108
216,294,224,126
217,306,213,92
218,313,199,104
219,311,230,113
220,320,161,98
221,291,158,93
222,338,163,103
223,323,167,95
224,321,151,98
225,326,130,100
226,338,125,88
227,295,130,97
228,312,137,84
229,279,134,95
230,266,126,108
231,263,136,89
232,211,118,80
233,205,120,72
234,200,96,93
235,191,107,96
236,179,119,81
237,183,99,71
238,175,100,70
239,156,88,73
240,153,81,66
241,158,98,73
242,148,102,61
243,116,100,67
244,131,97,66
245,110,101,73
246,117,105,85
247,144,126,80
248,143,120,94
249,169,130,93
250,168,143,114
251,157,136,57
252,183,169,62
253,207,178,21
254,328,160,20
255,257,49,3
