bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,1,0
75,0,1,1
76,0,1,1
77,0,1,1
78,2,1,1
79,3,1,2
80,1,3,3
81,2,4,6
82,3,2,3
83,6,7,3
84,7,7,7
85,6,11,8
86,5,6,13
87,11,17,22
88,14,21,12
89,18,22,16
90,34,33,23
91,30,38,40
92,43,58,38
93,47,67,59
94,57,73,74
95,78,75,95
96,70,80,111
97,78,97,106
98,87,115,118
99,97,145,149
100,95,147,160
101,146,165,176
102,167,169,175
103,166,187,202
104,202,242,199
105,222,216,241
106,215,223,226
107,200,233,259
108,205,254,279
109,239,253,275
110,261,262,312
111,330,297,302
112,288,310,351
113,325,323,309
114,333,305,301
115,325,343,329
116,335,327,352
117,370,348,377
118,346,411,375
119,371,428,371
120,455,430,444
121,398,421,410
122,513,485,458
123,460,452,467
124,476,428,469
125,473,432,478
126,478,467,461
127,498,473,526
128,485,472,508
129,495,522,529
130,497,456,529
131,569,525,546
132,510,524,556
133,502,538,568
134,465,506,600
135,508,504,590
136,472,520,583
137,541,549,588
138,474,522,668
139,480,587,737
140,502,567,720
141,517,620,746
142,563,599,766
143,546,655,793
144,542,711,847
145,596,739,843
146,653,762,942
147,663,793,909
148,709,836,870
149,705,789,923
150,754,848,954
151,647,833,962
152,661,855,975
153,632,771,973
154,645,798,960
155,668,814,971
156,685,828,937
157,605,793,920
158,668,847,952
159,683,792,942
160,600,811,904
161,563,748,918
162,557,784,835
163,578,733,790
164,572,754,830
165,524,690,771
166,540,698,788
167,546,649,759
168,550,696,734
169,590,643,683
170,530,604,703
171,521,691,719
172,527,632,697
173,542,634,702
174,557,619,659
175,477,605,703
176,550,570,706
177,499,542,741
178,513,551,641
179,476,524,627
180,498,565,634
181,476,506,595
182,450,522,573
183,510,496,613
184,467,472,583
185,501,504,574
186,471,441,569
187,444,466,649
188,485,424,657
189,519,417,642
190,416,374,650
191,450,382,679
192,445,373,673
193,435,401,811
194,440,356,757
195,419,384,769
196,431,372,761
197,439,377,805
198,425,379,768
199,401,353,788
200,402,363,785
201,415,384,845
202,347,361,910
203,395,397,860
204,369,421,864
205,378,425,895
206,365,502,865
207,391,507,831
208,395,557,743
209,393,505,729
210,398,509,706
211,389,574,652
212,419,587,592
213,417,581,520
214,393,667,495
215,442,749,540
216,411,788,374
217,392,947,359
218,366,918,319
219,410,1023,285
220,374,1099,272
221,408,1024,287
222,412,1062,299
223,465,882,304
224,470,882,241
225,465,830,176
226,498,863,144
227,499,849,100
228,547,755,99
229,666,867,79
230,689,885,59
231,745,778,53
232,899,651,57
233,924,576,44
234,1053,560,29
235,1162,354,14
236,1257,299,17
237,1420,300,9
238,1407,209,7
239,1301,137,10
240,1194,113,6
241,1188,64,0
242,1035,33,1
243,1001,28,1
244,1021,13,0
245,880,12,0
246,626,9,0
247,242,4,0
248,62,0,0
249,36,2,0
250,23,0,0
251,7,0,0
252,6,0,0
253,2,0,0
254,2,0,0
255,0,0,0
