bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,2,0,0
14,1,1,1
15,1,0,0
16,3,1,1
17,0,3,1
18,1,0,2
19,1,1,0
20,1,2,3
21,2,2,2
22,1,0,2
23,1,2,1
24,2,2,2
25,0,1,1
26,0,1,0
27,0,0,0
28,0,0,0
29,0,0,0
30,1,0,0
31,2,0,0
32,2,1,0
33,3,0,0
34,1,2,4
35,3,5,2
36,4,4,3
37,2,5,5
38,2,2,4
39,3,1,0
40,1,2,3
41,6,2,3
42,9,3,3
43,8,7,3
44,10,10,1
45,27,17,9
46,16,14,13
47,15,12,16
48,18,15,11
49,17,12,7
50,21,18,12
51,18,17,14
52,22,17,16
53,18,26,21
54,25,18,13
55,26,22,24
56,28,26,15
57,30,19,12
58,39,24,26
59,32,25,22
60,28,28,18
61,43,28,23
62,35,30,25
63,46,32,25
64,35,30,27
65,52,32,25
66,53,43,33
67,60,42,28
68,60,54,34
69,86,67,34
70,61,64,38
71,95,71,53
72,92,89,44
73,88,86,63
74,90,88,76
75,110,79,78
76,124,91,84
77,97,93,78
78,128,106,98
79,141,130,95
80,122,109,104
81,129,106,90
82,143,127,106
83,131,139,132
84,131,133,105
85,156,166,106
86,136,168,142
87,138,125,118
88,151,131,121
89,132,130,135
90,151,137,156
91,130,130,172
92,142,152,155
93,134,139,145
94,141,179,131
95,128,128,157
96,138,158,153
97,135,165,169
98,131,144,174
99,138,145,176
100,140,156,159
101,152,122,141
102,134,115,170
103,120,142,144
104,120,138,143
105,122,125,155
106,113,163,159
107,137,129,168
108,145,137,163
109,133,127,158
110,154,144,197
111,97,157,156
112,116,144,157
113,119,149,159
114,122,129,170
115,137,141,173
116,114,138,154
117,120,131,201
118,130,149,191
119,115,132,183
120,143,142,193
121,108,140,170
122,115,129,201
123,125,142,188
124,108,115,174
125,123,146,187
126,126,134,153
127,131,151,182
128,139,130,186
129,139,140,201
130,127,141,206
131,123,161,205
132,142,131,211
133,156,179,237
134,155,172,223
135,188,176,233
136,149,192,225
137,162,202,276
138,162,175,253
139,140,163,276
140,136,205,269
141,172,173,264
142,153,190,264
143,153,186,247
144,197,211,273
145,152,215,242
146,173,214,301
147,180,194,307
148,198,214,253
149,224,236,286
150,220,253,314
151,220,215,260
152,225,200,309
153,194,239,258
154,247,246,268
155,213,250,276
156,222,269,299
157,218,257,262
158,253,283,280
159,243,272,275
160,239,279,236
161,236,281,237
162,291,302,214
163,270,323,234
164,278,306,209
165,288,301,193
166,323,332,181
167,294,341,152
168,335,325,167
169,341,309,170
170,366,314,183
171,351,329,171
172,388,321,179
173,356,292,171
174,381,286,183
175,360,275,176
176,356,295,184
177,375,273,181
178,367,260,182
179,378,270,191
180,363,223,207
181,355,261,194
182,303,249,216
183,268,197,208
184,273,164,168
185,321,174,162
186,234,175,171
187,245,160,181
188,184,163,184
189,170,160,161
190,125,188,167
191,106,172,196
192,106,155,175
193,87,139,158
194,71,110,115
195,78,95,98
196,77,88,95
197,73,64,83
198,55,59,76
199,55,78,79
200,44,76,52
201,69,51,64
202,37,47,56
203,35,57,66
204,27,42,61
205,23,56,42
206,12,41,34
207,20,34,38
208,10,25,20
209,7,23,29
210,5,23,11
211,4,23,15
212,4,7,11
213,0,11,11
214,0,3,4
215,0,0,0
216,0,2,2
217,0,2,3
218,0,2,1
219,1,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
