bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,2,0,0
51,7,0,0
52,2,0,0
53,5,0,0
54,3,2,0
55,7,7,2
56,11,2,5
57,10,2,0
58,7,3,1
59,21,8,4
60,15,7,5
61,10,11,8
62,10,7,5
63,25,13,10
64,23,19,13
65,31,11,12
66,43,19,6
67,54,23,10
68,60,27,15
69,99,20,23
70,104,31,13
71,104,32,23
72,101,43,22
73,90,52,27
74,85,71,31
75,99,85,35
76,119,87,61
77,106,100,68
78,67,101,79
79,81,96,86
80,89,114,86
81,88,103,99
82,89,118,96
83,111,117,118
84,136,104,115
85,124,111,125
86,143,112,135
87,107,129,107
88,137,126,116
89,153,129,101
90,163,132,103
91,166,144,116
92,149,132,113
93,151,165,105
94,182,141,99
95,153,145,137
96,181,149,150
97,159,160,134
98,140,140,139
99,166,155,164
100,152,162,166
101,144,158,187
102,160,165,167
103,152,172,173
104,144,168,171
105,143,192,197
106,122,184,174
107,126,145,181
108,122,169,179
109,128,169,202
110,107,156,164
111,141,168,167
112,103,150,198
113,112,132,176
114,101,129,140
115,89,96,136
116,75,82,140
117,95,94,106
118,80,97,94
119,74,88,104
120,72,87,97
121,68,109,101
122,75,106,103
123,66,113,103
124,68,84,98
125,69,106,97
126,64,81,92
127,85,65,106
128,75,51,104
129,65,57,92
130,62,50,101
131,63,58,92
132,56,54,69
133,58,46,75
134,58,59,91
135,56,68,62
136,70,38,82
137,54,52,59
138,48,60,85
139,54,43,76
140,56,53,86
141,56,60,87
142,73,48,79
143,63,62,77
144,58,58,90
145,78,61,92
146,77,64,97
147,91,86,125
148,87,85,117
149,89,88,142
150,104,111,134
151,78,93,149
152,83,74,159
153,60,78,116
154,56,71,107
155,65,70,121
156,68,62,115
157,69,62,118
158,68,67,120
159,86,80,119
160,85,98,140
161,88,89,142
162,92,89,150
163,86,83,176
164,131,113,165
165,119,118,189
166,140,145,245
167,157,168,227
168,156,160,281
169,175,199,353
170,163,205,343
171,156,201,382
172,130,192,421
173,159,203,453
174,143,175,455
175,150,213,453
176,146,230,437
177,169,249,481
178,194,258,493
179,173,268,512
180,186,293,549
181,197,307,536
182,211,294,561
183,198,342,657
184,173,300,631
185,193,306,659
186,235,330,638
187,201,357,629
188,203,341,713
189,235,330,743
190,222,297,752
191,191,325,720
192,215,325,665
193,206,300,569
194,213,283,507
195,217,279,461
196,217,258,341
197,220,276,368
198,266,271,337
199,258,299,314
200,242,318,269
201,245,307,300
202,204,341,255
203,195,322,252
204,196,351,236
205,202,428,214
206,220,437,172
207,212,492,152
208,220,474,159
209,236,452,143
210,253,443,96
211,283,487,119
212,308,486,114
213,273,539,87
214,311,543,94
215,301,586,105
216,343,626,86
217,353,647,71
218,384,630,67
219,335,554,65
220,385,510,81
221,424,433,78
222,470,382,102
223,463,384,77
224,533,354,86
225,543,379,80
226,497,363,88
227,561,391,87
228,605,279,103
229,675,167,96
230,792,109,100
231,923,140,86
232,1022,103,71
233,1053,82,84
234,890,90,75
235,600,75,76
236,348,74,85
237,112,54,67
238,53,44,48
239,46,51,35
240,42,32,26
241,17,14,14
242,12,8,10
243,8,8,8
244,2,5,12
245,4,7,10
246,5,2,5
247,3,7,6
248,3,1,7
249,5,5,3
250,4,5,8
251,4,3,2
252,2,3,1
253,0,1,0
254,0,2,0
255,0,0,0
