bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,2
36,0,0,0
37,0,0,0
38,0,0,1
39,1,0,0
40,1,3,1
41,1,2,2
42,1,1,2
43,2,4,2
44,2,1,3
45,3,2,3
46,3,4,4
47,2,3,4
48,4,2,8
49,3,2,8
50,2,6,6
51,4,4,8
52,4,5,7
53,4,4,9
54,1,2,15
55,7,13,17
56,5,7,15
57,7,10,20
58,11,11,10
59,9,10,25
60,8,8,25
61,12,13,22
62,14,18,22
63,13,23,34
64,17,20,41
65,19,19,28
66,12,31,39
67,9,27,44
68,26,25,38
69,22,25,51
70,22,41,46
71,29,37,47
72,26,46,75
73,28,38,38
74,23,34,65
75,39,53,69
76,44,55,59
77,44,57,62
78,52,56,72
79,49,58,76
80,51,66,63
81,42,69,62
82,53,56,93
83,64,68,89
84,53,71,70
85,51,63,63
86,56,52,74
87,80,74,77
88,75,67,64
89,60,62,87
90,44,73,80
91,65,82,70
92,82,78,88
93,72,74,84
94,67,82,81
95,61,71,75
96,68,76,80
97,71,83,95
98,76,91,77
99,73,70,93
100,84,80,90
101,83,95,87
102,96,81,96
103,75,78,74
104,81,81,96
105,90,97,93
106,90,93,81
107,101,112,93
108,107,101,99
109,87,105,89
110,96,106,109
111,87,104,119
112,126,104,124
113,115,104,116
114,120,112,115
115,126,106,89
116,113,136,96
117,115,108,107
118,119,106,108
119,115,128,129
120,108,121,113
121,136,133,103
122,134,106,112
123,128,106,117
124,138,121,143
125,136,127,138
126,125,118,132
127,114,123,132
128,121,127,130
129,136,122,132
130,151,128,156
131,117,128,146
132,127,125,160
133,127,115,136
134,129,124,153
135,127,117,146
136,126,143,176
137,154,136,176
138,123,125,174
139,144,146,227
140,145,149,184
141,181,178,227
142,161,173,222
143,140,155,220
144,139,145,241
145,137,188,231
146,160,168,233
147,137,187,226
148,159,183,244
149,158,190,275
150,188,221,256
151,164,214,249
152,186,241,252
153,184,231,276
154,183,214,271
155,148,216,275
156,168,260,260
157,175,263,299
158,187,249,300
159,174,272,285
160,199,257,305
161,210,262,339
162,170,247,315
163,200,255,325
164,197,280,355
165,222,239,359
166,200,240,339
167,218,247,381
168,246,241,446
169,261,255,470
170,257,275,474
171,248,287,402
172,270,275,385
173,255,263,393
174,259,264,333
175,253,285,320
176,274,267,300
177,277,242,264
178,260,278,260
179,260,256,254
180,236,279,262
181,269,255,213
182,235,244,246
183,242,231,220
184,206,213,198
185,204,241,194
186,217,217,197
187,203,225,182
188,191,216,177
189,178,218,186
190,179,207,178
191,182,250,193
192,163,268,209
193,179,268,206
194,190,244,150
195,189,290,176
196,153,303,143
197,175,263,141
198,188,250,125
199,198,207,98
200,192,248,98
201,214,208,96
202,237,187,93
203,235,191,106
204,227,192,82
205,264,165,91
206,241,155,91
207,239,141,73
208,257,156,91
209,243,145,91
210,259,154,90
211,277,158,86
212,267,145,86
213,252,168,73
214,243,167,85
215,216,138,74
216,173,124,83
217,174,104,73
218,149,104,96
219,171,111,81
220,180,94,71
221,164,90,75
222,200,93,78
223,203,97,74
224,138,94,77
225,146,112,47
226,127,118,48
227,139,122,34
228,143,139,24
229,153,145,23
230,166,114,6
231,162,105,6
232,189,76,4
233,158,51,2
234,130,33,1
235,95,31,0
236,58,21,0
237,40,9,0
238,27,6,0
239,18,2,0
240,10,0,0
241,8,0,0
242,3,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
