bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,1
33,0,0,0
34,0,0,0
35,0,0,1
36,0,0,0
37,0,0,2
38,0,0,0
39,0,0,0
40,0,1,2
41,0,0,0
42,1,0,0
43,0,0,2
44,0,0,1
45,1,3,0
46,1,0,1
47,1,0,2
48,2,0,2
49,1,2,0
50,0,1,1
51,0,1,2
52,3,2,4
53,2,3,3
54,3,2,0
55,1,1,1
56,3,2,0
57,1,1,1
58,0,2,1
59,1,1,1
60,0,1,1
61,3,0,2
62,0,0,3
63,0,1,6
64,1,1,2
65,0,0,5
66,0,1,7
67,1,0,4
68,1,2,7
69,0,3,10
70,3,2,9
71,1,1,13
72,4,6,15
73,9,8,19
74,6,5,26
75,5,8,16
76,4,8,31
77,8,16,37
78,10,5,40
79,6,7,46
80,10,7,61
81,9,9,61
82,14,29,88
83,26,28,85
84,30,38,104
85,32,37,106
86,35,44,140
87,34,44,125
88,45,46,138
89,61,66,169
90,52,67,135
91,45,57,153
92,41,48,168
93,36,61,178
94,73,81,212
95,47,72,200
96,42,72,204
97,42,88,194
98,57,93,231
99,69,102,203
100,62,120,223
101,65,100,232
102,72,104,217
103,71,118,214
104,75,104,227
105,99,109,191
106,87,82,195
107,99,102,202
108,97,93,170
109,89,106,171
110,98,104,166
111,87,93,158
112,76,96,165
113,75,107,160
114,84,97,174
115,97,94,158
116,105,132,177
117,92,115,167
118,90,124,150
119,90,101,194
120,96,76,195
121,80,105,185
122,99,100,168
123,81,95,136
124,78,102,141
125,100,124,139
126,95,90,128
127,89,104,127
128,121,107,156
129,110,109,128
130,101,120,161
131,95,116,149
132,105,111,152
133,122,138,169
134,91,106,159
135,103,116,134
136,101,134,105
137,91,94,105
138,90,122,95
139,77,111,94
140,74,126,101
141,78,125,72
142,80,123,91
143,83,141,70
144,65,121,80
145,79,142,66
146,78,138,59
147,71,134,63
148,77,150,61
149,79,148,60
150,77,155,63
151,91,153,66
152,90,139,63
153,90,143,71
154,89,138,62
155,102,118,55
156,93,122,59
157,92,108,53
158,91,108,65
159,89,116,55
160,86,117,68
161,89,110,42
162,92,104,42
163,92,80,50
164,97,117,51
165,85,103,46
166,110,77,36
167,86,85,29
168,114,71,24
169,118,67,36
170,120,73,18
171,123,60,21
172,154,55,22
173,124,46,11
174,130,55,21
175,141,38,20
176,102,50,18
177,95,46,12
178,111,69,16
179,93,67,10
180,96,53,2
181,84,41,3
182,94,44,4
183,102,56,6
184,79,43,4
185,96,51,4
186,75,39,3
187,85,42,2
188,76,46,1
189,63,64,2
190,55,48,1
191,57,82,0
192,54,65,0
193,56,43,1
194,56,56,0
195,60,46,0
196,51,45,0
197,53,48,0
198,57,40,0
199,54,36,0
200,59,43,0
201,54,38,0
202,53,61,0
203,44,47,0
204,45,49,0
205,48,64,0
206,51,66,0
207,41,51,0
208,55,39,0
209,51,54,0
210,55,58,0
211,43,51,0
212,44,61,0
213,55,55,0
214,47,67,0
215,41,66,0
216,47,53,0
217,39,64,0
218,48,44,0
219,48,48,0
220,42,28,0
221,49,27,0
222,47,19,0
223,69,9,0
224,69,4,0
225,77,6,0
226,74,3,0
227,69,5,0
228,62,1,0
229,77,0,0
230,73,1,0
231,42,3,0
232,57,0,0
233,69,0,0
234,47,1,0
235,46,1,0
236,39,0,0
237,21,0,0
238,10,0,0
239,6,0,0
240,6,0,0
241,2,0,0
242,2,0,0
243,2,0,0
244,2,0,0
245,0,0,0
246,1,0,0
247,0,0,0
248,1,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
