bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,2
29,0,0,2
30,2,2,1
31,2,2,4
32,1,1,3
33,1,1,3
34,1,1,8
35,3,0,5
36,5,6,7
37,7,6,8
38,5,3,8
39,6,10,7
40,12,4,13
41,7,12,9
42,11,11,2
43,10,7,6
44,8,10,10
45,7,7,6
46,7,9,9
47,14,4,6
48,13,10,10
49,11,12,9
50,20,15,15
51,17,14,12
52,22,16,12
53,23,18,17
54,19,13,19
55,43,26,16
56,37,29,35
57,69,36,41
58,94,51,46
59,86,61,72
60,140,81,78
61,200,105,120
62,233,134,143
63,283,164,173
64,313,198,219
65,403,279,259
66,455,345,300
67,482,379,329
68,513,396,404
69,527,503,454
70,570,499,442
71,589,560,480
72,521,554,501
73,527,536,521
74,581,558,543
75,577,545,547
76,596,585,546
77,551,555,501
78,492,513,538
79,528,556,533
80,493,515,477
81,444,487,513
82,438,491,502
83,380,471,445
84,351,419,468
85,335,385,448
86,277,384,374
87,298,333,380
88,259,304,363
89,248,296,352
90,211,270,338
91,203,245,313
92,236,254,280
93,198,223,258
94,187,184,261
95,179,194,241
96,184,178,230
97,197,196,240
98,189,194,223
99,200,215,248
100,182,211,230
101,179,183,238
102,193,189,258
103,199,195,226
104,166,193,251
105,193,185,269
106,200,210,291
107,192,204,312
108,162,192,261
109,172,214,279
110,165,168,293
111,168,176,273
112,176,190,291
113,181,207,281
114,147,170,289
115,173,171,311
116,174,197,369
117,188,220,358
118,191,190,367
119,198,241,413
120,206,216,389
121,215,215,416
122,238,274,464
123,215,313,490
124,239,299,526
125,232,321,552
126,213,336,551
127,237,341,617
128,240,400,661
129,274,395,742
130,243,388,865
131,278,418,880
132,283,433,906
133,313,451,932
134,322,470,940
135,348,502,989
136,366,503,904
137,415,567,862
138,398,585,823
139,439,522,829
140,414,525,753
141,464,565,787
142,490,643,713
143,481,639,755
144,499,647,811
145,518,645,847
146,569,685,865
147,560,623,931
148,553,743,980
149,596,725,1030
150,635,703,939
151,622,681,916
152,646,687,993
153,640,707,985
154,607,671,1009
155,587,723,1073
156,621,724,1113
157,592,735,1137
158,605,784,1169
159,618,908,1135
160,579,930,1108
161,601,1070,1143
162,634,1243,1131
163,636,1490,1037
164,670,1658,1006
165,654,1756,896
166,714,1676,769
167,673,1477,654
168,759,1361,568
169,757,1205,463
170,784,1085,370
171,826,1059,304
172,896,1009,260
173,913,960,221
174,879,866,177
175,928,719,121
176,917,700,92
177,946,608,64
178,1051,617,70
179,1130,565,65
180,1283,466,53
181,1348,421,39
182,1352,393,44
183,1364,305,22
184,1092,242,24
185,929,208,19
186,737,168,21
187,591,131,10
188,582,99,15
189,578,67,22
190,527,54,13
191,520,34,2
192,483,17,9
193,380,21,7
194,327,12,7
195,243,7,7
196,217,7,10
197,166,9,4
198,131,7,5
199,108,3,5
200,85,6,2
201,74,3,4
202,70,2,1
203,38,5,3
204,33,0,1
205,28,3,2
206,16,0,5
207,6,2,3
208,5,0,5
209,1,0,2
210,2,1,2
211,5,1,2
212,0,1,3
213,3,1,1
214,0,0,1
215,1,0,1
216,1,0,2
217,1,1,0
218,1,2,0
219,0,0,1
220,0,1,1
221,0,0,0
222,0,1,0
223,0,2,1
224,0,0,0
225,0,0,0
226,0,0,0
227,0,1,2
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,2
232,0,0,2
233,0,0,0
234,0,0,0
235,0,0,1
236,0,0,0
237,0,0,1
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,1
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
