bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,2,0,0
48,6,0,0
49,7,0,0
50,20,0,0
51,21,0,0
52,40,0,0
53,52,0,0
54,72,7,0
55,79,10,0
56,99,8,0
57,138,17,0
58,172,25,0
59,164,39,0
60,169,40,2
61,203,69,2
62,264,66,5
63,235,88,15
64,221,96,16
65,214,108,34
66,225,140,34
67,221,160,43
68,224,179,35
69,229,198,47
70,232,177,44
71,206,187,34
72,222,201,64
73,227,171,76
74,239,201,69
75,236,176,106
76,254,187,88
77,234,194,132
78,254,173,112
79,256,204,149
80,240,210,193
81,282,197,194
82,236,197,187
83,277,242,197
84,276,229,157
85,317,235,183
86,322,260,196
87,342,259,181
88,310,253,173
89,381,290,190
90,369,263,159
91,342,305,191
92,386,305,189
93,399,325,215
94,406,347,221
95,344,355,240
96,347,361,238
97,351,425,219
98,337,408,213
99,363,376,260
100,342,405,267
101,326,403,278
102,315,365,288
103,326,417,291
104,269,436,328
105,259,387,357
106,302,412,363
107,233,416,369
108,194,405,391
109,216,414,403
110,207,383,400
111,192,375,416
112,169,344,427
113,195,344,467
114,205,333,455
115,156,302,459
116,193,280,480
117,188,315,476
118,214,263,469
119,189,290,462
120,186,274,487
121,214,251,469
122,230,281,493
123,231,286,456
124,197,280,485
125,192,229,469
126,187,219,451
127,179,248,495
128,183,215,453
129,164,202,414
130,173,225,396
131,184,217,377
132,196,234,342
133,220,226,354
134,234,267,340
135,228,275,352
136,258,312,352
137,276,317,384
138,296,307,409
139,305,340,398
140,355,406,414
141,352,444,455
142,391,476,534
143,459,517,597
144,481,628,680
145,501,685,692
146,569,719,783
147,636,732,799
148,688,800,863
149,712,833,953
150,733,848,965
151,764,859,1015
152,755,855,1071
153,788,863,1120
154,779,826,1142
155,739,828,1255
156,791,874,1206
157,730,828,1215
158,725,903,1155
159,708,888,1217
160,701,904,1110
161,725,912,1236
162,681,872,1187
163,756,891,1065
164,720,917,1094
165,813,947,996
166,769,928,915
167,736,928,883
168,757,846,804
169,773,841,764
170,818,818,724
171,760,790,666
172,779,814,601
173,719,744,603
174,754,662,497
175,773,622,516
176,745,576,375
177,686,565,364
178,678,582,402
179,766,564,370
180,754,429,416
181,719,416,425
182,645,410,423
183,618,400,350
184,604,430,338
185,608,411,272
186,623,474,250
187,521,456,221
188,463,394,208
189,414,424,182
190,407,427,117
191,421,348,120
192,403,293,91
193,380,271,91
194,389,214,65
195,321,134,69
196,326,103,60
197,322,92,23
198,271,63,14
199,141,41,5
200,144,34,0
201,67,34,0
202,36,21,0
203,34,22,0
204,36,18,0
205,19,10,0
206,13,6,0
207,11,1,0
208,5,0,0
209,1,0,0
210,0,0,0
211,0,0,0
212,0,0,0
213,0,0,0
214,0,0,0
215,0,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
