bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,1
86,0,0,0
87,0,0,0
88,0,0,1
89,0,0,0
90,0,0,0
91,0,0,0
92,0,1,1
93,1,0,0
94,0,0,0
95,0,0,0
96,0,1,0
97,0,0,0
98,1,0,3
99,0,0,0
100,0,1,0
101,0,0,4
102,1,0,5
103,0,0,2
104,0,0,5
105,0,1,4
106,0,0,6
107,0,0,3
108,1,0,2
109,0,2,5
110,0,0,13
111,0,0,9
112,1,2,8
113,0,0,19
114,0,1,13
115,1,3,17
116,1,2,16
117,0,1,18
118,0,3,32
119,1,4,31
120,0,3,38
121,0,9,50
122,2,14,40
123,1,7,59
124,2,18,71
125,7,29,47
126,9,34,51
127,9,31,66
128,11,51,87
129,19,24,74
130,19,30,75
131,22,37,84
132,25,47,90
133,19,60,81
134,29,53,89
135,47,47,100
136,36,65,96
137,42,61,98
138,47,68,89
139,50,78,121
140,54,91,87
141,65,79,118
142,46,86,108
143,51,80,119
144,51,90,128
145,59,100,125
146,78,92,119
147,76,98,126
148,82,111,102
149,74,113,123
150,88,76,145
151,86,97,153
152,92,109,136
153,85,120,153
154,90,138,143
155,103,134,137
156,104,121,139
157,80,127,145
158,108,143,130
159,125,133,142
160,130,142,138
161,121,133,153
162,121,159,177
163,121,129,125
164,117,163,134
165,144,150,145
166,143,157,164
167,179,155,159
168,159,152,163
169,140,162,163
170,147,173,192
171,148,148,151
172,168,195,186
173,146,153,187
174,177,180,216
175,175,189,209
176,169,211,178
177,160,167,225
178,171,180,172
179,168,171,194
180,164,193,158
181,150,167,192
182,159,154,182
183,139,167,191
184,155,148,169
185,165,161,196
186,155,128,194
187,159,148,196
188,146,151,170
189,143,168,150
190,155,131,174
191,121,146,155
192,149,150,155
193,138,162,114
194,136,148,132
195,132,166,122
196,125,125,147
197,123,147,124
198,120,116,141
199,110,131,121
200,131,148,121
201,122,138,108
202,123,142,134
203,126,134,130
204,148,139,139
205,127,135,115
206,100,140,134
207,110,141,120
208,119,147,134
209,129,124,128
210,134,129,144
211,132,144,152
212,126,105,144
213,146,122,190
214,140,130,170
215,158,134,126
216,144,144,98
217,163,155,73
218,168,134,70
219,169,125,61
220,162,122,59
221,150,113,47
222,144,90,43
223,172,94,45
224,181,90,32
225,154,86,30
226,149,99,28
227,175,103,28
228,136,77,28
229,141,106,7
230,127,92,6
231,113,90,1
232,125,116,2
233,139,123,0
234,120,123,0
235,83,95,0
236,98,79,1
237,92,71,0
238,107,35,0
239,141,19,0
240,128,20,0
241,127,6,0
242,107,2,0
243,81,1,0
244,35,0,0
245,6,0,0
246,3,0,0
247,2,0,0
248,1,0,0
249,0,0,0
250,0,0,0
251,1,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
