bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,1
26,0,4,0
27,1,1,2
28,4,3,3
29,2,3,2
30,0,1,3
31,3,2,0
32,4,0,2
33,0,1,1
34,1,0,1
35,0,1,0
36,2,2,3
37,1,3,1
38,1,0,2
39,3,2,1
40,2,1,2
41,0,0,1
42,1,1,1
43,2,0,1
44,4,4,3
45,0,2,2
46,1,1,2
47,3,1,1
48,0,1,1
49,3,2,1
50,1,1,4
51,0,1,2
52,0,1,0
53,4,2,4
54,3,4,1
55,1,1,3
56,3,1,5
57,2,5,0
58,0,2,3
59,0,2,3
60,0,1,3
61,4,3,5
62,2,1,3
63,3,4,1
64,2,3,3
65,1,2,0
66,0,1,2
67,4,2,2
68,3,3,4
69,0,4,3
70,5,2,4
71,2,4,3
72,2,4,11
73,4,9,6
74,5,11,15
75,4,6,9
76,17,12,13
77,10,13,28
78,5,9,27
79,15,24,35
80,23,27,38
81,22,20,54
82,25,33,47
83,35,40,38
84,31,45,56
85,35,52,59
86,42,51,76
87,49,53,68
88,57,64,88
89,61,65,84
90,68,73,102
91,88,72,97
92,73,83,105
93,90,118,109
94,102,110,122
95,94,116,124
96,111,111,99
97,100,123,102
98,113,128,108
99,121,130,137
100,112,127,133
101,111,158,135
102,114,124,121
103,153,151,174
104,149,136,169
105,143,154,149
106,135,155,169
107,163,147,190
108,156,163,189
109,179,177,220
110,198,172,211
111,178,191,215
112,165,186,217
113,208,221,222
114,190,238,227
115,192,196,244
116,199,240,235
117,206,229,240
118,206,232,225
119,209,219,261
120,213,235,229
121,210,239,270
122,197,213,222
123,194,203,244
124,196,233,250
125,193,242,255
126,196,246,227
127,178,229,232
128,180,221,256
129,173,212,234
130,157,210,240
131,150,180,225
132,168,174,218
133,155,169,229
134,174,174,224
135,178,195,196
136,162,185,223
137,160,176,224
138,165,182,226
139,169,168,232
140,169,204,226
141,143,184,247
142,175,195,240
143,149,207,202
144,172,182,213
145,172,189,222
146,190,202,222
147,182,220,178
148,184,223,174
149,170,211,189
150,176,212,133
151,187,220,161
152,144,233,152
153,204,198,164
154,192,187,161
155,181,196,150
156,177,156,152
157,212,192,162
158,199,181,165
159,190,174,146
160,194,184,162
161,168,167,140
162,180,132,139
163,187,177,134
164,211,148,140
165,196,109,131
166,200,117,105
167,188,133,101
168,179,111,112
169,152,138,152
170,131,115,116
171,118,114,117
172,101,99,139
173,103,95,137
174,106,83,137
175,101,89,127
176,89,86,139
177,98,95,140
178,77,80,102
179,83,95,139
180,81,80,158
181,99,101,140
182,96,98,164
183,94,103,157
184,89,120,162
185,89,131,144
186,84,155,165
187,86,141,170
188,104,138,158
189,93,126,184
190,90,164,216
191,93,148,217
192,113,127,256
193,138,144,268
194,149,159,245
195,152,156,238
196,125,176,265
197,135,165,249
198,143,147,265
199,141,171,267
200,151,177,327
201,155,192,289
202,153,219,302
203,165,206,289
204,193,240,321
205,198,260,325
206,201,284,355
207,201,326,305
208,246,328,261
209,226,341,262
210,249,335,206
211,254,317,227
212,261,347,200
213,283,318,183
214,316,316,189
215,334,296,179
216,351,275,166
217,348,274,157
218,324,296,162
219,347,294,127
220,306,282,93
221,322,268,69
222,341,224,52
223,322,195,61
224,329,184,29
225,286,178,18
226,273,137,9
227,297,168,8
228,267,146,6
229,280,102,3
230,274,52,7
231,250,20,3
232,212,11,0
233,144,6,0
234,101,5,0
235,62,6,0
236,21,2,0
237,8,0,0
238,7,0,0
239,4,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
