bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,2
71,0,0,0
72,0,0,1
73,0,0,0
74,0,0,2
75,0,0,0
76,0,2,2
77,0,0,3
78,0,1,2
79,0,0,2
80,0,1,3
81,2,2,9
82,0,1,6
83,1,3,12
84,0,3,15
85,5,1,24
86,9,10,37
87,6,5,38
88,11,17,41
89,16,22,58
90,12,13,65
91,25,39,80
92,25,36,107
93,25,57,135
94,35,52,142
95,30,83,122
96,56,72,188
97,77,117,163
98,105,151,171
99,98,149,186
100,122,161,194
101,129,158,185
102,151,154,174
103,175,187,170
104,153,170,183
105,183,194,206
106,180,206,202
107,164,170,200
108,166,171,192
109,165,179,224
110,158,163,192
111,153,161,198
112,146,157,163
113,145,155,207
114,133,140,186
115,169,180,188
116,184,169,187
117,165,149,168
118,167,156,176
119,151,169,212
120,155,168,223
121,150,203,193
122,135,192,186
123,140,164,199
124,161,178,205
125,154,156,208
126,157,155,223
127,160,176,249
128,114,152,247
129,107,104,248
130,115,129,249
131,116,122,230
132,85,95,252
133,101,102,247
134,115,119,251
135,109,134,254
136,95,137,219
137,96,134,213
138,76,156,207
139,76,135,198
140,79,172,188
141,62,185,192
142,75,159,211
143,95,173,205
144,106,187,200
145,106,159,219
146,124,173,240
147,120,164,250
148,129,174,209
149,131,166,229
150,108,191,224
151,125,151,214
152,117,135,224
153,138,136,219
154,142,126,215
155,128,137,225
156,141,118,221
157,127,128,247
158,142,134,244
159,144,123,253
160,139,112,248
161,132,115,274
162,137,143,258
163,130,133,243
164,127,154,234
165,134,149,231
166,131,181,233
167,123,179,229
168,121,187,243
169,107,193,231
170,125,217,215
171,126,210,226
172,103,198,206
173,115,232,195
174,131,257,213
175,126,258,238
176,142,256,236
177,137,196,191
178,155,219,182
179,147,217,174
180,135,208,149
181,174,207,174
182,148,196,170
183,163,191,164
184,179,211,178
185,161,184,156
186,170,158,150
187,181,177,158
188,208,140,141
189,199,145,136
190,232,146,130
191,195,134,129
192,206,160,126
193,170,175,100
194,171,167,109
195,177,180,106
196,216,160,85
197,158,197,92
198,172,162,83
199,179,151,77
200,155,152,76
201,200,160,91
202,192,162,76
203,182,174,85
204,188,162,71
205,186,163,53
206,171,173,55
207,173,194,72
208,189,172,49
209,203,182,58
210,190,174,54
211,192,174,49
212,193,173,52
213,203,181,62
214,182,179,44
215,170,161,56
216,177,141,50
217,164,163,44
218,190,156,63
219,167,146,52
220,155,152,47
221,197,150,41
222,205,144,34
223,196,134,27
224,183,153,37
225,192,139,25
226,216,171,31
227,169,162,42
228,165,172,42
229,159,157,37
230,166,137,27
231,176,91,22
232,170,91,26
233,170,105,30
234,191,77,23
235,189,80,30
236,186,78,24
237,185,65,14
238,214,51,23
239,212,34,27
240,248,47,17
241,231,37,20
242,203,33,19
243,194,31,11
244,141,25,14
245,116,17,12
246,61,19,11
247,59,22,10
248,32,15,8
249,21,14,5
250,32,6,3
251,35,8,4
252,19,7,2
253,17,11,0
254,11,3,1
255,6,1,0
