bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,1
83,0,0,0
84,0,2,0
85,1,0,1
86,1,0,0
87,0,0,1
88,1,2,1
89,1,1,4
90,4,2,3
91,0,4,5
92,8,4,7
93,8,7,9
94,10,5,9
95,9,9,13
96,21,20,12
97,20,21,14
98,28,27,30
99,37,32,45
100,56,44,37
101,68,51,50
102,75,62,53
103,100,94,81
104,112,85,86
105,126,126,103
106,143,130,118
107,166,172,127
108,192,140,147
109,199,200,167
110,222,228,177
111,225,240,202
112,303,267,217
113,304,287,242
114,272,303,283
115,316,326,336
116,337,351,311
117,360,380,335
118,362,386,357
119,368,356,323
120,355,362,349
121,356,374,357
122,381,356,374
123,347,397,361
124,358,407,393
125,324,360,358
126,307,360,394
127,325,334,374
128,319,281,354
129,309,347,348
130,284,270,359
131,243,298,342
132,265,289,342
133,242,223,297
134,227,260,356
135,236,277,320
136,194,254,323
137,219,258,302
138,211,237,284
139,242,231,295
140,239,247,284
141,261,287,282
142,248,247,323
143,235,305,280
144,278,264,320
145,255,284,303
146,302,292,323
147,312,290,371
148,273,318,356
149,297,302,407
150,277,317,422
151,291,350,446
152,262,340,504
153,289,375,501
154,281,351,535
155,282,358,534
156,266,338,565
157,288,348,563
158,284,379,512
159,301,370,541
160,286,381,542
161,292,401,524
162,312,426,507
163,276,415,530
164,276,417,497
165,288,376,518
166,316,422,496
167,319,385,473
168,302,445,487
169,303,419,458
170,312,415,470
171,324,444,482
172,328,426,445
173,350,468,407
174,376,442,388
175,362,413,431
176,357,377,393
177,390,398,387
178,385,357,399
179,332,363,456
180,348,348,427
181,361,358,422
182,347,326,410
183,373,327,429
184,343,323,433
185,370,327,391
186,362,317,381
187,337,334,330
188,377,350,362
189,346,360,345
190,377,361,370
191,357,350,320
192,320,333,341
193,339,388,346
194,312,391,358
195,353,350,335
196,342,353,324
197,313,339,318
198,314,341,369
199,314,363,314
200,292,373,331
201,310,375,334
202,303,405,352
203,291,369,428
204,278,329,443
205,310,347,427
206,316,355,426
207,327,320,402
208,332,314,345
209,353,261,288
210,339,302,303
211,357,261,315
212,333,271,338
213,344,296,366
214,351,305,353
215,319,319,370
216,359,350,420
217,359,367,484
218,394,366,593
219,390,347,521
220,423,309,568
221,377,283,560
222,396,324,635
223,353,364,749
224,371,434,681
225,444,577,555
226,588,808,312
227,650,1013,153
228,753,1053,39
229,869,1022,5
230,989,983,0
231,1018,942,0
232,1007,781,0
233,961,277,0
234,945,36,0
235,1060,4,0
236,665,0,0
237,191,0,0
238,36,0,0
239,8,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
