bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,1
63,0,0,1
64,0,0,0
65,2,1,1
66,0,1,0
67,0,0,2
68,1,0,3
69,3,3,3
70,2,3,1
71,0,1,0
72,2,0,0
73,0,1,1
74,2,2,1
75,3,2,2
76,4,0,2
77,0,2,2
78,1,4,3
79,1,2,3
80,1,2,2
81,2,1,6
82,1,1,0
83,1,2,9
84,2,1,4
85,1,2,7
86,5,4,6
87,3,7,10
88,10,6,18
89,10,11,27
90,11,4,20
91,10,14,20
92,11,17,34
93,18,26,47
94,18,29,36
95,18,28,34
96,31,34,48
97,33,41,50
98,31,45,46
99,34,38,61
100,35,58,75
101,48,74,83
102,76,73,120
103,72,90,116
104,110,107,127
105,112,113,111
106,115,147,111
107,124,137,108
108,119,86,148
109,117,140,133
110,157,153,163
111,160,145,180
112,152,145,176
113,174,159,215
114,182,192,213
115,176,183,188
116,179,192,176
117,144,139,145
118,146,155,183
119,169,174,206
120,156,189,224
121,185,187,251
122,155,165,247
123,174,199,246
124,183,169,201
125,165,189,206
126,164,168,197
127,156,153,199
128,146,157,205
129,126,129,218
130,138,147,217
131,136,176,203
132,157,158,218
133,139,157,199
134,128,152,211
135,145,149,240
136,174,179,274
137,136,166,266
138,163,178,302
139,140,185,316
140,191,221,261
141,192,214,310
142,167,191,331
143,204,244,321
144,202,226,328
145,167,234,322
146,198,249,378
147,193,246,345
148,225,240,304
149,212,258,316
150,227,244,312
151,229,239,311
152,239,242,316
153,220,229,316
154,202,239,294
155,197,235,302
156,196,246,324
157,178,256,261
158,210,264,312
159,214,299,277
160,235,292,280
161,209,286,274
162,246,295,258
163,220,275,256
164,261,312,244
165,230,300,285
166,236,265,244
167,241,250,218
168,237,238,217
169,244,252,224
170,227,227,203
171,230,236,179
172,237,229,178
173,215,210,166
174,199,259,186
175,228,215,152
176,217,241,143
177,230,220,150
178,221,239,130
179,208,229,173
180,236,243,156
181,226,237,145
182,234,243,177
183,222,226,186
184,225,258,154
185,219,246,214
186,239,214,204
187,248,245,171
188,266,240,134
189,268,238,109
190,274,245,127
191,241,199,123
192,240,216,99
193,233,226,89
194,210,168,103
195,237,172,82
196,247,147,85
197,212,128,78
198,207,126,69
199,187,109,57
200,196,107,57
201,210,99,55
202,215,121,39
203,200,99,36
204,183,114,25
205,174,79,35
206,153,86,27
207,138,69,41
208,120,55,33
209,119,43,28
210,87,29,30
211,81,39,41
212,74,29,44
213,71,35,47
214,60,30,48
215,49,22,36
216,57,27,43
217,33,16,32
218,31,24,30
219,22,22,26
220,23,16,30
221,19,19,43
222,21,23,32
223,12,20,23
224,18,20,28
225,26,34,20
226,14,22,19
227,15,29,25
228,22,22,22
229,21,44,35
230,20,52,26
231,19,50,17
232,17,61,15
233,14,49,14
234,21,38,14
235,20,43,17
236,28,26,10
237,25,36,3
238,44,41,5
239,54,30,7
240,75,30,13
241,64,27,11
242,71,30,10
243,80,15,4
244,53,13,5
245,36,12,11
246,40,5,8
247,26,13,8
248,26,9,4
249,12,9,17
250,7,10,19
251,9,11,7
252,7,12,15
253,4,16,16
254,2,30,30
255,0,25,21
