bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,1,0,0
39,0,0,0
40,3,0,0
41,1,1,0
42,2,5,0
43,4,2,0
44,4,4,3
45,7,4,2
46,14,4,4
47,13,3,4
48,21,6,3
49,22,14,3
50,22,13,4
51,27,18,6
52,47,30,10
53,37,31,8
54,45,25,18
55,54,31,24
56,51,46,20
57,60,56,34
58,74,60,28
59,83,54,35
60,111,76,39
61,101,65,52
62,125,91,51
63,147,98,65
64,139,113,63
65,156,103,74
66,159,117,89
67,149,154,95
68,163,151,100
69,170,143,119
70,185,151,125
71,172,179,149
72,204,191,148
73,207,166,186
74,224,170,180
75,212,176,189
76,221,175,217
77,238,175,192
78,217,190,179
79,242,203,194
80,259,209,193
81,220,216,192
82,247,218,202
83,231,234,219
84,237,215,189
85,236,226,233
86,246,216,220
87,226,202,238
88,215,214,216
89,204,190,222
90,224,254,190
91,204,231,192
92,202,237,211
93,152,222,208
94,137,225,225
95,146,220,210
96,147,185,215
97,147,210,227
98,93,187,236
99,121,187,239
100,85,149,221
101,70,172,239
102,97,133,212
103,61,122,201
104,80,89,217
105,66,119,190
106,56,97,170
107,42,88,174
108,46,86,151
109,54,82,135
110,41,70,112
111,52,67,102
112,55,83,110
113,74,56,129
114,63,67,122
115,53,86,109
116,52,75,133
117,64,92,119
118,62,95,120
119,69,88,113
120,59,92,128
121,93,88,148
122,77,98,137
123,96,101,181
124,101,125,160
125,92,105,182
126,112,114,178
127,99,115,166
128,139,143,165
129,123,125,166
130,118,145,166
131,115,148,200
132,164,144,242
133,135,167,217
134,158,189,238
135,157,165,247
136,172,206,261
137,180,210,276
138,176,230,292
139,185,236,318
140,209,280,312
141,188,274,297
142,205,273,322
143,206,269,315
144,214,318,362
145,190,264,340
146,235,273,328
147,233,275,335
148,247,298,327
149,210,285,313
150,257,304,296
151,245,289,329
152,275,288,352
153,243,289,391
154,263,265,466
155,285,319,525
156,262,258,595
157,273,290,644
158,292,268,622
159,266,264,610
160,308,258,612
161,351,241,615
162,311,259,618
163,333,256,587
164,355,265,518
165,366,271,432
166,319,291,458
167,310,242,416
168,325,278,385
169,315,281,355
170,325,290,300
171,326,304,215
172,330,303,187
173,264,271,157
174,285,279,121
175,269,274,104
176,265,269,98
177,241,358,75
178,223,352,51
179,196,507,48
180,211,558,50
181,210,667,42
182,218,591,35
183,269,528,30
184,330,421,24
185,355,290,24
186,308,284,21
187,347,260,14
188,357,226,13
189,367,197,10
190,288,182,14
191,262,181,10
192,220,118,8
193,195,131,10
194,208,81,7
195,189,86,5
196,201,49,12
197,181,55,9
198,184,30,8
199,155,23,4
200,170,16,7
201,182,11,9
202,138,10,6
203,134,6,2
204,111,6,4
205,89,1,2
206,74,3,4
207,97,1,2
208,57,4,5
209,74,4,4
210,42,2,1
211,36,2,1
212,39,1,3
213,24,1,2
214,14,3,0
215,9,2,3
216,9,4,1
217,1,4,1
218,3,2,3
219,2,2,2
220,0,0,2
221,0,1,1
222,1,1,0
223,0,0,2
224,1,0,3
225,2,2,0
226,0,1,1
227,0,1,1
228,0,0,2
229,0,1,0
230,0,1,2
231,0,1,1
232,0,0,0
233,0,0,1
234,0,1,1
235,0,0,0
236,0,1,1
237,0,0,0
238,0,0,0
239,0,0,1
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
