bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,1,0,0
47,1,0,0
48,0,0,0
49,1,1,0
50,0,1,0
51,1,0,0
52,1,1,1
53,2,0,1
54,0,0,0
55,1,2,0
56,1,2,1
57,3,0,0
58,4,1,0
59,5,2,3
60,10,1,5
61,10,6,0
62,13,7,1
63,21,8,5
64,18,9,2
65,28,5,7
66,34,12,7
67,61,22,5
68,53,22,9
69,57,26,9
70,59,51,7
71,59,54,10
72,69,53,20
73,61,56,28
74,86,56,38
75,75,65,31
76,68,65,55
77,75,82,48
78,66,72,50
79,71,84,47
80,62,77,77
81,79,82,68
82,64,81,74
83,64,69,76
84,62,73,79
85,56,88,84
86,45,62,92
87,53,58,62
88,47,62,67
89,52,58,70
90,60,52,83
91,62,56,64
92,49,60,64
93,43,48,70
94,39,57,68
95,40,49,49
96,46,60,62
97,39,53,63
98,42,49,59
99,48,67,65
100,38,53,46
101,41,37,71
102,42,50,55
103,39,56,56
104,46,38,48
105,26,55,62
106,37,50,63
107,36,52,67
108,35,32,53
109,33,33,43
110,28,27,45
111,35,39,47
112,28,42,45
113,27,39,48
114,31,31,51
115,19,33,49
116,25,28,41
117,35,25,38
118,32,35,33
119,29,18,45
120,15,27,34
121,25,24,26
122,23,25,29
123,25,21,31
124,26,27,18
125,29,26,34
126,20,30,30
127,35,30,27
128,28,26,24
129,28,27,35
130,26,27,27
131,26,28,27
132,28,29,21
133,31,22,26
134,40,30,27
135,35,33,23
136,31,20,18
137,28,34,20
138,30,22,24
139,20,28,19
140,32,16,27
141,27,34,37
142,35,30,27
143,34,26,43
144,30,28,34
145,26,43,34
146,26,47,46
147,43,40,33
148,44,49,46
149,46,51,48
150,56,54,63
151,38,52,52
152,39,50,51
153,40,41,45
154,58,55,41
155,44,52,58
156,55,49,47
157,63,67,66
158,56,58,61
159,60,57,51
160,56,43,35
161,44,40,47
162,44,43,40
163,39,34,38
164,41,37,48
165,35,30,55
166,39,32,34
167,29,33,37
168,34,43,39
169,34,38,56
170,36,34,41
171,28,34,65
172,34,32,49
173,34,36,60
174,27,37,54
175,38,48,49
176,47,40,54
177,47,58,57
178,64,70,65
179,65,75,63
180,58,76,55
181,63,76,58
182,79,69,83
183,74,78,77
184,83,80,86
185,78,82,87
186,73,83,93
187,81,89,93
188,77,115,90
189,92,100,85
190,86,88,98
191,107,109,91
192,121,109,100
193,110,111,109
194,114,112,106
195,147,100,104
196,127,107,105
197,126,110,106
198,135,129,110
199,143,123,135
200,116,141,129
201,140,138,119
202,155,133,119
203,177,173,145
204,172,155,145
205,172,151,155
206,181,180,178
207,186,165,170
208,188,188,175
209,189,187,181
210,209,202,211
211,199,209,190
212,181,222,192
213,200,179,185
214,198,194,185
215,189,174,182
216,169,166,171
217,179,163,182
218,159,160,166
219,162,171,157
220,133,152,200
221,130,146,158
222,167,154,143
223,156,157,182
224,126,159,174
225,164,165,169
226,154,140,149
227,167,203,180
228,178,175,175
229,192,194,177
230,219,201,220
231,196,192,222
232,188,167,197
233,185,170,179
234,172,177,173
235,151,142,132
236,104,103,83
237,90,81,63
238,76,68,45
239,54,44,26
240,33,22,19
241,12,10,7
242,6,3,6
243,4,2,4
244,1,2,1
245,2,1,0
246,0,1,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
