bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,2
50,0,0,4
51,0,0,0
52,0,0,3
53,0,2,1
54,5,1,4
55,1,4,2
56,4,0,3
57,1,5,1
58,6,2,3
59,1,5,0
60,4,2,1
61,1,3,0
62,1,0,1
63,0,0,0
64,0,0,0
65,0,0,1
66,1,1,5
67,0,0,0
68,0,0,1
69,0,2,3
70,2,3,3
71,4,0,2
72,0,1,5
73,2,1,2
74,2,3,4
75,2,1,5
76,3,2,5
77,5,6,6
78,5,7,11
79,6,6,5
80,4,5,5
81,2,2,13
82,1,4,7
83,2,3,13
84,2,3,15
85,1,4,14
86,3,6,10
87,5,5,15
88,4,5,15
89,4,10,19
90,8,7,27
91,5,10,21
92,11,9,19
93,3,13,37
94,7,6,28
95,11,13,37
96,5,15,28
97,6,12,36
98,4,13,42
99,8,10,41
100,5,18,40
101,7,17,55
102,9,19,60
103,12,16,75
104,14,31,57
105,13,32,71
106,8,27,70
107,10,40,68
108,13,43,85
109,25,41,72
110,13,48,100
111,24,55,91
112,21,51,98
113,27,62,107
114,23,73,106
115,34,79,101
116,49,75,105
117,29,78,117
118,43,95,122
119,62,106,124
120,62,106,137
121,73,129,130
122,60,140,142
123,88,145,157
124,98,148,150
125,96,154,155
126,95,140,151
127,101,144,156
128,109,151,173
129,123,184,189
130,154,205,202
131,147,182,202
132,170,200,212
133,164,197,208
134,188,221,210
135,187,194,202
136,205,203,234
137,202,248,225
138,212,218,205
139,233,190,188
140,219,207,202
141,250,187,196
142,239,220,177
143,233,193,200
144,212,179,150
145,201,171,155
146,195,179,161
147,212,155,146
148,179,132,160
149,195,145,149
150,161,122,156
151,176,101,153
152,166,81,148
153,154,117,143
154,129,103,172
155,128,113,135
156,135,106,125
157,119,93,133
158,94,74,136
159,62,85,133
160,77,78,144
161,80,69,127
162,59,73,135
163,66,78,172
164,41,63,145
165,37,66,153
166,42,76,191
167,39,77,194
168,47,70,201
169,35,76,242
170,47,73,230
171,35,79,226
172,39,108,244
173,41,81,247
174,45,61,245
175,41,93,228
176,38,92,233
177,37,83,265
178,37,108,281
179,38,84,268
180,41,109,290
181,57,104,265
182,53,93,263
183,52,103,253
184,67,93,256
185,67,99,229
186,46,81,238
187,69,111,238
188,69,120,224
189,66,132,203
190,61,142,223
191,74,134,199
192,56,128,188
193,64,142,171
194,63,150,169
195,79,154,162
196,65,183,159
197,79,164,159
198,77,186,183
199,77,201,150
200,90,232,153
201,88,227,166
202,89,256,153
203,94,270,136
204,96,258,157
205,109,245,135
206,99,250,134
207,97,301,123
208,91,261,127
209,106,264,114
210,86,275,130
211,105,235,137
212,124,212,110
213,122,238,110
214,116,237,135
215,125,242,123
216,127,233,134
217,129,275,124
218,125,287,105
219,162,283,112
220,133,226,103
221,174,225,102
222,162,218,95
223,172,219,105
224,200,222,131
225,211,212,123
226,185,202,115
227,230,196,122
228,253,195,97
229,278,200,99
230,274,185,126
231,269,208,104
232,249,219,98
233,280,201,134
234,256,190,123
235,291,178,140
236,272,189,138
237,269,170,152
238,294,144,126
239,307,150,132
240,357,192,138
241,378,164,141
242,474,147,115
243,504,122,132
244,520,132,120
245,455,153,103
246,489,129,122
247,392,165,157
248,378,130,156
249,328,149,210
250,264,194,136
251,299,216,91
252,368,245,120
253,446,354,86
254,1150,572,44
255,1525,497,34
