bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,1
63,0,0,0
64,0,0,0
65,0,0,0
66,1,0,3
67,0,1,1
68,0,0,2
69,0,0,3
70,2,1,4
71,1,3,3
72,2,2,2
73,2,3,1
74,4,2,4
75,8,4,1
76,5,3,2
77,4,1,5
78,3,3,7
79,2,2,4
80,6,2,3
81,3,3,6
82,6,10,7
83,7,6,5
84,7,6,2
85,8,4,7
86,7,11,9
87,5,6,5
88,14,9,12
89,8,4,13
90,3,6,5
91,15,7,8
92,13,12,6
93,8,16,18
94,14,10,9
95,17,12,14
96,21,14,13
97,14,12,18
98,16,20,14
99,18,14,14
100,22,19,22
101,25,25,24
102,37,30,36
103,36,19,29
104,39,24,35
105,40,44,43
106,51,38,43
107,73,50,45
108,62,73,60
109,92,76,71
110,86,93,87
111,102,112,91
112,98,96,107
113,134,119,100
114,129,148,111
115,147,136,115
116,159,168,156
117,183,178,150
118,197,199,191
119,201,223,190
120,203,216,221
121,217,214,251
122,206,235,276
123,246,280,268
124,234,273,296
125,248,256,291
126,253,248,312
127,265,231,294
128,211,246,277
129,211,203,271
130,240,225,268
131,234,251,230
132,193,217,286
133,263,230,256
134,241,250,265
135,184,218,250
136,210,232,281
137,219,200,236
138,190,215,250
139,203,238,258
140,237,203,249
141,212,245,253
142,193,218,256
143,193,182,304
144,190,225,268
145,209,242,300
146,210,234,326
147,196,230,275
148,220,231,345
149,193,211,350
150,188,216,322
151,202,209,344
152,166,199,356
153,146,189,361
154,147,194,351
155,131,205,378
156,137,161,352
157,133,179,340
158,121,196,369
159,141,202,379
160,136,205,389
161,130,213,398
162,165,210,409
163,137,200,341
164,171,237,358
165,164,197,371
166,149,198,379
167,145,203,376
168,135,210,366
169,149,202,377
170,153,224,371
171,157,203,359
172,133,223,333
173,138,220,336
174,146,265,316
175,134,253,336
176,117,239,345
177,138,253,315
178,171,276,295
179,155,230,316
180,152,241,287
181,178,274,291
182,182,270,292
183,164,265,299
184,151,296,284
185,156,320,252
186,164,278,246
187,157,296,204
188,197,312,218
189,168,320,232
190,184,319,260
191,178,305,193
192,193,296,199
193,215,291,181
194,197,295,224
195,229,279,217
196,212,307,257
197,246,286,277
198,225,287,265
199,276,271,313
200,278,314,319
201,277,304,345
202,309,313,321
203,313,317,404
204,324,336,454
205,343,298,475
206,363,342,479
207,348,299,444
208,396,336,453
209,412,319,451
210,447,316,414
211,427,303,405
212,428,294,363
213,439,356,289
214,485,304,226
215,445,314,175
216,454,293,102
217,462,295,52
218,414,319,46
219,379,389,27
220,370,349,27
221,350,458,8
222,318,503,5
223,307,370,2
224,286,351,3
225,346,285,4
226,364,273,2
227,361,304,2
228,356,284,1
229,342,244,1
230,373,237,1
231,346,230,0
232,325,197,0
233,280,162,1
234,284,163,0
235,257,89,0
236,221,50,0
237,266,15,0
238,277,5,0
239,268,1,0
240,333,0,0
241,331,0,0
242,258,0,0
243,143,0,0
244,49,2,0
245,28,0,0
246,6,0,0
247,0,0,0
248,0,0,0
249,1,0,0
250,0,0,0
251,1,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
