bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,1
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,1
85,0,0,0
86,0,0,0
87,0,1,0
88,0,0,1
89,0,0,0
90,0,0,0
91,0,1,1
92,0,0,1
93,0,0,2
94,0,0,3
95,0,0,7
96,0,1,4
97,2,0,5
98,1,1,9
99,3,3,5
100,3,7,5
101,3,3,5
102,2,5,10
103,3,10,13
104,4,5,11
105,2,4,11
106,3,6,21
107,2,9,22
108,9,8,22
109,3,9,32
110,5,12,30
111,7,14,43
112,11,25,53
113,10,25,68
114,24,36,76
115,23,23,66
116,17,37,82
117,30,65,93
118,36,62,82
119,38,77,112
120,57,68,94
121,61,75,84
122,48,108,105
123,72,96,106
124,77,96,99
125,75,93,128
126,63,110,104
127,97,97,127
128,89,106,115
129,92,88,114
130,119,125,107
131,93,100,91
132,81,107,100
133,76,86,91
134,91,118,93
135,85,110,103
136,100,87,96
137,75,76,86
138,86,83,98
139,102,101,83
140,84,77,91
141,70,69,85
142,84,87,74
143,85,76,76
144,81,93,69
145,84,78,66
146,80,82,56
147,71,66,48
148,65,71,64
149,65,70,44
150,81,77,53
151,76,58,53
152,65,65,52
153,66,40,58
154,63,54,41
155,54,55,37
156,52,58,35
157,58,45,59
158,45,56,35
159,44,39,50
160,48,49,47
161,41,41,32
162,63,33,38
163,42,40,29
164,45,39,36
165,46,31,27
166,46,30,32
167,47,39,33
168,50,32,28
169,48,32,21
170,31,26,40
171,37,26,37
172,25,27,24
173,27,25,47
174,26,29,34
175,28,26,40
176,26,26,31
177,23,25,36
178,25,27,31
179,32,20,42
180,25,30,35
181,24,30,48
182,20,22,44
183,21,26,48
184,27,21,45
185,29,25,47
186,24,31,41
187,25,20,44
188,21,34,58
189,19,28,56
190,18,41,69
191,23,22,60
192,21,23,58
193,29,32,69
194,30,27,79
195,28,36,91
196,27,37,92
197,19,31,116
198,27,33,118
199,26,42,133
200,27,34,162
201,37,47,163
202,37,51,139
203,47,74,132
204,46,83,137
205,50,85,141
206,65,64,144
207,94,89,150
208,56,80,140
209,53,73,154
210,50,113,167
211,53,90,157
212,54,104,153
213,72,114,143
214,82,123,142
215,78,125,146
216,76,125,127
217,72,130,124
218,83,120,96
219,79,148,114
220,72,146,92
221,84,151,88
222,84,137,117
223,84,110,93
224,95,171,83
225,71,144,74
226,77,161,68
227,93,145,70
228,85,164,72
229,107,156,71
230,116,155,89
231,120,159,92
232,143,169,74
233,147,123,92
234,161,140,81
235,155,118,92
236,158,118,65
237,202,121,96
238,211,136,77
239,186,107,45
240,232,113,36
241,199,101,21
242,208,97,11
243,186,104,20
244,182,87,11
245,201,102,18
246,192,98,16
247,161,94,11
248,153,125,9
249,162,85,4
250,162,55,6
251,134,34,9
252,131,19,6
253,137,11,3
254,110,14,6
255,48,1,0
