bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,1,0,0
30,2,0,0
31,1,3,0
32,2,2,0
33,4,1,0
34,3,1,0
35,3,4,2
36,5,3,3
37,6,3,1
38,9,3,3
39,11,7,2
40,15,6,2
41,12,6,3
42,21,7,3
43,19,15,2
44,19,11,6
45,52,21,6
46,47,25,9
47,38,19,6
48,58,29,12
49,63,48,13
50,75,44,24
51,57,47,10
52,89,54,22
53,80,53,30
54,99,57,24
55,104,76,41
56,108,64,50
57,106,85,52
58,129,92,46
59,121,82,58
60,118,113,67
61,175,102,62
62,161,116,73
63,185,114,84
64,168,132,76
65,187,146,90
66,182,169,99
67,199,156,89
68,163,163,97
69,185,123,117
70,188,187,117
71,187,175,134
72,201,163,142
73,187,168,137
74,206,186,160
75,219,171,160
76,204,192,158
77,190,196,155
78,195,174,130
79,220,184,144
80,205,189,164
81,195,179,173
82,193,205,149
83,179,185,182
84,205,186,169
85,178,156,175
86,161,182,176
87,174,160,165
88,155,193,167
89,153,188,184
90,127,173,169
91,136,179,165
92,120,190,156
93,122,162,158
94,106,143,189
95,128,136,186
96,107,123,161
97,111,139,157
98,119,118,140
99,110,118,163
100,101,130,140
101,106,117,154
102,104,129,157
103,93,104,136
104,92,93,145
105,91,109,141
106,91,112,141
107,78,103,118
108,97,117,137
109,89,111,128
110,98,115,112
111,93,105,114
112,83,102,137
113,86,82,141
114,105,96,102
115,109,101,107
116,110,101,140
117,119,100,133
118,121,111,145
119,104,129,125
120,101,127,144
121,130,158,145
122,108,145,149
123,119,192,154
124,124,168,140
125,136,158,175
126,137,184,148
127,143,186,173
128,146,160,191
129,137,183,191
130,191,198,199
131,160,226,217
132,181,186,208
133,209,220,224
134,205,201,246
135,211,229,259
136,211,233,243
137,215,233,282
138,211,230,296
139,221,256,284
140,256,262,329
141,266,268,312
142,276,296,341
143,284,383,398
144,292,364,417
145,308,377,463
146,354,438,512
147,402,459,495
148,424,481,491
149,427,494,492
150,465,473,488
151,462,496,546
152,480,503,576
153,534,534,613
154,529,524,651
155,531,535,693
156,534,576,697
157,593,565,716
158,580,606,750
159,629,578,770
160,628,632,815
161,708,673,818
162,715,641,794
163,733,678,773
164,731,703,785
165,751,713,753
166,698,725,742
167,687,725,744
168,738,812,733
169,728,811,690
170,707,719,640
171,786,689,703
172,774,708,603
173,685,636,540
174,666,637,589
175,614,654,559
176,628,655,554
177,586,605,504
178,556,573,483
179,509,521,469
180,512,529,431
181,476,519,401
182,423,412,409
183,361,343,383
184,328,306,333
185,313,302,267
186,290,255,263
187,271,252,239
188,262,234,183
189,237,206,166
190,231,186,95
191,194,150,98
192,169,128,67
193,141,99,54
194,129,59,40
195,93,71,38
196,56,62,24
197,46,44,14
198,46,34,9
199,53,42,5
200,45,31,3
201,30,22,2
202,27,5,5
203,21,3,2
204,12,4,2
205,8,5,0
206,1,0,3
207,5,0,0
208,2,0,0
209,2,1,1
210,0,0,0
211,0,0,0
212,1,0,0
213,0,0,0
214,0,0,0
215,0,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
