bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,1,0,0
46,3,2,1
47,1,0,3
48,6,3,2
49,7,5,1
50,5,3,3
51,8,3,1
52,10,10,4
53,10,9,2
54,21,11,8
55,27,12,10
56,20,20,7
57,21,17,10
58,34,26,13
59,34,29,20
60,37,27,22
61,50,40,21
62,71,39,34
63,67,56,40
64,89,51,23
65,68,68,42
66,78,52,50
67,106,69,49
68,112,97,64
69,136,92,67
70,132,112,72
71,141,101,64
72,159,119,80
73,162,128,94
74,184,118,102
75,194,129,115
76,201,159,118
77,231,164,115
78,232,208,136
79,246,185,167
80,230,207,164
81,224,190,175
82,257,218,168
83,246,229,178
84,225,241,215
85,218,224,199
86,210,235,217
87,224,218,205
88,217,222,230
89,226,228,202
90,204,265,186
91,196,225,223
92,215,201,231
93,187,225,241
94,183,223,243
95,214,205,197
96,199,215,285
97,169,198,209
98,171,183,223
99,178,219,201
100,165,185,233
101,166,185,193
102,136,163,209
103,144,166,194
104,150,177,201
105,137,197,217
106,118,174,210
107,140,166,185
108,106,152,188
109,111,162,193
110,113,146,222
111,103,147,219
112,103,154,223
113,111,146,221
114,113,144,211
115,105,150,202
116,110,155,214
117,104,161,241
118,121,156,225
119,109,185,242
120,117,187,238
121,122,167,247
122,136,184,249
123,148,163,297
124,139,194,284
125,145,163,297
126,148,215,279
127,173,234,326
128,194,256,274
129,191,256,329
130,179,234,368
131,226,233,362
132,203,252,373
133,241,336,393
134,232,307,409
135,244,299,405
136,253,304,404
137,275,314,443
138,269,333,490
139,288,318,445
140,309,397,433
141,320,322,479
142,334,370,478
143,306,418,476
144,357,375,499
145,370,434,489
146,333,429,468
147,355,439,500
148,405,446,486
149,448,453,461
150,429,440,472
151,453,452,427
152,452,486,448
153,495,474,420
154,470,475,427
155,495,487,388
156,462,484,393
157,452,486,365
158,464,518,342
159,444,456,356
160,489,478,345
161,477,448,337
162,456,423,327
163,500,433,326
164,477,455,323
165,478,403,341
166,495,399,347
167,492,405,337
168,461,414,377
169,461,363,378
170,454,358,431
171,469,349,480
172,495,371,508
173,485,373,525
174,497,404,501
175,502,380,420
176,469,438,398
177,506,403,398
178,518,416,358
179,514,468,376
180,525,455,304
181,542,405,300
182,461,388,297
183,462,353,227
184,409,329,190
185,334,302,161
186,318,294,137
187,309,296,120
188,243,257,103
189,211,214,86
190,145,138,62
191,128,124,43
192,93,108,29
193,56,67,26
194,50,60,17
195,26,48,15
196,18,31,17
197,17,14,5
198,12,17,12
199,6,9,3
200,4,7,4
201,3,6,4
202,3,6,3
203,2,2,1
204,1,5,1
205,1,0,1
206,1,1,1
207,1,0,2
208,0,2,2
209,2,0,1
210,1,1,1
211,1,1,1
212,0,2,0
213,3,2,0
214,1,1,0
215,0,0,1
216,1,0,1
217,1,0,0
218,2,3,0
219,1,0,0
220,0,0,0
221,0,0,0
222,1,1,1
223,0,0,0
224,0,1,0
225,0,0,1
226,0,0,0
227,0,1,0
228,0,0,0
229,0,0,0
230,0,0,1
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
