bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,1
38,0,0,2
39,0,0,0
40,1,0,2
41,0,1,4
42,2,0,5
43,0,2,1
44,1,2,7
45,5,1,2
46,9,9,2
47,5,6,7
48,1,4,2
49,6,7,1
50,5,3,5
51,2,1,3
52,1,1,3
53,4,4,3
54,2,2,3
55,3,4,6
56,1,1,0
57,3,2,3
58,2,3,4
59,6,2,4
60,4,8,3
61,4,5,8
62,2,2,9
63,3,5,7
64,14,12,11
65,5,3,10
66,9,10,7
67,11,9,8
68,9,7,14
69,8,13,8
70,15,9,7
71,9,7,14
72,6,9,11
73,12,17,18
74,20,11,19
75,20,19,22
76,11,12,19
77,15,18,23
78,24,24,24
79,16,24,20
80,26,23,37
81,17,23,30
82,32,37,28
83,28,27,33
84,30,30,45
85,33,32,30
86,40,41,35
87,30,39,39
88,29,31,36
89,30,39,43
90,37,44,51
91,47,39,49
92,42,50,58
93,31,47,62
94,45,50,58
95,48,57,67
96,56,74,73
97,63,73,55
98,73,81,87
99,95,102,89
100,84,104,114
101,107,119,118
102,80,97,128
103,103,111,138
104,132,131,161
105,123,140,163
106,116,152,157
107,111,147,160
108,133,176,156
109,149,135,168
110,154,165,176
111,129,148,195
112,125,141,155
113,140,157,171
114,148,139,177
115,156,142,147
116,130,143,171
117,151,155,157
118,122,123,155
119,123,137,132
120,152,130,146
121,105,136,142
122,124,121,125
123,115,136,132
124,118,121,129
125,121,112,116
126,115,114,110
127,117,118,144
128,125,114,95
129,100,80,102
130,82,92,92
131,74,97,82
132,91,90,86
133,71,82,101
134,84,79,103
135,73,77,99
136,100,89,101
137,70,67,83
138,74,72,81
139,71,83,75
140,69,65,74
141,80,80,75
142,71,84,64
143,72,69,62
144,68,73,63
145,71,57,60
146,63,60,59
147,69,58,62
148,50,45,52
149,60,55,64
150,52,57,49
151,50,54,67
152,53,61,64
153,65,53,66
154,52,53,65
155,51,53,61
156,64,58,72
157,62,54,87
158,46,63,69
159,66,53,77
160,58,60,87
161,49,61,84
162,61,65,91
163,59,57,102
164,73,58,118
165,68,50,109
166,67,82,107
167,72,76,123
168,78,58,113
169,79,86,127
170,74,63,139
171,79,72,144
172,59,88,176
173,73,82,163
174,80,73,177
175,91,98,183
176,90,88,179
177,81,97,199
178,76,94,215
179,101,113,210
180,89,117,259
181,83,125,235
182,89,148,285
183,108,151,313
184,118,129,341
185,121,146,343
186,108,172,374
187,110,187,401
188,136,153,453
189,121,156,445
190,142,183,441
191,150,198,438
192,172,190,399
193,148,221,437
194,174,221,401
195,180,251,422
196,171,253,424
197,208,271,374
198,203,301,361
199,207,279,359
200,214,353,342
201,232,332,292
202,249,343,306
203,218,410,279
204,250,384,251
205,267,404,226
206,269,428,253
207,273,436,181
208,329,442,214
209,341,462,186
210,341,482,187
211,349,452,182
212,348,425,178
213,371,428,148
214,391,460,109
215,374,453,125
216,431,378,133
217,415,379,109
218,433,366,112
219,449,335,113
220,462,350,94
221,454,278,100
222,490,217,97
223,468,215,92
224,472,178,90
225,449,158,86
226,386,154,81
227,357,93,59
228,346,122,54
229,323,103,70
230,266,111,66
231,248,99,51
232,210,74,60
233,170,83,68
234,133,74,59
235,125,76,51
236,112,61,59
237,98,74,66
238,81,72,54
239,85,79,44
240,84,57,43
241,76,56,65
242,75,63,50
243,67,57,47
244,69,57,52
245,54,48,40
246,65,58,41
247,57,41,27
248,42,48,52
249,42,61,55
250,54,47,58
251,48,59,43
252,54,70,55
253,50,69,41
254,25,75,37
255,1,31,12
