bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,1,0,0
35,0,0,0
36,1,0,0
37,0,1,0
38,2,0,0
39,0,3,0
40,0,0,0
41,0,0,0
42,1,0,1
43,0,1,2
44,1,0,1
45,0,0,1
46,1,1,0
47,2,0,3
48,1,1,3
49,1,2,1
50,1,1,2
51,1,0,3
52,3,2,4
53,1,3,3
54,1,0,9
55,2,3,2
56,3,3,9
57,3,2,6
58,6,5,8
59,7,13,10
60,13,9,7
61,5,8,10
62,10,5,10
63,10,13,9
64,11,10,11
65,4,11,13
66,8,12,7
67,11,12,8
68,13,15,16
69,18,13,19
70,24,23,29
71,28,31,21
72,16,20,26
73,20,20,24
74,27,27,21
75,23,22,18
76,23,29,24
77,25,36,31
78,35,37,30
79,28,27,30
80,35,41,31
81,36,37,47
82,43,33,47
83,47,42,43
84,56,51,48
85,58,67,59
86,90,85,76
87,90,81,69
88,124,130,100
89,128,132,123
90,131,141,134
91,139,147,124
92,143,137,137
93,138,161,138
94,137,165,141
95,125,140,154
96,128,155,142
97,136,173,159
98,137,170,171
99,132,155,149
100,135,161,160
101,134,152,168
102,132,152,184
103,139,141,169
104,144,153,154
105,153,155,173
106,137,165,183
107,142,146,157
108,163,138,166
109,151,156,166
110,134,132,163
111,119,125,171
112,130,156,182
113,149,132,160
114,170,151,149
115,144,129,102
116,129,112,149
117,130,104,128
118,109,114,132
119,135,117,153
120,113,118,106
121,125,113,111
122,87,104,114
123,118,100,106
124,76,87,96
125,87,83,105
126,95,95,87
127,80,83,93
128,68,70,81
129,80,102,78
130,86,72,87
131,70,77,108
132,100,90,117
133,86,75,110
134,74,81,84
135,67,63,102
136,67,68,86
137,52,75,105
138,54,86,98
139,66,94,114
140,61,80,132
141,72,68,139
142,63,83,153
143,72,82,144
144,64,74,149
145,79,96,148
146,63,78,146
147,80,75,138
148,63,68,179
149,62,79,166
150,65,99,163
151,66,92,183
152,56,106,189
153,69,100,181
154,50,97,214
155,69,114,236
156,62,121,256
157,74,104,231
158,72,120,269
159,77,134,248
160,82,113,246
161,84,126,260
162,79,138,304
163,99,145,289
164,84,164,265
165,81,154,324
166,105,162,299
167,94,181,324
168,105,198,353
169,118,186,294
170,119,193,337
171,118,190,295
172,118,208,290
173,143,220,309
174,134,244,307
175,147,264,319
176,151,234,305
177,190,228,292
178,177,220,312
179,172,248,321
180,166,267,327
181,176,271,344
182,209,284,354
183,197,267,356
184,175,283,386
185,204,276,364
186,217,325,381
187,221,335,373
188,216,291,339
189,210,334,366
190,229,308,326
191,230,335,358
192,262,357,334
193,275,383,338
194,250,377,317
195,279,372,321
196,268,395,300
197,247,389,274
198,280,399,268
199,286,389,240
200,286,405,225
201,343,433,212
202,316,390,170
203,331,406,173
204,363,408,166
205,403,386,156
206,379,366,158
207,373,344,148
208,400,306,135
209,411,314,128
210,404,303,114
211,414,334,133
212,436,283,114
213,454,276,97
214,432,247,104
215,474,240,97
216,437,216,78
217,429,190,65
218,405,169,65
219,423,155,56
220,375,175,51
221,380,142,55
222,358,124,42
223,365,137,30
224,342,97,37
225,272,83,25
226,264,84,27
227,259,74,19
228,210,66,16
229,176,67,14
230,177,54,15
231,134,51,9
232,97,40,9
233,104,38,8
234,60,27,8
235,74,22,6
236,47,11,7
237,46,16,3
238,34,10,0
239,27,7,1
240,40,10,0
241,22,5,2
242,17,4,1
243,12,4,2
244,9,1,2
245,3,4,1
246,7,1,0
247,2,1,0
248,2,0,0
249,2,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
