bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,1
21,0,0,2
22,0,0,2
23,0,0,3
24,0,0,3
25,0,0,3
26,0,0,8
27,0,0,3
28,0,0,5
29,0,0,5
30,0,0,12
31,0,0,10
32,0,0,11
33,0,0,12
34,0,2,7
35,0,2,10
36,0,1,22
37,1,3,13
38,0,3,17
39,0,2,21
40,0,6,26
41,0,5,28
42,0,5,33
43,0,8,38
44,1,10,36
45,0,11,39
46,2,14,53
47,3,11,56
48,4,19,42
49,2,10,48
50,1,25,56
51,3,27,55
52,9,33,54
53,7,25,70
54,8,31,70
55,6,33,82
56,14,48,88
57,10,41,99
58,15,46,90
59,17,62,111
60,14,72,93
61,18,61,129
62,26,74,122
63,31,80,144
64,27,97,156
65,49,93,127
66,44,109,158
67,62,109,166
68,38,94,168
69,48,149,140
70,67,130,176
71,71,137,185
72,64,137,182
73,89,157,216
74,81,168,155
75,99,174,178
76,110,167,193
77,112,173,204
78,124,205,196
79,138,203,188
80,126,209,202
81,137,194,188
82,150,204,179
83,160,208,180
84,168,210,183
85,177,177,181
86,194,204,181
87,180,215,188
88,197,216,146
89,194,200,187
90,179,193,165
91,209,207,176
92,210,198,149
93,184,195,147
94,225,187,156
95,211,207,126
96,216,149,135
97,214,184,133
98,209,151,115
99,228,150,116
100,215,157,107
101,200,145,98
102,185,140,119
103,168,123,121
104,192,144,119
105,172,130,104
106,173,113,111
107,169,103,105
108,165,107,103
109,164,93,91
110,156,104,89
111,139,112,98
112,158,132,103
113,129,107,118
114,147,82,87
115,133,87,77
116,146,94,90
117,121,88,82
118,123,95,90
119,119,74,84
120,76,88,85
121,109,71,95
122,77,64,80
123,101,71,80
124,100,69,99
125,100,76,84
126,76,84,94
127,87,75,82
128,98,89,86
129,92,62,95
130,97,73,88
131,85,71,81
132,82,64,95
133,84,89,79
134,80,55,86
135,67,67,81
136,60,75,92
137,67,65,81
138,52,80,91
139,72,67,91
140,69,91,122
141,78,81,81
142,60,90,100
143,65,86,112
144,96,100,107
145,79,88,127
146,74,92,119
147,64,83,117
148,84,95,124
149,81,99,142
150,100,95,133
151,82,106,102
152,99,115,133
153,93,111,111
154,93,113,127
155,111,118,121
156,114,123,137
157,127,113,136
158,106,132,129
159,93,120,151
160,117,146,149
161,129,120,134
162,110,149,139
163,107,132,144
164,114,131,125
165,118,130,133
166,116,119,169
167,142,138,179
168,118,136,152
169,118,145,157
170,141,133,164
171,133,135,138
172,116,144,142
173,120,117,160
174,124,119,173
175,120,136,189
176,112,133,187
177,108,140,179
178,136,147,178
179,132,141,175
180,104,124,168
181,125,156,176
182,143,126,221
183,124,150,197
184,131,149,220
185,117,150,214
186,141,144,237
187,122,158,227
188,115,157,214
189,126,147,226
190,140,162,246
191,138,155,248
192,128,197,260
193,138,179,305
194,135,177,282
195,137,187,291
196,152,184,279
197,142,168,241
198,138,215,292
199,178,190,312
200,181,220,287
201,183,247,315
202,192,229,320
203,198,251,311
204,206,245,335
205,171,266,331
206,185,252,341
207,207,253,318
208,196,265,348
209,210,258,336
210,222,290,289
211,220,276,289
212,248,314,278
213,282,295,287
214,290,267,334
215,268,310,307
216,286,317,304
217,315,313,276
218,301,329,266
219,317,357,313
220,302,380,319
221,325,394,320
222,310,386,312
223,369,361,325
224,343,370,335
225,361,384,342
226,363,359,363
227,405,369,298
228,425,349,327
229,461,331,371
230,418,361,359
231,417,372,367
232,409,383,354
233,454,368,343
234,396,373,355
235,451,409,395
236,442,394,390
237,463,429,474
238,421,462,589
239,448,454,778
240,486,402,1005
241,501,418,1285
242,478,381,1473
243,462,431,921
244,476,441,559
245,531,442,531
246,506,426,414
247,518,481,466
248,483,528,387
249,508,569,446
250,550,717,402
251,624,902,337
252,734,1224,344
253,1062,1394,305
254,2053,2031,325
255,5835,2699,212
