bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,1
44,0,0,0
45,0,0,0
46,0,0,1
47,0,0,3
48,0,1,0
49,0,0,2
50,0,0,0
51,1,4,3
52,2,1,1
53,1,1,2
54,1,1,2
55,3,2,3
56,2,2,4
57,1,5,9
58,4,3,10
59,1,3,17
60,2,8,9
61,6,8,14
62,3,8,23
63,12,16,31
64,16,15,21
65,21,23,41
66,15,28,41
67,20,28,50
68,23,27,47
69,21,30,67
70,35,44,75
71,20,53,70
72,55,69,106
73,44,67,73
74,41,82,97
75,71,81,95
76,80,86,106
77,79,122,99
78,95,133,120
79,99,105,118
80,99,118,105
81,106,104,96
82,119,129,115
83,117,116,110
84,140,132,104
85,156,134,107
86,120,108,126
87,146,131,134
88,131,126,120
89,139,144,152
90,149,121,147
91,143,125,111
92,123,140,130
93,147,143,140
94,147,129,129
95,140,164,145
96,157,158,146
97,145,145,137
98,121,146,126
99,164,133,159
100,146,144,140
101,134,140,131
102,132,142,147
103,144,156,126
104,150,116,156
105,140,138,142
106,152,137,148
107,146,153,171
108,136,151,142
109,162,162,164
110,169,174,153
111,165,180,186
112,182,146,164
113,186,173,186
114,157,167,193
115,145,165,171
116,160,159,177
117,179,157,190
118,144,149,217
119,156,164,198
120,126,127,206
121,137,156,214
122,164,167,254
123,157,154,262
124,144,126,259
125,136,149,287
126,142,142,333
127,135,162,293
128,151,154,313
129,165,188,306
130,158,207,349
131,164,191,350
132,191,229,377
133,243,196,451
134,196,224,391
135,203,232,441
136,220,178,431
137,228,248,443
138,205,218,402
139,222,196,424
140,231,205,456
141,209,205,426
142,238,205,441
143,172,172,467
144,176,183,449
145,180,176,371
146,145,155,420
147,142,164,430
148,132,173,438
149,110,141,412
150,114,150,455
151,111,146,392
152,129,142,401
153,112,163,414
154,107,154,406
155,124,150,387
156,107,198,381
157,105,180,428
158,111,174,402
159,123,211,407
160,107,167,404
161,105,232,411
162,106,232,415
163,126,220,380
164,136,247,439
165,148,241,438
166,151,246,419
167,143,259,442
168,135,221,429
169,175,260,425
170,157,263,403
171,181,250,408
172,179,274,424
173,173,287,390
174,191,310,387
175,186,287,361
176,216,339,336
177,213,317,345
178,200,348,320
179,193,328,331
180,203,366,274
181,220,359,277
182,215,350,289
183,207,407,265
184,210,393,243
185,233,404,253
186,230,411,234
187,227,421,194
188,246,451,219
189,245,442,220
190,241,442,217
191,232,444,206
192,268,449,200
193,228,469,185
194,275,443,172
195,259,472,187
196,293,470,184
197,283,519,153
198,272,496,164
199,307,514,148
200,329,491,171
201,297,477,133
202,313,479,155
203,296,476,147
204,313,434,152
205,309,435,125
206,313,404,134
207,347,396,131
208,366,393,132
209,377,360,117
210,409,413,122
211,375,421,122
212,383,433,99
213,335,385,95
214,372,381,96
215,335,352,99
216,383,317,102
217,373,311,93
218,350,284,92
219,344,279,99
220,363,247,69
221,380,229,86
222,361,207,67
223,342,160,80
224,318,155,73
225,348,161,84
226,311,128,70
227,348,132,69
228,351,137,66
229,308,151,71
230,329,130,63
231,334,136,61
232,281,110,57
233,300,82,55
234,253,89,57
235,258,68,50
236,240,87,43
237,199,40,47
238,203,40,38
239,235,36,43
240,217,42,39
241,219,25,43
242,238,33,43
243,294,28,31
244,259,23,40
245,320,24,24
246,307,18,31
247,417,20,21
248,471,27,28
249,462,12,22
250,452,13,24
251,347,14,24
252,267,13,19
253,168,9,29
254,152,20,30
255,69,5,13
