bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,1
25,0,0,0
26,0,0,1
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,2
31,0,0,2
32,0,0,4
33,0,0,4
34,0,0,5
35,0,0,5
36,1,1,6
37,1,1,10
38,0,0,10
39,0,0,16
40,1,2,19
41,2,6,20
42,7,10,26
43,5,14,31
44,6,10,43
45,10,17,31
46,19,27,46
47,16,29,58
48,18,21,36
49,20,32,42
50,17,40,50
51,25,31,40
52,24,36,49
53,34,33,55
54,29,33,34
55,26,29,56
56,25,38,49
57,23,33,52
58,24,34,53
59,16,36,52
60,32,49,59
61,30,30,64
62,31,56,43
63,25,30,66
64,22,44,64
65,32,46,65
66,31,40,84
67,32,53,69
68,40,55,77
69,35,51,73
70,37,65,67
71,35,63,76
72,54,50,77
73,41,78,82
74,57,64,104
75,48,77,92
76,50,68,68
77,47,81,63
78,60,77,68
79,61,73,72
80,52,68,83
81,62,66,65
82,60,64,82
83,73,66,74
84,62,71,61
85,71,80,81
86,68,76,70
87,51,76,65
88,59,67,87
89,91,58,56
90,60,78,59
91,67,60,64
92,61,61,66
93,60,55,55
94,61,62,59
95,49,55,59
96,56,57,53
97,47,54,64
98,60,50,71
99,39,64,50
100,40,46,64
101,61,43,59
102,51,66,62
103,59,36,62
104,52,43,31
105,44,48,47
106,47,49,66
107,34,49,70
108,46,40,59
109,34,39,53
110,40,65,68
111,45,37,63
112,37,48,82
113,47,45,86
114,41,50,69
115,55,43,95
116,38,50,77
117,47,51,80
118,44,47,74
119,46,41,88
120,40,51,85
121,45,33,105
122,40,44,118
123,39,46,104
124,35,48,115
125,40,53,116
126,42,51,103
127,31,46,124
128,38,57,134
129,38,54,135
130,29,62,123
131,56,78,138
132,41,80,150
133,48,83,150
134,42,60,177
135,44,81,168
136,67,84,168
137,60,109,195
138,66,103,218
139,69,85,163
140,63,130,207
141,60,103,255
142,65,92,217
143,62,140,247
144,62,124,272
145,77,114,268
146,69,133,287
147,104,139,266
148,89,130,334
149,102,136,328
150,110,175,297
151,102,182,322
152,106,186,346
153,107,172,329
154,137,179,357
155,119,198,334
156,130,184,339
157,136,213,364
158,142,237,363
159,151,197,386
160,165,220,377
161,150,216,354
162,180,246,324
163,172,278,347
164,165,295,326
165,167,303,306
166,158,261,334
167,181,265,316
168,194,292,306
169,201,307,265
170,198,304,265
171,223,281,244
172,238,283,220
173,225,307,207
174,211,316,186
175,256,332,156
176,256,341,162
177,252,293,167
178,234,332,143
179,246,357,140
180,267,330,120
181,231,334,107
182,243,329,99
183,244,315,93
184,269,318,95
185,254,293,100
186,259,343,92
187,257,275,63
188,249,282,67
189,268,260,65
190,256,233,55
191,276,283,58
192,272,233,49
193,292,211,43
194,296,231,39
195,259,190,39
196,264,185,37
197,279,160,22
198,282,156,41
199,300,170,38
200,291,155,42
201,270,127,30
202,273,124,26
203,253,120,25
204,254,125,24
205,260,92,22
206,229,82,17
207,231,73,11
208,233,65,20
209,215,67,12
210,218,40,15
211,208,43,12
212,184,43,16
213,180,40,12
214,156,45,6
215,152,24,9
216,148,35,7
217,141,23,4
218,138,18,9
219,150,13,4
220,109,14,3
221,91,16,2
222,100,10,6
223,91,7,3
224,85,3,0
225,83,5,3
226,72,7,1
227,63,4,6
228,71,2,1
229,48,1,2
230,49,6,2
231,36,1,2
232,23,2,1
233,19,2,0
234,18,0,1
235,15,5,1
236,14,0,0
237,8,1,6
238,3,0,1
239,2,0,2
240,4,0,2
241,2,2,0
242,2,0,0
243,1,1,1
244,2,0,0
245,2,1,2
246,2,1,0
247,2,0,1
248,1,2,0
249,0,0,0
250,3,1,0
251,1,1,1
252,0,0,1
253,4,0,0
254,0,0,0
255,0,0,0
