bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,1
34,0,0,0
35,0,0,8
36,0,2,7
37,0,3,11
38,3,11,32
39,4,19,29
40,7,29,40
41,15,42,34
42,21,36,56
43,28,52,51
44,29,43,49
45,39,60,63
46,40,50,86
47,52,55,75
48,42,92,84
49,54,87,84
50,57,90,86
51,63,89,76
52,55,73,80
53,75,71,98
54,66,69,67
55,75,78,82
56,84,76,82
57,78,83,64
58,64,82,81
59,89,74,63
60,76,82,65
61,77,71,69
62,62,61,68
63,66,57,55
64,63,77,64
65,65,57,51
66,68,64,44
67,58,59,37
68,65,53,46
69,68,58,43
70,64,67,34
71,89,54,43
72,58,56,43
73,63,58,53
74,87,58,55
75,67,64,54
76,74,51,51
77,56,65,59
78,55,43,55
79,63,47,50
80,49,51,65
81,57,53,57
82,59,39,61
83,45,54,41
84,47,48,48
85,58,55,53
86,47,55,49
87,55,64,50
88,48,36,46
89,50,57,66
90,44,45,67
91,56,61,52
92,48,64,64
93,65,58,67
94,45,68,76
95,58,66,68
96,66,71,66
97,62,67,89
98,62,57,67
99,58,65,90
100,65,88,89
101,67,64,93
102,78,95,99
103,59,80,107
104,79,96,111
105,92,110,104
106,72,121,90
107,101,103,123
108,102,117,110
109,104,125,124
110,112,106,114
111,83,126,129
112,102,103,109
113,108,108,134
114,77,105,143
115,75,97,128
116,73,98,116
117,89,111,139
118,85,97,145
119,89,95,123
120,84,99,106
121,65,112,101
122,60,102,97
123,74,109,102
124,80,94,101
125,57,94,90
126,58,81,99
127,69,86,94
128,61,88,97
129,65,82,91
130,82,73,101
131,71,98,77
132,71,78,98
133,107,77,119
134,79,80,88
135,92,76,97
136,95,90,98
137,75,71,95
138,82,84,88
139,73,88,91
140,96,86,115
141,57,87,83
142,97,92,85
143,76,78,109
144,76,81,97
145,75,82,92
146,60,71,97
147,73,79,84
148,66,82,85
149,70,99,87
150,91,92,86
151,91,83,76
152,85,88,60
153,96,90,54
154,89,74,50
155,80,53,59
156,112,88,52
157,89,81,57
158,101,63,48
159,71,67,59
160,69,67,55
161,72,68,63
162,92,73,66
163,89,46,60
164,82,55,56
165,81,49,74
166,71,53,85
167,45,50,96
168,72,56,65
169,65,59,69
170,60,56,80
171,64,60,81
172,64,73,86
173,67,63,110
174,55,55,108
175,61,68,120
176,42,76,106
177,65,74,117
178,58,80,116
179,55,78,110
180,63,73,127
181,59,89,107
182,50,75,126
183,64,79,136
184,49,79,137
185,62,102,122
186,60,122,136
187,65,109,146
188,67,110,160
189,53,129,149
190,49,139,151
191,66,140,134
192,74,149,135
193,66,141,150
194,56,137,146
195,79,149,151
196,70,148,119
197,86,132,125
198,91,162,112
199,98,155,117
200,94,134,123
201,118,134,127
202,119,136,122
203,102,138,120
204,126,117,131
205,146,136,128
206,148,122,103
207,154,96,110
208,178,145,110
209,162,131,107
210,177,135,107
211,168,141,130
212,164,138,135
213,132,140,117
214,139,140,131
215,167,143,126
216,151,118,122
217,189,141,126
218,148,153,114
219,177,141,131
220,180,133,137
221,170,138,105
222,170,136,112
223,175,149,117
224,187,156,109
225,179,152,138
226,221,163,143
227,186,167,159
228,219,164,154
229,225,155,185
230,276,211,181
231,236,200,186
232,256,213,141
233,263,213,157
234,307,175,154
235,266,185,86
236,272,180,128
237,225,126,129
238,195,129,111
239,180,105,89
240,144,142,100
241,156,101,90
242,142,99,78
243,134,102,71
244,128,99,52
245,120,74,49
246,101,83,33
247,93,66,20
248,75,50,18
249,64,25,11
250,44,27,8
251,48,22,7
252,37,15,4
253,20,12,0
254,17,6,0
255,4,1,0
