bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,1,0,0
23,1,1,1
24,0,0,1
25,1,1,0
26,4,3,2
27,5,4,1
28,3,3,1
29,4,3,4
30,1,3,6
31,1,2,1
32,4,1,2
33,4,1,1
34,6,6,1
35,2,6,4
36,3,2,4
37,4,2,3
38,2,3,5
39,7,4,2
40,8,5,0
41,7,3,5
42,10,5,4
43,10,3,3
44,13,8,7
45,23,11,7
46,26,12,8
47,23,20,25
48,31,26,25
49,31,33,38
50,43,38,54
51,45,55,48
52,49,73,65
53,49,84,72
54,46,81,94
55,81,100,95
56,90,105,95
57,105,91,93
58,91,113,130
59,126,122,112
60,100,117,120
61,113,111,108
62,112,126,124
63,139,132,116
64,108,139,119
65,117,133,126
66,162,126,134
67,147,144,149
68,127,139,128
69,134,155,130
70,126,129,135
71,139,133,121
72,142,157,139
73,150,136,122
74,130,131,154
75,126,113,120
76,123,127,109
77,129,144,119
78,141,143,128
79,131,151,120
80,121,105,146
81,127,121,118
82,120,102,114
83,99,108,114
84,110,107,127
85,95,118,106
86,76,97,113
87,79,98,112
88,109,79,95
89,93,88,93
90,75,91,89
91,76,81,92
92,70,72,90
93,88,86,99
94,72,83,83
95,77,73,72
96,64,77,89
97,75,67,87
98,57,67,80
99,69,87,85
100,71,74,65
101,50,75,63
102,69,75,61
103,63,67,89
104,64,63,98
105,60,73,68
106,56,60,76
107,47,71,81
108,52,63,74
109,54,72,70
110,54,62,95
111,80,73,85
112,57,62,88
113,72,80,94
114,74,80,112
115,76,107,102
116,84,106,99
117,95,99,111
118,116,112,132
119,98,119,138
120,114,127,112
121,113,140,135
122,107,127,141
123,111,130,169
124,103,133,170
125,130,137,168
126,106,114,168
127,124,164,162
128,126,134,183
129,153,183,192
130,137,160,210
131,153,169,210
132,151,162,177
133,172,171,162
134,174,179,213
135,184,181,216
136,161,163,180
137,177,170,198
138,173,200,219
139,177,227,199
140,200,212,194
141,202,234,209
142,191,200,185
143,215,236,217
144,207,208,173
145,215,214,187
146,200,192,150
147,214,221,161
148,239,217,148
149,233,236,152
150,223,227,146
151,241,211,151
152,266,215,173
153,279,203,207
154,236,171,172
155,238,149,169
156,202,134,186
157,222,134,196
158,194,166,171
159,213,170,203
160,176,140,182
161,164,149,192
162,146,187,170
163,158,192,173
164,164,184,190
165,152,181,176
166,187,230,181
167,200,210,173
168,233,192,213
169,241,233,268
170,254,239,253
171,260,225,220
172,263,235,216
173,270,242,230
174,259,237,229
175,271,244,244
176,241,238,252
177,240,246,224
178,255,261,263
179,260,259,267
180,230,246,281
181,255,222,279
182,227,235,290
183,223,255,354
184,229,249,313
185,243,285,279
186,245,275,256
187,215,268,252
188,180,239,185
189,215,183,204
190,186,168,146
191,180,163,170
192,196,168,140
193,161,172,150
194,157,156,149
195,140,149,133
196,130,141,153
197,164,130,119
198,148,110,115
199,118,95,96
200,106,81,97
201,83,71,89
202,74,73,90
203,70,88,75
204,58,73,67
205,41,96,51
206,57,77,40
207,60,69,49
208,58,55,35
209,43,45,41
210,51,33,40
211,58,44,33
212,59,41,19
213,44,26,14
214,40,29,7
215,37,24,6
216,23,29,1
217,33,33,1
218,28,26,1
219,37,31,1
220,31,26,0
221,37,17,0
222,27,21,0
223,16,11,0
224,26,12,0
225,24,6,0
226,32,3,0
227,33,3,0
228,26,0,0
229,30,0,0
230,23,0,0
231,15,0,0
232,10,0,0
233,7,0,0
234,5,0,0
235,2,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
