bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,1
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,1,1
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,2
76,0,0,1
77,0,1,0
78,0,1,7
79,2,2,5
80,1,1,5
81,2,7,4
82,1,7,10
83,2,5,12
84,4,7,8
85,4,11,11
86,3,11,12
87,6,14,17
88,15,11,19
89,14,14,33
90,11,21,31
91,16,26,46
92,16,31,47
93,28,52,56
94,33,39,71
95,45,53,87
96,38,66,74
97,57,78,81
98,61,58,94
99,53,65,82
100,78,102,98
101,77,81,97
102,69,83,114
103,65,96,96
104,66,86,121
105,73,121,104
106,79,87,125
107,79,95,107
108,82,95,102
109,86,101,110
110,87,115,110
111,99,105,110
112,102,107,127
113,104,101,125
114,102,97,151
115,112,93,127
116,100,98,132
117,83,121,128
118,95,102,132
119,106,110,164
120,121,103,132
121,110,111,139
122,103,116,113
123,106,117,141
124,117,130,160
125,115,122,142
126,100,150,138
127,129,110,142
128,117,128,156
129,129,142,160
130,136,122,152
131,134,157,162
132,128,144,166
133,127,129,180
134,125,148,159
135,137,160,153
136,140,189,185
137,152,180,187
138,147,167,158
139,168,153,154
140,147,176,180
141,155,152,182
142,162,167,174
143,167,174,199
144,179,168,158
145,165,179,199
146,174,181,161
147,176,157,185
148,166,168,179
149,162,190,175
150,188,162,177
151,172,169,180
152,174,176,172
153,156,147,178
154,170,173,178
155,162,196,166
156,174,165,200
157,169,171,165
158,158,182,173
159,169,144,177
160,145,162,182
161,157,151,177
162,169,173,169
163,146,135,189
164,147,151,149
165,130,134,170
166,130,140,143
167,120,140,137
168,111,126,124
169,125,105,136
170,124,108,145
171,97,107,123
172,111,109,106
173,107,86,127
174,102,105,117
175,107,75,131
176,127,97,117
177,105,85,109
178,94,108,102
179,89,91,113
180,102,68,107
181,72,93,114
182,96,75,93
183,81,91,110
184,80,71,87
185,91,69,83
186,73,71,84
187,54,64,90
188,59,76,94
189,53,60,102
190,54,82,99
191,62,65,86
192,60,71,100
193,59,70,102
194,37,77,95
195,59,65,105
196,52,66,125
197,55,84,115
198,54,71,101
199,57,61,120
200,56,75,115
201,63,74,144
202,45,86,107
203,59,106,109
204,62,97,114
205,60,93,108
206,68,110,83
207,53,104,87
208,62,98,72
209,66,106,57
210,55,112,59
211,66,112,53
212,70,131,49
213,84,121,45
214,76,105,44
215,86,99,41
216,85,143,49
217,100,159,53
218,104,158,51
219,96,179,54
220,106,181,47
221,121,152,49
222,130,156,54
223,144,127,32
224,148,109,41
225,165,100,44
226,185,84,50
227,177,91,45
228,199,58,41
229,193,74,38
230,187,68,37
231,175,64,46
232,172,47,40
233,157,64,41
234,154,51,42
235,150,62,45
236,114,68,36
237,135,64,54
238,120,63,40
239,95,53,43
240,87,53,44
241,87,55,56
242,73,50,49
243,89,47,48
244,81,65,44
245,63,49,57
246,75,55,41
247,64,54,41
248,70,75,35
249,66,63,27
250,90,68,25
251,85,63,25
252,92,83,24
253,105,64,7
254,104,48,2
255,27,9,0
