bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,2
66,0,0,3
67,0,0,5
68,0,1,5
69,1,2,10
70,1,2,21
71,2,2,29
72,3,8,21
73,11,6,31
74,11,18,55
75,10,26,52
76,21,30,72
77,23,39,71
78,23,44,82
79,33,73,97
80,45,61,114
81,54,70,127
82,49,104,145
83,57,100,164
84,61,113,180
85,65,128,184
86,106,125,223
87,102,170,217
88,151,159,271
89,132,145,290
90,149,194,289
91,159,187,272
92,169,192,299
93,125,251,259
94,187,276,274
95,200,214,284
96,183,253,274
97,246,230,252
98,248,246,265
99,241,228,250
100,225,232,213
101,220,259,248
102,201,209,220
103,172,215,207
104,188,225,200
105,169,203,140
106,173,172,160
107,130,145,161
108,149,142,156
109,145,137,131
110,138,119,131
111,123,142,151
112,129,118,124
113,135,148,131
114,116,129,139
115,122,116,146
116,105,164,135
117,107,147,128
118,107,125,157
119,109,109,176
120,108,131,157
121,105,115,185
122,108,118,180
123,111,115,209
124,89,109,186
125,94,116,245
126,74,106,217
127,88,129,244
128,99,143,277
129,97,98,262
130,105,127,289
131,115,146,323
132,119,170,278
133,132,130,316
134,146,156,278
135,147,175,290
136,149,178,300
137,152,182,285
138,139,166,266
139,147,206,264
140,128,193,260
141,135,206,262
142,142,227,279
143,118,231,237
144,158,235,243
145,149,269,271
146,138,244,246
147,137,206,257
148,149,202,245
149,165,206,245
150,160,180,254
151,145,188,249
152,149,200,246
153,163,171,209
154,155,179,245
155,136,189,238
156,161,177,252
157,164,157,245
158,163,163,231
159,138,148,272
160,143,146,216
161,142,151,248
162,171,149,238
163,160,137,226
164,165,150,253
165,174,151,245
166,182,157,277
167,167,141,281
168,164,186,320
169,138,164,296
170,137,184,344
171,153,152,369
172,128,165,323
173,128,194,350
174,128,174,322
175,133,179,308
176,152,192,325
177,127,213,320
178,134,191,251
179,140,188,231
180,136,197,184
181,153,188,162
182,145,192,181
183,124,157,169
184,129,170,149
185,143,162,149
186,154,166,131
187,170,148,138
188,133,146,142
189,125,147,129
190,163,161,126
191,149,137,100
192,147,139,108
193,141,130,104
194,164,133,100
195,157,116,105
196,158,102,85
197,171,105,85
198,142,99,112
199,175,95,128
200,144,110,122
201,157,96,98
202,160,88,111
203,152,103,107
204,184,91,110
205,183,115,93
206,153,125,94
207,156,144,94
208,147,167,99
209,184,219,101
210,155,249,88
211,157,270,90
212,141,291,98
213,153,377,129
214,145,350,124
215,127,338,122
216,150,365,136
217,136,333,106
218,132,268,111
219,165,230,181
220,118,234,137
221,130,185,76
222,114,178,78
223,141,193,54
224,120,186,5
225,158,151,0
226,164,154,1
227,194,150,0
228,224,144,0
229,233,154,1
230,330,144,0
231,334,158,0
232,372,147,0
233,347,160,0
234,350,212,0
235,375,170,0
236,343,154,0
237,313,196,0
238,296,179,0
239,265,185,0
240,262,190,0
241,217,197,0
242,195,196,0
243,218,247,0
244,235,228,0
245,236,190,0
246,259,178,0
247,266,132,0
248,266,61,0
249,277,0,0
250,271,0,0
251,253,0,0
252,279,0,0
253,290,0,0
254,285,0,0
255,512,0,0
