bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,3,2,0
31,4,1,1
32,3,4,2
33,2,1,0
34,4,2,0
35,5,4,1
36,2,1,3
37,8,3,4
38,8,2,1
39,13,5,2
40,26,8,2
41,25,8,2
42,47,6,2
43,33,19,4
44,47,29,4
45,74,41,12
46,85,36,11
47,106,48,16
48,105,52,24
49,93,79,23
50,88,74,47
51,79,83,32
52,77,99,43
53,100,87,61
54,107,88,64
55,107,94,62
56,84,75,80
57,109,79,86
58,114,85,90
59,123,105,84
60,132,97,86
61,108,102,80
62,101,109,87
63,108,116,69
64,101,89,87
65,109,92,82
66,99,123,86
67,91,103,116
68,107,115,102
69,99,101,89
70,88,125,83
71,81,140,110
72,70,137,113
73,102,108,111
74,76,106,117
75,86,111,92
76,93,119,118
77,100,103,132
78,88,119,146
79,114,137,136
80,108,119,141
81,119,119,133
82,109,94,126
83,109,105,114
84,112,117,108
85,99,104,140
86,90,107,117
87,88,101,112
88,95,102,107
89,79,86,104
90,79,103,86
91,69,80,105
92,96,60,103
93,82,115,89
94,86,84,102
95,77,98,102
96,102,86,116
97,82,105,86
98,82,78,87
99,97,104,85
100,78,86,87
101,77,78,99
102,77,93,83
103,86,86,107
104,72,81,91
105,68,89,107
106,70,79,89
107,76,82,90
108,78,80,96
109,85,80,92
110,58,61,93
111,84,83,79
112,57,75,86
113,60,52,96
114,51,70,83
115,56,66,91
116,68,92,69
117,51,72,89
118,67,66,94
119,53,85,82
120,52,68,94
121,60,70,124
122,78,78,115
123,50,82,117
124,65,73,107
125,69,86,105
126,79,72,105
127,63,78,138
128,75,89,155
129,99,119,167
130,100,143,174
131,101,131,202
132,112,148,221
133,113,141,220
134,110,154,241
135,131,167,277
136,126,153,309
137,169,173,341
138,177,200,339
139,186,205,362
140,157,233,426
141,203,267,451
142,210,240,437
143,227,318,495
144,248,310,568
145,264,338,554
146,281,427,570
147,304,414,563
148,307,422,539
149,290,450,561
150,282,467,600
151,291,450,562
152,270,445,518
153,291,450,483
154,297,437,476
155,326,507,471
156,312,455,467
157,349,483,494
158,344,468,429
159,354,454,380
160,370,447,342
161,323,433,317
162,361,370,295
163,357,332,261
164,343,292,268
165,343,271,224
166,339,238,206
167,322,239,184
168,335,198,212
169,314,206,162
170,305,209,142
171,291,183,132
172,279,193,92
173,254,152,76
174,267,146,80
175,273,173,51
176,227,181,51
177,270,152,32
178,241,168,43
179,204,156,40
180,238,159,28
181,193,180,32
182,170,204,41
183,174,208,36
184,192,177,16
185,175,169,25
186,158,145,10
187,165,135,2
188,143,94,8
189,177,101,6
190,146,105,5
191,159,101,3
192,133,42,5
193,182,42,5
194,157,41,2
195,170,22,2
196,160,22,5
197,177,14,3
198,142,10,2
199,123,3,1
200,79,3,1
201,81,2,1
202,45,1,1
203,46,0,1
204,26,3,2
205,33,0,2
206,14,0,1
207,14,3,0
208,4,0,1
209,2,0,1
210,1,2,0
211,1,2,0
212,1,0,0
213,1,1,2
214,1,0,1
215,1,0,0
216,0,0,1
217,0,0,0
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,1
227,0,0,0
228,1,1,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,1
233,1,1,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
