bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,1,0,0
39,4,1,0
40,2,3,0
41,7,1,0
42,4,5,2
43,4,2,0
44,9,5,9
45,5,6,1
46,11,4,4
47,21,11,8
48,15,9,4
49,30,14,7
50,22,22,8
51,24,14,7
52,36,22,13
53,39,30,18
54,35,25,18
55,32,29,23
56,46,23,32
57,42,32,23
58,45,40,33
59,35,39,24
60,60,22,24
61,60,40,29
62,59,36,27
63,90,27,32
64,90,52,26
65,101,53,23
66,111,65,39
67,114,69,38
68,128,73,37
69,143,101,49
70,130,103,50
71,140,121,63
72,187,92,72
73,174,96,78
74,155,154,83
75,176,139,90
76,184,111,101
77,178,130,98
78,190,142,118
79,198,140,121
80,196,147,128
81,187,145,131
82,198,168,119
83,195,174,130
84,183,171,125
85,159,163,134
86,169,172,132
87,158,214,160
88,182,167,158
89,181,203,145
90,173,188,185
91,180,184,148
92,176,188,157
93,179,194,196
94,184,204,170
95,169,184,174
96,155,180,197
97,174,187,184
98,157,174,167
99,169,193,181
100,184,180,203
101,173,204,198
102,200,185,190
103,158,195,201
104,181,203,199
105,166,205,199
106,164,199,239
107,157,222,198
108,151,169,229
109,136,172,212
110,135,175,225
111,150,183,192
112,151,172,200
113,134,165,227
114,136,165,178
115,129,178,193
116,139,165,194
117,111,150,183
118,123,144,186
119,144,189,191
120,141,164,183
121,132,170,214
122,149,162,187
123,128,146,190
124,138,134,213
125,112,159,201
126,128,140,174
127,107,133,175
128,110,141,169
129,112,136,173
130,122,139,156
131,109,132,149
132,109,125,171
133,104,132,161
134,120,137,174
135,103,117,186
136,122,167,166
137,127,142,163
138,125,155,190
139,140,168,203
140,151,162,245
141,169,192,201
142,192,192,191
143,165,170,223
144,169,219,246
145,189,196,214
146,189,211,236
147,184,191,244
148,201,207,225
149,186,235,268
150,185,171,247
151,163,207,254
152,179,205,261
153,152,229,297
154,175,217,323
155,181,236,304
156,194,234,366
157,195,259,430
158,212,263,452
159,215,252,462
160,228,263,520
161,232,337,565
162,235,335,604
163,251,394,567
164,260,371,668
165,242,376,677
166,279,425,648
167,292,458,726
168,311,494,644
169,275,490,646
170,293,522,633
171,333,543,643
172,326,552,634
173,358,616,626
174,398,657,632
175,396,602,585
176,422,658,660
177,413,691,632
178,508,660,663
179,551,663,694
180,541,628,661
181,599,622,638
182,585,594,658
183,659,518,686
184,708,538,624
185,667,486,639
186,673,507,575
187,668,496,504
188,679,521,494
189,688,490,461
190,671,540,416
191,738,514,322
192,643,479,310
193,629,497,269
194,598,473,265
195,539,405,215
196,539,381,177
197,515,317,143
198,546,280,129
199,511,304,106
200,420,322,122
201,363,304,110
202,308,298,104
203,270,310,103
204,294,287,80
205,284,291,89
206,292,286,67
207,273,272,61
208,273,238,57
209,255,190,64
210,288,170,61
211,287,143,70
212,270,130,70
213,258,130,64
214,211,132,62
215,209,109,40
216,187,121,53
217,146,68,44
218,116,64,34
219,104,63,29
220,96,60,32
221,81,46,25
222,68,42,25
223,67,39,14
224,46,29,4
225,27,8,0
226,16,0,0
227,15,0,0
228,8,1,0
229,9,0,0
230,6,0,0
231,6,0,0
232,1,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
