bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,1,1,1
47,0,0,0
48,1,0,0
49,1,0,0
50,2,1,1
51,2,1,2
52,5,1,0
53,6,1,1
54,10,1,0
55,14,0,1
56,17,4,2
57,17,6,4
58,14,13,1
59,13,11,5
60,25,10,1
61,18,17,10
62,15,15,7
63,17,16,9
64,18,14,10
65,21,13,11
66,20,18,16
67,12,23,13
68,21,22,25
69,16,21,16
70,27,22,21
71,29,19,15
72,21,27,14
73,18,24,10
74,36,21,30
75,48,27,31
76,40,30,38
77,38,39,35
78,32,20,37
79,40,28,33
80,53,39,26
81,40,48,35
82,38,51,38
83,35,48,29
84,64,54,40
85,47,65,49
86,65,47,38
87,60,67,51
88,46,57,59
89,43,58,50
90,50,49,50
91,55,55,36
92,52,45,66
93,51,54,57
94,44,47,49
95,50,48,50
96,51,41,60
97,51,56,44
98,57,55,55
99,60,50,54
100,52,62,48
101,49,54,53
102,58,71,58
103,54,62,75
104,57,54,54
105,57,53,70
106,49,64,50
107,71,71,63
108,43,62,72
109,58,57,63
110,39,50,70
111,44,45,61
112,34,50,62
113,30,45,54
114,27,34,69
115,26,27,41
116,32,25,48
117,23,29,53
118,29,29,40
119,24,25,40
120,27,27,20
121,24,31,30
122,27,30,38
123,43,30,47
124,26,34,49
125,39,37,54
126,33,40,56
127,41,44,39
128,39,51,61
129,45,51,60
130,44,51,57
131,62,64,73
132,51,55,62
133,55,55,83
134,55,61,74
135,63,63,74
136,64,74,75
137,74,83,101
138,65,62,97
139,70,106,101
140,111,96,118
141,71,99,115
142,92,81,120
143,99,126,124
144,105,85,141
145,126,107,130
146,115,112,140
147,129,136,162
148,134,144,162
149,146,160,128
150,182,166,171
151,170,174,156
152,182,181,172
153,191,183,141
154,193,162,131
155,198,174,121
156,173,163,180
157,179,175,159
158,190,150,162
159,169,159,194
160,187,145,190
161,164,160,173
162,168,171,182
163,161,157,179
164,159,142,204
165,166,136,191
166,161,151,171
167,178,145,124
168,135,130,154
169,130,150,112
170,124,136,116
171,145,148,83
172,108,114,79
173,93,93,79
174,92,115,94
175,95,97,73
176,98,90,79
177,101,95,80
178,95,77,75
179,87,78,82
180,100,79,87
181,103,81,86
182,94,87,108
183,105,76,113
184,96,91,124
185,109,90,127
186,97,90,121
187,112,114,128
188,103,122,122
189,113,120,132
190,122,116,126
191,148,107,123
192,149,97,118
193,166,117,109
194,161,91,128
195,155,135,148
196,133,138,171
197,133,123,175
198,127,127,142
199,133,157,112
200,116,174,118
201,123,144,110
202,115,145,101
203,103,127,116
204,105,125,121
205,88,106,110
206,66,79,120
207,84,87,99
208,81,85,91
209,89,89,42
210,83,123,12
211,83,119,15
212,54,103,7
213,24,98,2
214,10,40,1
215,8,27,1
216,10,9,0
217,5,11,0
218,3,7,0
219,2,4,0
220,0,1,0
221,1,1,0
222,0,1,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
