bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,2
43,0,0,0
44,0,1,0
45,0,1,4
46,1,0,4
47,1,1,5
48,1,4,6
49,5,5,8
50,2,3,13
51,4,5,12
52,6,13,10
53,10,17,8
54,8,7,6
55,9,13,12
56,11,6,11
57,9,8,13
58,7,12,13
59,16,10,12
60,16,15,16
61,17,17,16
62,20,19,33
63,19,24,26
64,19,21,17
65,28,25,30
66,26,28,30
67,29,30,24
68,24,20,20
69,22,25,37
70,18,22,30
71,24,23,43
72,28,24,33
73,25,44,41
74,31,31,44
75,29,39,59
76,41,48,58
77,39,49,60
78,62,59,72
79,61,97,91
80,77,70,91
81,70,94,96
82,79,101,132
83,87,126,147
84,114,122,168
85,143,156,176
86,111,168,208
87,133,164,196
88,163,189,224
89,161,170,201
90,159,233,204
91,188,224,191
92,205,215,176
93,215,230,190
94,209,197,165
95,186,188,155
96,175,148,147
97,180,148,159
98,188,163,162
99,165,149,147
100,173,162,136
101,135,129,142
102,128,126,123
103,102,125,133
104,138,98,115
105,101,101,105
106,97,80,90
107,87,96,88
108,88,96,84
109,81,103,88
110,98,73,75
111,72,70,55
112,76,72,68
113,70,64,65
114,85,52,54
115,54,55,65
116,69,44,61
117,46,53,57
118,57,56,54
119,48,53,45
120,53,54,56
121,48,47,61
122,67,54,61
123,60,56,54
124,55,43,55
125,47,56,55
126,49,51,62
127,54,44,69
128,44,44,68
129,43,67,85
130,44,51,93
131,50,66,103
132,75,91,88
133,62,86,88
134,62,82,125
135,67,82,106
136,63,79,124
137,78,102,123
138,89,85,124
139,81,106,125
140,81,110,141
141,116,106,155
142,105,104,153
143,91,113,151
144,104,119,153
145,76,99,164
146,95,126,153
147,101,114,177
148,93,145,150
149,105,121,169
150,111,125,179
151,116,131,172
152,116,144,188
153,128,147,173
154,122,132,130
155,134,131,162
156,103,122,153
157,111,139,149
158,103,135,151
159,119,158,144
160,106,154,112
161,133,149,144
162,106,160,146
163,106,131,135
164,122,151,130
165,121,146,158
166,128,153,173
167,126,174,157
168,124,161,139
169,145,148,163
170,137,146,183
171,164,154,168
172,149,163,161
173,155,165,211
174,168,158,206
175,162,156,227
176,151,181,206
177,186,197,212
178,210,162,211
179,202,193,240
180,183,218,251
181,195,191,250
182,231,234,267
183,211,214,277
184,228,210,300
185,232,256,321
186,244,255,296
187,259,286,301
188,269,277,282
189,267,260,302
190,259,273,264
191,286,281,291
192,275,287,267
193,275,285,211
194,313,285,213
195,290,297,178
196,307,339,163
197,307,303,148
198,319,287,124
199,313,291,107
200,311,224,92
201,271,233,70
202,305,190,48
203,217,169,56
204,231,142,44
205,189,104,32
206,191,86,49
207,149,64,37
208,142,63,35
209,105,58,28
210,83,44,20
211,88,38,32
212,74,50,30
213,73,35,23
214,57,31,27
215,59,29,21
216,54,32,19
217,50,28,26
218,41,30,16
219,33,20,10
220,41,14,19
221,25,25,19
222,35,18,13
223,25,18,13
224,21,16,13
225,22,20,17
226,22,19,9
227,17,20,8
228,22,7,9
229,14,8,10
230,18,6,7
231,10,12,6
232,11,13,7
233,11,5,6
234,8,4,4
235,10,6,7
236,6,8,3
237,9,4,4
238,3,7,7
239,7,4,6
240,6,8,2
241,6,5,4
242,8,6,3
243,4,2,2
244,4,3,0
245,4,1,1
246,0,2,2
247,1,0,1
248,2,3,1
249,1,0,0
250,0,2,0
251,2,1,1
252,0,0,0
253,0,0,1
254,0,0,0
255,0,0,0
