bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,1
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,2
31,0,0,1
32,0,0,1
33,0,0,4
34,0,0,0
35,0,1,3
36,0,0,5
37,0,0,3
38,0,1,4
39,0,0,5
40,0,2,10
41,0,2,6
42,0,6,11
43,1,4,17
44,2,1,8
45,0,7,19
46,2,8,11
47,2,0,19
48,1,4,28
49,0,9,21
50,4,9,42
51,1,16,29
52,4,16,38
53,4,23,39
54,12,27,53
55,9,27,43
56,8,24,35
57,12,33,55
58,21,25,51
59,25,34,50
60,16,53,61
61,21,46,61
62,15,35,76
63,22,56,58
64,25,51,64
65,33,57,86
66,39,62,83
67,40,67,85
68,40,63,99
69,53,72,101
70,41,64,98
71,53,70,122
72,53,75,116
73,64,84,110
74,62,97,111
75,72,88,105
76,71,107,122
77,81,87,134
78,88,89,135
79,70,105,128
80,85,130,111
81,88,109,140
82,89,125,137
83,86,120,136
84,121,122,124
85,96,131,145
86,93,130,151
87,112,143,147
88,97,132,168
89,110,118,150
90,130,132,149
91,125,155,150
92,119,147,177
93,117,152,180
94,141,155,153
95,137,167,151
96,152,161,182
97,156,140,165
98,137,168,173
99,148,166,179
100,125,172,191
101,155,159,184
102,155,206,194
103,166,180,168
104,165,170,164
105,171,189,194
106,175,181,215
107,166,173,177
108,191,148,193
109,181,195,181
110,158,177,222
111,153,161,199
112,167,179,189
113,171,162,176
114,164,192,195
115,166,191,198
116,171,164,182
117,152,169,184
118,156,162,181
119,146,164,184
120,169,160,191
121,153,146,189
122,164,162,191
123,162,158,197
124,171,183,184
125,152,157,193
126,142,128,195
127,158,140,194
128,154,149,201
129,129,185,214
130,162,147,198
131,154,143,227
132,159,194,246
133,160,147,236
134,159,161,224
135,136,178,228
136,163,163,207
137,157,186,249
138,176,190,243
139,144,180,234
140,154,191,237
141,169,194,264
142,162,186,255
143,176,176,223
144,160,190,246
145,173,215,221
146,196,208,262
147,176,203,273
148,133,217,288
149,147,218,267
150,162,218,253
151,178,231,271
152,180,244,248
153,164,237,264
154,192,261,271
155,191,265,220
156,208,242,244
157,229,252,292
158,175,249,280
159,206,288,274
160,210,284,246
161,181,275,266
162,249,279,289
163,216,264,275
164,229,315,286
165,245,331,297
166,250,320,260
167,229,335,290
168,250,290,273
169,247,282,256
170,247,306,272
171,257,304,275
172,275,302,288
173,301,332,295
174,266,318,261
175,326,350,272
176,345,334,263
177,333,305,275
178,349,333,291
179,339,342,298
180,363,331,253
181,366,313,251
182,358,331,240
183,393,341,242
184,370,326,235
185,390,289,236
186,392,316,201
187,379,322,190
188,416,343,218
189,369,279,204
190,374,274,194
191,372,257,184
192,350,266,150
193,337,245,171
194,371,263,155
195,327,214,166
196,326,229,149
197,346,232,144
198,320,224,147
199,287,200,136
200,299,200,128
201,280,171,126
202,261,171,117
203,276,168,132
204,277,154,128
205,244,152,126
206,259,147,102
207,228,127,107
208,214,138,87
209,226,125,80
210,188,133,83
211,167,110,77
212,168,101,81
213,141,93,71
214,141,88,57
215,117,69,65
216,120,69,49
217,94,71,54
218,94,81,64
219,102,62,33
220,73,40,39
221,87,43,42
222,69,48,33
223,61,45,46
224,66,45,26
225,46,41,37
226,38,33,31
227,53,32,27
228,41,19,25
229,38,25,19
230,39,23,28
231,29,22,20
232,28,23,22
233,19,24,20
234,22,18,13
235,23,16,11
236,22,15,18
237,15,21,14
238,12,8,22
239,8,4,15
240,6,8,10
241,13,12,10
242,5,9,7
243,6,7,12
244,5,9,12
245,4,4,9
246,2,6,7
247,4,6,9
248,2,3,5
249,0,6,11
250,0,4,7
251,1,3,7
252,0,2,3
253,2,3,8
254,0,1,8
255,0,0,4
