bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,1,0,0
40,3,5,0
41,3,2,0
42,4,1,2
43,1,2,3
44,2,0,1
45,5,2,2
46,3,2,0
47,4,2,3
48,3,2,0
49,2,8,0
50,7,4,3
51,3,3,3
52,5,3,1
53,5,6,5
54,10,3,7
55,3,1,5
56,5,7,0
57,5,6,5
58,4,8,4
59,9,3,6
60,4,2,0
61,6,6,3
62,8,2,11
63,4,4,4
64,7,8,5
65,10,4,3
66,12,7,5
67,10,4,9
68,21,9,6
69,13,4,5
70,22,10,8
71,17,13,3
72,16,13,4
73,18,18,5
74,26,17,7
75,39,18,12
76,46,16,11
77,48,21,18
78,70,23,10
79,81,29,18
80,88,27,15
81,95,36,24
82,111,39,14
83,121,56,19
84,146,63,16
85,159,52,29
86,166,78,23
87,156,87,30
88,167,93,35
89,199,120,50
90,190,119,43
91,209,91,67
92,217,135,70
93,223,150,66
94,226,164,72
95,263,184,103
96,256,162,83
97,222,183,123
98,240,184,131
99,262,178,119
100,254,183,125
101,236,220,135
102,222,214,145
103,203,227,185
104,202,243,185
105,204,219,187
106,169,251,181
107,200,220,189
108,171,249,166
109,171,217,186
110,183,251,194
111,162,246,219
112,165,215,205
113,149,219,199
114,147,210,248
115,153,224,251
116,121,195,224
117,146,218,242
118,111,217,279
119,109,200,266
120,104,205,234
121,99,213,223
122,111,189,262
123,125,185,254
124,111,204,216
125,116,207,255
126,97,175,203
127,115,148,233
128,117,164,276
129,103,146,230
130,136,137,232
131,126,141,246
132,120,133,214
133,137,118,213
134,135,138,242
135,148,131,234
136,126,152,207
137,103,154,201
138,152,150,191
139,147,168,213
140,168,152,228
141,166,186,221
142,166,170,202
143,188,169,197
144,158,162,201
145,186,176,225
146,178,188,207
147,191,229,230
148,182,214,223
149,205,203,224
150,182,217,278
151,195,232,264
152,203,264,302
153,205,235,328
154,203,235,352
155,193,231,318
156,197,249,329
157,194,250,349
158,213,225,386
159,214,218,403
160,274,252,400
161,259,292,375
162,300,291,397
163,312,321,357
164,330,299,382
165,330,308,422
166,350,313,389
167,400,340,355
168,405,378,366
169,463,411,326
170,450,413,362
171,493,447,393
172,552,522,460
173,610,557,454
174,715,608,489
175,723,609,494
176,719,681,526
177,793,640,573
178,743,758,612
179,672,707,632
180,652,695,675
181,677,736,625
182,653,669,639
183,557,658,652
184,522,546,483
185,484,488,483
186,378,446,432
187,344,389,316
188,324,316,281
189,287,268,234
190,204,191,233
191,230,181,210
192,227,166,192
193,215,155,195
194,178,150,181
195,174,130,187
196,157,139,134
197,137,153,125
198,147,178,114
199,123,118,96
200,111,119,95
201,99,90,126
202,87,92,127
203,88,78,111
204,57,79,85
205,72,87,76
206,51,89,44
207,47,96,33
208,48,63,20
209,55,52,6
210,30,62,0
211,30,41,0
212,21,39,0
213,17,24,0
214,9,19,0
215,1,10,0
216,0,1,0
217,0,0,0
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
