bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,2,0,0
49,4,0,0
50,3,0,0
51,5,0,0
52,12,3,0
53,13,2,0
54,5,5,0
55,13,4,5
56,6,8,2
57,9,13,4
58,13,8,5
59,7,1,5
60,5,16,13
61,8,7,7
62,11,8,4
63,8,9,12
64,13,4,9
65,13,10,10
66,15,10,5
67,11,11,10
68,16,10,10
69,27,12,6
70,23,15,12
71,44,12,7
72,54,10,11
73,36,12,13
74,84,21,12
75,88,19,14
76,81,35,10
77,85,32,13
78,77,38,13
79,93,49,18
80,97,45,22
81,88,62,22
82,85,55,33
83,108,60,34
84,117,78,46
85,106,83,45
86,101,65,53
87,103,90,53
88,74,106,49
89,97,87,49
90,68,117,51
91,66,89,76
92,82,100,59
93,76,99,80
94,79,105,76
95,80,95,97
96,63,86,127
97,74,72,112
98,68,68,102
99,72,86,112
100,67,80,95
101,72,75,78
102,73,103,87
103,77,95,79
104,78,97,80
105,91,78,111
106,89,73,92
107,88,81,82
108,108,85,81
109,108,85,90
110,140,112,109
111,116,93,93
112,127,101,96
113,171,107,97
114,173,141,101
115,136,135,104
116,149,114,92
117,151,129,111
118,156,134,126
119,137,148,124
120,162,136,119
121,132,173,122
122,148,185,141
123,145,160,138
124,121,165,160
125,144,188,165
126,143,172,165
127,142,161,176
128,133,178,176
129,129,172,177
130,116,148,194
131,132,166,182
132,93,175,181
133,99,151,192
134,102,120,191
135,96,121,169
136,84,125,163
137,78,103,181
138,85,106,162
139,88,102,178
140,80,97,123
141,87,80,130
142,64,85,111
143,73,88,122
144,67,107,108
145,72,92,92
146,66,84,136
147,77,82,102
148,58,75,106
149,69,72,107
150,67,65,101
151,62,53,98
152,57,81,103
153,62,64,110
154,65,84,90
155,64,72,107
156,65,74,113
157,63,71,104
158,64,74,113
159,87,73,132
160,83,71,137
161,73,82,162
162,82,89,175
163,99,124,166
164,93,129,189
165,98,118,173
166,92,119,236
167,79,106,232
168,88,141,234
169,116,149,272
170,102,159,261
171,118,143,271
172,149,158,319
173,158,198,393
174,156,172,427
175,125,180,463
176,174,176,545
177,174,134,572
178,155,132,592
179,142,170,638
180,178,190,755
181,129,192,838
182,151,184,839
183,149,243,923
184,118,250,929
185,151,243,898
186,136,266,968
187,150,292,1011
188,143,285,960
189,139,326,851
190,184,327,743
191,203,334,661
192,198,316,588
193,185,339,503
194,195,327,406
195,232,308,379
196,220,351,304
197,261,349,271
198,248,362,230
199,256,344,190
200,263,398,176
201,263,392,157
202,250,512,123
203,249,588,134
204,256,626,112
205,256,555,87
206,282,553,78
207,284,610,74
208,299,574,47
209,282,602,52
210,300,613,32
211,296,660,29
212,325,760,36
213,367,687,19
214,377,625,8
215,470,572,15
216,503,548,11
217,608,493,11
218,833,435,11
219,867,394,6
220,910,318,5
221,926,265,6
222,822,246,8
223,691,190,5
224,656,177,5
225,618,117,2
226,639,84,1
227,582,29,1
228,448,26,1
229,420,11,0
230,376,7,0
231,276,8,0
232,176,9,0
233,80,6,0
234,26,3,0
235,17,2,0
236,15,1,0
237,7,0,0
238,6,0,0
239,5,0,0
240,3,0,0
241,1,0,0
242,2,0,0
243,2,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
