bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,1,0,0
9,1,1,1
10,0,0,1
11,1,1,2
12,3,1,1
13,1,3,2
14,5,1,2
15,3,3,3
16,6,6,5
17,1,6,2
18,6,1,5
19,1,5,2
20,3,3,2
21,3,2,5
22,4,3,0
23,1,0,1
24,3,4,2
25,4,0,4
26,5,5,4
27,3,4,1
28,5,3,5
29,0,5,5
30,4,3,4
31,8,4,2
32,6,5,5
33,4,7,3
34,5,5,5
35,8,6,1
36,4,7,8
37,5,5,8
38,3,4,4
39,4,5,5
40,4,4,6
41,3,3,2
42,3,1,5
43,6,3,1
44,4,4,3
45,6,6,7
46,9,8,1
47,4,8,4
48,12,8,10
49,6,9,10
50,15,10,6
51,20,14,18
52,20,16,18
53,31,26,25
54,32,35,26
55,44,38,36
56,53,40,44
57,59,62,44
58,87,63,58
59,79,76,71
60,88,88,84
61,107,99,104
62,129,113,129
63,134,156,127
64,178,162,144
65,202,182,165
66,190,208,181
67,217,199,222
68,249,241,228
69,239,241,216
70,279,272,235
71,285,251,263
72,337,304,289
73,302,296,259
74,361,340,308
75,366,347,290
76,328,309,275
77,387,340,321
78,365,355,325
79,360,330,298
80,365,339,291
81,323,312,265
82,309,282,292
83,289,307,274
84,292,261,271
85,295,292,275
86,316,269,243
87,259,295,268
88,255,259,295
89,249,261,240
90,239,256,264
91,239,228,243
92,244,232,214
93,224,226,214
94,204,223,254
95,190,192,218
96,205,217,216
97,191,217,226
98,167,185,213
99,185,197,199
100,164,189,183
101,175,165,204
102,160,206,207
103,175,166,178
104,152,177,200
105,158,182,195
106,131,167,223
107,147,173,207
108,155,160,193
109,121,176,207
110,116,175,189
111,138,177,210
112,129,168,216
113,149,194,216
114,130,165,210
115,149,175,256
116,168,205,215
117,153,173,215
118,144,194,251
119,164,224,228
120,194,240,254
121,171,221,243
122,225,243,225
123,235,213,273
124,235,240,254
125,258,256,275
126,254,257,268
127,243,235,269
128,286,282,288
129,290,268,318
130,266,287,318
131,278,314,318
132,334,337,317
133,315,330,346
134,312,315,358
135,309,312,399
136,294,315,393
137,298,310,352
138,327,323,372
139,312,341,370
140,330,310,418
141,330,330,394
142,322,369,410
143,318,356,397
144,391,402,413
145,347,391,463
146,360,436,460
147,415,407,429
148,400,403,450
149,375,424,488
150,428,443,423
151,437,443,450
152,414,427,450
153,444,460,446
154,424,434,416
155,469,454,446
156,452,463,444
157,424,478,443
158,454,518,477
159,464,459,440
160,451,459,483
161,462,434,398
162,427,452,415
163,413,425,406
164,391,401,408
165,340,382,430
166,342,388,390
167,322,332,392
168,314,276,372
169,289,298,375
170,234,299,345
171,254,308,400
172,224,288,412
173,245,297,376
174,303,265,391
175,290,296,396
176,280,344,469
177,305,332,468
178,303,304,473
179,346,324,532
180,319,350,539
181,334,367,517
182,309,352,552
183,279,366,487
184,343,428,487
185,354,470,512
186,370,460,489
187,354,491,437
188,349,547,405
189,396,585,355
190,421,543,369
191,386,605,399
192,439,582,375
193,498,513,433
194,538,457,354
195,608,455,407
196,591,487,409
197,651,439,440
198,688,463,422
199,683,424,415
200,612,449,426
201,575,460,460
202,531,451,442
203,507,454,519
204,549,421,547
205,503,449,601
206,475,441,575
207,458,492,567
208,426,424,556
209,473,468,503
210,445,482,391
211,471,551,372
212,423,529,309
213,396,499,288
214,413,500,209
215,436,382,160
216,484,311,131
217,464,343,94
218,412,281,57
219,356,217,34
220,345,174,43
221,272,149,19
222,226,92,15
223,175,66,5
224,153,59,4
225,156,29,3
226,105,11,1
227,63,9,0
228,41,2,0
229,13,3,0
230,1,0,0
231,1,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
