bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,1
45,0,0,0
46,0,0,0
47,0,0,1
48,1,0,0
49,1,1,0
50,0,0,0
51,0,1,1
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,1
56,0,0,1
57,0,0,1
58,1,0,1
59,0,0,2
60,0,1,2
61,0,0,4
62,1,0,5
63,0,0,4
64,0,1,6
65,0,0,8
66,0,0,16
67,1,0,10
68,2,0,11
69,0,3,12
70,0,0,12
71,2,0,14
72,0,2,8
73,0,0,10
74,0,0,11
75,0,0,15
76,0,1,19
77,0,2,17
78,0,0,22
79,1,3,22
80,0,3,24
81,4,3,22
82,2,5,23
83,1,8,24
84,3,9,16
85,4,9,39
86,3,21,24
87,5,21,39
88,11,18,38
89,11,27,44
90,18,19,44
91,25,29,59
92,25,26,69
93,31,26,64
94,38,33,74
95,30,36,82
96,40,47,75
97,34,54,63
98,56,52,77
99,65,96,85
100,72,101,96
101,98,100,127
102,107,119,125
103,119,105,124
104,102,136,120
105,119,130,151
106,124,122,146
107,123,136,150
108,107,129,158
109,128,121,182
110,130,149,211
111,150,179,230
112,137,164,223
113,160,174,235
114,140,194,241
115,183,202,287
116,171,209,279
117,173,228,247
118,196,238,281
119,243,215,284
120,221,228,311
121,231,217,279
122,225,236,262
123,227,223,282
124,214,189,309
125,214,203,346
126,176,176,326
127,206,207,346
128,186,237,368
129,178,204,373
130,179,214,400
131,150,203,446
132,180,215,425
133,155,220,463
134,153,228,475
135,174,216,510
136,150,216,547
137,149,186,554
138,174,221,598
139,150,221,611
140,163,234,566
141,153,255,681
142,125,269,705
143,148,244,649
144,141,299,682
145,142,297,737
146,129,316,715
147,143,315,665
148,157,307,712
149,127,332,679
150,134,341,656
151,170,388,627
152,197,401,634
153,171,403,558
154,177,422,565
155,183,462,533
156,190,485,518
157,216,477,517
158,212,484,494
159,213,511,520
160,242,528,475
161,233,569,447
162,217,519,378
163,235,528,347
164,217,525,325
165,258,484,346
166,278,454,330
167,280,412,329
168,313,392,299
169,304,358,293
170,302,338,296
171,301,293,252
172,328,276,292
173,355,280,281
174,313,281,249
175,323,221,251
176,366,206,223
177,315,210,178
178,356,190,188
179,374,179,167
180,341,165,160
181,331,198,160
182,337,165,147
183,364,168,134
184,339,128,111
185,316,180,94
186,376,157,90
187,333,162,71
188,324,172,79
189,350,171,64
190,327,170,56
191,324,155,27
192,293,170,26
193,290,174,22
194,291,180,22
195,266,221,17
196,277,199,8
197,219,195,5
198,230,216,8
199,201,205,3
200,203,199,3
201,188,230,3
202,178,237,4
203,197,212,0
204,165,221,3
205,181,214,3
206,176,206,6
207,167,238,2
208,171,259,2
209,172,259,2
210,147,278,3
211,166,266,2
212,182,277,2
213,173,303,0
214,204,321,0
215,183,313,0
216,173,270,0
217,162,261,0
218,157,253,0
219,135,244,0
220,155,259,0
221,163,278,0
222,136,215,0
223,145,209,0
224,183,170,0
225,119,147,0
226,149,131,0
227,174,158,0
228,156,129,0
229,176,110,0
230,135,63,0
231,163,54,0
232,170,43,0
233,222,14,0
234,235,3,0
235,234,0,0
236,261,0,0
237,257,0,0
238,301,0,0
239,313,0,0
240,264,0,0
241,325,0,0
242,351,0,0
243,371,0,0
244,353,0,0
245,356,0,0
246,371,0,0
247,300,0,0
248,270,0,0
249,208,0,0
250,173,0,0
251,103,0,0
252,42,0,0
253,13,0,0
254,1,0,0
255,0,0,0
