bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,1
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,1
22,0,0,1
23,0,0,4
24,1,1,2
25,1,1,1
26,3,3,1
27,2,2,2
28,2,2,2
29,2,2,3
30,2,2,1
31,2,2,1
32,1,1,0
33,1,0,1
34,1,2,2
35,1,1,2
36,1,1,2
37,1,0,1
38,0,0,0
39,0,1,4
40,0,0,3
41,0,0,2
42,2,2,0
43,0,0,8
44,1,0,2
45,1,5,4
46,4,2,5
47,1,1,7
48,2,1,5
49,5,5,4
50,2,1,5
51,0,2,5
52,1,1,7
53,2,1,12
54,0,0,13
55,0,1,14
56,2,0,12
57,1,1,11
58,0,1,16
59,2,2,17
60,0,1,19
61,1,2,23
62,0,3,20
63,3,9,37
64,0,6,41
65,1,7,39
66,0,5,50
67,2,7,46
68,2,10,47
69,0,12,64
70,6,10,66
71,6,13,65
72,4,19,75
73,5,16,61
74,6,13,80
75,8,24,78
76,12,28,81
77,10,24,82
78,10,29,92
79,18,37,94
80,20,50,92
81,19,53,94
82,26,54,103
83,16,69,108
84,34,67,113
85,38,77,118
86,48,60,112
87,33,88,141
88,35,95,140
89,74,78,122
90,57,106,156
91,62,100,156
92,62,98,144
93,70,100,140
94,73,115,136
95,74,102,146
96,85,96,165
97,91,102,155
98,92,107,157
99,100,150,198
100,125,117,187
101,121,136,189
102,142,152,187
103,133,167,186
104,138,153,183
105,140,159,183
106,144,133,188
107,131,148,195
108,144,169,190
109,140,167,180
110,129,148,213
111,139,165,180
112,126,156,164
113,103,166,168
114,119,165,173
115,110,175,166
116,114,161,186
117,124,167,198
118,120,177,186
119,118,153,180
120,123,183,163
121,131,168,155
122,112,150,181
123,124,173,150
124,109,151,175
125,125,150,179
126,105,162,159
127,108,174,177
128,98,177,147
129,106,140,148
130,117,146,144
131,97,157,147
132,116,153,135
133,105,170,128
134,143,170,108
135,105,173,112
136,109,159,110
137,117,145,108
138,112,162,84
139,136,177,86
140,125,164,96
141,120,135,87
142,134,144,65
143,126,127,69
144,139,146,52
145,105,126,79
146,130,126,61
147,111,106,55
148,124,117,56
149,153,101,52
150,120,91,54
151,126,104,49
152,109,95,59
153,99,96,52
154,82,108,68
155,107,102,58
156,111,75,74
157,114,73,55
158,105,76,57
159,102,80,82
160,84,84,57
161,109,66,62
162,99,59,63
163,95,56,60
164,101,68,40
165,63,57,69
166,96,59,57
167,94,51,67
168,72,52,61
169,83,39,57
170,77,40,52
171,82,48,46
172,63,51,44
173,86,44,56
174,74,52,54
175,54,46,57
176,68,55,67
177,71,40,65
178,77,38,64
179,64,41,56
180,72,37,64
181,65,38,65
182,66,47,57
183,68,47,67
184,66,41,75
185,73,45,62
186,54,39,76
187,46,49,97
188,69,40,110
189,65,55,95
190,68,59,117
191,63,53,83
192,67,58,108
193,63,58,81
194,69,62,112
195,39,55,130
196,62,65,116
197,57,74,104
198,39,84,101
199,49,74,106
200,42,74,99
201,49,75,108
202,40,91,120
203,49,74,109
204,57,91,102
205,62,89,129
206,49,83,116
207,42,89,121
208,48,69,115
209,47,85,104
210,48,87,92
211,51,85,85
212,47,102,94
213,54,133,93
214,69,119,87
215,54,131,61
216,72,150,74
217,57,162,74
218,59,150,85
219,73,225,59
220,80,217,58
221,66,197,70
222,102,189,69
223,88,183,50
224,100,185,62
225,112,162,55
226,134,130,57
227,113,152,57
228,157,124,53
229,161,109,55
230,191,108,50
231,185,105,65
232,202,79,52
233,214,73,54
234,239,87,52
235,207,83,67
236,228,75,59
237,246,82,66
238,243,68,69
239,229,92,86
240,202,65,98
241,228,95,109
242,212,99,113
243,218,86,131
244,263,100,115
245,256,103,124
246,253,89,129
247,235,119,156
248,242,142,187
249,207,137,210
250,198,146,213
251,225,218,175
252,224,271,224
253,287,351,211
254,765,551,216
255,1313,959,654
