bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,1
41,0,1,0
42,0,0,1
43,0,1,1
44,0,1,3
45,1,0,0
46,1,1,3
47,0,2,0
48,1,2,0
49,1,0,3
50,3,3,1
51,3,2,3
52,1,1,4
53,2,3,2
54,5,2,6
55,3,7,8
56,12,10,10
57,8,7,11
58,9,13,15
59,14,8,14
60,18,18,15
61,21,22,23
62,20,22,39
63,31,24,38
64,36,33,36
65,44,45,38
66,57,54,56
67,75,43,45
68,73,49,60
69,85,78,61
70,117,83,65
71,116,66,83
72,114,98,58
73,106,95,71
74,144,116,67
75,155,91,66
76,171,111,86
77,176,131,80
78,156,108,104
79,202,169,85
80,168,145,92
81,177,180,116
82,189,179,136
83,213,186,148
84,175,203,164
85,209,190,144
86,208,210,174
87,199,215,195
88,220,215,196
89,234,204,191
90,220,194,216
91,195,203,201
92,186,196,227
93,200,193,229
94,180,163,200
95,171,189,181
96,163,153,188
97,169,179,176
98,164,157,178
99,145,149,156
100,141,173,182
101,126,163,149
102,128,171,154
103,123,167,177
104,120,160,146
105,117,158,156
106,138,144,166
107,126,137,159
108,124,157,164
109,106,130,167
110,94,143,167
111,98,135,157
112,98,122,167
113,105,134,164
114,103,134,168
115,89,113,171
116,111,129,155
117,75,111,144
118,89,114,170
119,85,114,153
120,78,118,152
121,80,123,148
122,84,109,148
123,73,138,157
124,93,126,162
125,92,143,180
126,100,133,168
127,111,117,162
128,100,144,154
129,125,124,164
130,123,128,159
131,117,119,150
132,115,131,163
133,130,148,165
134,159,154,187
135,141,126,210
136,132,152,199
137,149,166,230
138,159,184,209
139,165,201,238
140,170,204,230
141,172,223,228
142,181,174,220
143,173,225,206
144,204,215,235
145,191,200,229
146,220,228,200
147,212,202,215
148,240,262,211
149,227,243,222
150,216,221,234
151,219,229,216
152,193,216,210
153,226,216,209
154,243,228,209
155,239,203,203
156,224,248,219
157,239,170,201
158,205,211,182
159,209,188,186
160,199,194,192
161,206,194,197
162,212,213,202
163,195,189,189
164,204,183,192
165,198,210,192
166,210,220,185
167,209,213,153
168,184,191,205
169,213,219,174
170,251,213,194
171,220,232,185
172,235,224,167
173,235,192,177
174,233,169,164
175,202,197,182
176,221,190,183
177,207,165,187
178,206,157,216
179,209,173,167
180,267,166,186
181,235,181,186
182,229,156,177
183,227,175,193
184,235,184,205
185,224,185,250
186,225,203,230
187,232,182,243
188,232,211,199
189,235,189,258
190,240,251,239
191,258,216,228
192,271,210,290
193,302,228,280
194,309,268,298
195,286,314,333
196,284,308,336
197,315,288,398
198,325,401,425
199,363,390,418
200,335,380,446
201,440,417,449
202,394,396,470
203,443,428,484
204,411,405,536
205,423,443,510
206,408,434,511
207,438,437,479
208,413,455,521
209,439,420,510
210,407,481,533
211,449,494,533
212,414,464,444
213,419,440,473
214,408,415,378
215,398,426,360
216,348,431,316
217,312,344,321
218,268,307,305
219,297,314,295
220,287,286,241
221,294,325,220
222,253,313,186
223,263,319,245
224,276,278,187
225,279,245,127
226,233,274,105
227,230,285,76
228,226,240,41
229,281,207,29
230,215,176,27
231,189,150,29
232,133,69,23
233,124,25,14
234,97,23,20
235,41,10,13
236,9,5,7
237,0,1,5
238,0,0,6
239,0,0,1
240,0,0,1
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
