bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,1,0,0
67,0,0,0
68,0,0,0
69,1,0,0
70,0,0,0
71,0,0,0
72,0,0,1
73,2,0,0
74,1,0,0
75,0,1,1
76,1,0,1
77,0,0,1
78,1,0,2
79,4,2,0
80,2,1,1
81,2,2,1
82,4,2,3
83,5,4,2
84,6,2,7
85,11,3,3
86,14,6,5
87,14,8,8
88,12,7,10
89,7,15,10
90,11,12,6
91,11,13,7
92,15,14,11
93,8,17,10
94,15,4,10
95,20,12,17
96,24,9,11
97,16,15,15
98,19,19,16
99,27,21,17
100,23,23,22
101,32,29,20
102,35,29,20
103,45,29,31
104,49,33,26
105,59,45,39
106,80,66,25
107,96,69,40
108,124,80,46
109,104,95,53
110,134,124,55
111,167,123,80
112,182,141,84
113,191,168,105
114,181,164,123
115,219,191,151
116,209,197,173
117,243,227,195
118,278,248,216
119,223,287,209
120,267,298,222
121,285,320,228
122,296,301,291
123,340,277,350
124,358,347,318
125,340,360,367
126,305,351,354
127,261,314,380
128,237,260,379
129,267,299,368
130,259,300,352
131,245,253,311
132,219,245,316
133,201,219,287
134,187,193,266
135,161,198,245
136,176,190,216
137,140,150,234
138,155,168,210
139,175,177,193
140,149,159,187
141,134,151,208
142,125,148,197
143,105,131,222
144,100,108,194
145,94,117,240
146,88,98,227
147,83,118,241
148,82,97,227
149,65,98,238
150,75,102,224
151,80,100,262
152,82,118,319
153,88,141,313
154,97,118,361
155,99,163,368
156,110,157,364
157,87,115,435
158,100,133,422
159,100,151,437
160,96,139,466
161,109,172,482
162,126,191,556
163,108,183,599
164,101,178,632
165,111,169,599
166,115,215,696
167,116,227,709
168,126,247,781
169,142,277,813
170,136,245,817
171,125,269,853
172,151,277,883
173,161,311,853
174,157,319,976
175,148,311,953
176,183,285,939
177,186,330,928
178,179,380,977
179,141,386,948
180,168,399,884
181,180,380,937
182,199,455,857
183,190,456,792
184,208,459,770
185,215,521,619
186,189,520,616
187,192,584,585
188,190,608,551
189,214,669,466
190,201,701,451
191,200,640,420
192,238,687,370
193,247,726,307
194,223,724,306
195,237,755,241
196,247,776,260
197,287,763,191
198,273,796,207
199,277,816,201
200,270,803,198
201,296,788,174
202,273,744,147
203,342,717,135
204,357,717,139
205,356,702,138
206,373,632,135
207,397,672,119
208,432,600,93
209,419,612,78
210,443,617,76
211,537,578,55
212,492,622,44
213,586,593,39
214,568,538,32
215,606,432,26
216,611,381,18
217,685,347,20
218,680,293,19
219,688,234,9
220,741,199,8
221,820,139,6
222,757,110,5
223,776,97,6
224,800,90,3
225,797,89,2
226,813,54,2
227,708,70,0
228,764,58,0
229,678,57,0
230,766,45,1
231,709,36,0
232,672,28,0
233,588,24,0
234,615,11,0
235,584,27,0
236,517,14,0
237,499,21,0
238,469,19,0
239,319,12,0
240,245,8,0
241,184,4,0
242,174,0,0
243,116,0,0
244,77,0,0
245,62,0,0
246,55,0,0
247,38,0,0
248,34,0,0
249,44,0,0
250,9,0,0
251,2,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
