bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,1
38,0,0,1
39,0,0,1
40,0,0,1
41,0,0,1
42,0,0,2
43,0,0,5
44,0,0,3
45,0,0,2
46,0,0,4
47,0,0,3
48,0,0,4
49,0,0,7
50,0,0,11
51,0,0,3
52,0,1,17
53,0,1,10
54,0,0,13
55,0,1,25
56,1,5,21
57,4,6,27
58,3,1,24
59,2,4,48
60,4,12,49
61,10,23,77
62,14,19,86
63,17,47,98
64,30,49,86
65,34,53,114
66,43,69,130
67,43,79,138
68,58,65,171
69,65,96,170
70,68,114,173
71,86,108,196
72,77,131,184
73,91,142,225
74,113,155,216
75,103,150,234
76,129,179,251
77,139,178,246
78,147,175,192
79,138,177,201
80,164,165,208
81,157,137,233
82,157,152,215
83,147,136,166
84,149,147,214
85,139,139,204
86,112,106,210
87,129,127,199
88,92,126,206
89,114,137,196
90,103,136,200
91,108,160,209
92,127,135,195
93,111,153,202
94,116,199,210
95,143,163,220
96,109,175,199
97,136,146,228
98,158,189,189
99,113,180,219
100,164,157,209
101,151,176,206
102,136,188,204
103,142,212,235
104,130,186,223
105,145,194,199
106,147,196,235
107,137,195,232
108,136,196,214
109,152,218,251
110,142,198,242
111,153,198,255
112,152,217,276
113,149,194,262
114,121,208,271
115,138,192,270
116,155,212,300
117,138,211,282
118,193,240,337
119,167,235,303
120,181,253,352
121,170,250,320
122,158,276,371
123,180,267,360
124,167,254,354
125,175,304,347
126,185,316,329
127,157,300,317
128,197,301,351
129,195,329,350
130,205,299,360
131,201,321,370
132,210,309,364
133,206,305,357
134,200,339,315
135,215,332,357
136,239,326,348
137,240,307,378
138,236,285,362
139,260,303,347
140,233,319,341
141,250,283,374
142,240,305,319
143,264,302,361
144,242,285,347
145,229,270,314
146,204,263,346
147,242,269,291
148,237,242,305
149,256,224,289
150,247,276,285
151,228,225,284
152,219,227,247
153,217,249,285
154,243,250,283
155,217,203,241
156,231,240,216
157,213,237,214
158,213,217,210
159,213,226,224
160,216,220,194
161,241,248,168
162,214,224,184
163,198,219,185
164,204,211,194
165,208,244,175
166,214,211,218
167,221,215,233
168,195,236,236
169,175,189,209
170,197,196,213
171,205,208,231
172,181,194,243
173,194,200,221
174,215,185,239
175,193,210,239
176,205,211,232
177,193,197,224
178,181,194,240
179,206,164,201
180,199,149,212
181,197,138,217
182,171,139,172
183,183,102,193
184,185,108,194
185,155,130,190
186,166,110,193
187,166,116,180
188,143,104,184
189,124,119,155
190,171,99,161
191,135,92,137
192,125,108,131
193,144,94,130
194,117,124,151
195,134,112,130
196,110,113,148
197,122,115,167
198,113,123,127
199,135,124,133
200,113,131,118
201,116,146,105
202,122,149,109
203,119,172,121
204,135,203,132
205,111,182,123
206,90,227,129
207,84,287,119
208,112,293,91
209,108,261,128
210,109,287,131
211,117,280,147
212,103,330,129
213,133,315,158
214,112,292,167
215,103,341,170
216,98,289,154
217,104,316,147
218,103,306,170
219,137,310,172
220,139,279,188
221,139,256,206
222,144,228,194
223,146,226,193
224,186,175,230
225,174,196,217
226,158,190,210
227,152,181,207
228,213,205,238
229,207,192,220
230,207,194,229
231,249,200,211
232,211,203,195
233,240,181,200
234,265,198,218
235,291,231,241
236,340,246,234
237,340,287,250
238,377,317,250
239,426,355,306
240,472,386,331
241,531,368,381
242,500,340,219
243,536,352,273
244,513,389,185
245,505,375,71
246,523,344,75
247,541,372,60
248,508,367,23
249,561,394,16
250,608,430,20
251,599,537,11
252,654,384,4
253,664,247,2
254,834,70,0
255,3797,130,0
