bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,1,0
12,0,1,0
13,4,3,2
14,1,0,2
15,6,8,7
16,6,7,1
17,6,3,3
18,6,5,8
19,8,10,4
20,11,12,12
21,16,20,9
22,18,12,14
23,11,5,12
24,8,12,10
25,17,8,10
26,13,14,14
27,15,14,11
28,22,17,11
29,13,8,18
30,15,23,15
31,11,17,11
32,18,11,19
33,19,19,21
34,27,20,20
35,48,38,17
36,64,25,17
37,67,23,32
38,115,43,29
39,133,66,32
40,155,88,39
41,147,87,42
42,221,131,61
43,250,161,89
44,280,171,103
45,293,218,127
46,297,240,143
47,302,262,159
48,314,325,188
49,354,312,220
50,385,337,260
51,386,351,318
52,381,330,308
53,366,372,334
54,344,373,331
55,375,395,333
56,365,396,354
57,343,381,367
58,334,354,385
59,365,352,390
60,339,369,379
61,321,334,367
62,298,365,362
63,277,321,335
64,239,349,341
65,189,324,377
66,210,297,351
67,183,244,327
68,194,223,340
69,158,196,295
70,147,182,268
71,139,167,223
72,142,167,255
73,141,175,207
74,106,164,183
75,122,140,159
76,128,138,179
77,123,132,184
78,108,122,150
79,116,120,147
80,115,113,140
81,87,126,121
82,93,131,131
83,117,95,109
84,116,132,130
85,101,127,112
86,109,96,116
87,124,109,108
88,96,109,96
89,100,98,89
90,108,104,137
91,97,114,119
92,85,106,105
93,101,99,109
94,99,83,109
95,88,95,107
96,91,113,108
97,126,97,93
98,106,89,88
99,88,95,104
100,95,78,102
101,109,97,97
102,89,105,105
103,107,115,117
104,106,110,98
105,104,98,102
106,127,119,121
107,122,125,114
108,125,112,135
109,143,136,152
110,144,126,144
111,137,124,137
112,136,132,136
113,175,150,147
114,153,142,174
115,158,163,172
116,194,173,170
117,208,204,195
118,199,188,210
119,240,225,209
120,226,203,234
121,267,239,279
122,264,258,264
123,258,255,302
124,258,237,292
125,249,265,273
126,224,220,295
127,217,224,250
128,231,213,257
129,207,239,285
130,217,207,278
131,207,230,305
132,206,228,296
133,192,203,286
134,205,222,249
135,180,191,241
136,178,198,240
137,174,186,242
138,175,176,252
139,169,196,261
140,175,186,221
141,194,213,259
142,163,204,269
143,164,218,262
144,182,217,285
145,152,220,273
146,170,223,291
147,180,242,247
148,183,271,295
149,190,241,292
150,213,237,341
151,223,287,354
152,227,313,356
153,220,279,398
154,237,267,394
155,247,279,409
156,266,284,425
157,268,303,451
158,246,299,444
159,300,309,512
160,295,308,528
161,254,267,591
162,285,315,611
163,288,322,645
164,265,287,721
165,298,310,773
166,304,348,832
167,323,306,867
168,319,335,888
169,309,298,919
170,309,287,873
171,360,315,853
172,325,322,872
173,338,295,830
174,368,364,780
175,337,384,630
176,406,430,533
177,439,450,502
178,397,406,457
179,451,417,476
180,471,467,405
181,452,462,427
182,493,497,392
183,474,485,368
184,482,492,362
185,526,567,313
186,478,592,301
187,507,541,253
188,532,710,241
189,565,652,234
190,537,639,201
191,589,639,199
192,597,638,172
193,552,714,174
194,573,682,154
195,576,727,154
196,576,736,127
197,614,673,132
198,557,636,145
199,602,596,131
200,562,517,140
201,564,433,122
202,551,405,131
203,530,374,99
204,515,341,96
205,533,266,97
206,454,287,116
207,414,227,87
208,333,206,80
209,287,177,75
210,303,170,76
211,237,150,71
212,211,114,57
213,193,88,51
214,173,73,58
215,158,45,57
216,132,76,53
217,94,70,42
218,108,44,54
219,76,57,38
220,70,40,46
221,52,44,33
222,42,51,38
223,53,48,32
224,48,46,31
225,41,37,29
226,47,41,17
227,36,44,24
228,31,37,23
229,37,28,17
230,38,36,13
231,29,28,7
232,33,23,6
233,24,20,7
234,22,13,3
235,12,14,4
236,16,10,1
237,11,12,2
238,6,7,3
239,3,3,1
240,5,4,1
241,2,3,2
242,3,3,1
243,1,1,0
244,2,1,1
245,0,2,0
246,2,2,0
247,0,1,0
248,0,0,0
249,1,0,0
250,0,1,0
251,1,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
