bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,1
18,1,0,0
19,1,1,0
20,0,0,1
21,2,1,0
22,2,5,1
23,2,0,1
24,5,2,1
25,3,2,2
26,5,1,0
27,2,8,2
28,4,3,1
29,4,2,0
30,12,7,3
31,6,7,9
32,7,3,5
33,13,6,2
34,15,14,4
35,11,6,7
36,10,15,15
37,16,21,7
38,16,13,9
39,12,15,10
40,24,15,9
41,12,15,20
42,31,20,16
43,37,15,13
44,40,15,16
45,39,27,17
46,57,29,26
47,74,34,20
48,73,39,21
49,70,55,24
50,83,43,22
51,83,46,20
52,94,55,36
53,100,57,38
54,113,73,33
55,93,74,37
56,120,87,39
57,137,97,44
58,150,80,43
59,139,99,55
60,140,115,57
61,143,98,60
62,167,120,69
63,134,115,71
64,168,135,70
65,171,129,88
66,151,143,88
67,136,150,89
68,136,172,96
69,156,151,86
70,144,136,111
71,139,139,121
72,130,152,129
73,137,136,121
74,126,157,146
75,137,144,144
76,123,134,146
77,113,138,147
78,126,132,152
79,124,135,120
80,107,133,123
81,112,149,137
82,102,126,134
83,96,110,137
84,110,129,131
85,101,116,147
86,104,154,129
87,101,132,125
88,98,98,139
89,83,103,155
90,106,100,133
91,90,107,155
92,91,103,143
93,79,113,110
94,61,89,131
95,70,87,101
96,75,102,114
97,80,97,120
98,71,93,105
99,83,87,117
100,77,92,117
101,67,83,92
102,71,83,97
103,67,80,122
104,57,69,126
105,54,66,97
106,61,58,93
107,60,68,85
108,69,75,87
109,58,65,90
110,76,82,80
111,59,57,92
112,57,78,97
113,55,75,88
114,76,74,70
115,70,93,84
116,81,72,85
117,75,89,88
118,83,81,111
119,80,108,90
120,92,88,95
121,113,97,134
122,97,106,88
123,95,95,130
124,124,102,111
125,132,95,121
126,119,125,126
127,150,126,132
128,119,127,123
129,130,125,131
130,155,149,132
131,141,131,157
132,154,139,142
133,161,137,175
134,149,149,176
135,144,169,193
136,148,159,180
137,157,179,198
138,134,176,224
139,172,200,229
140,178,181,224
141,174,194,233
142,201,210,294
143,203,221,295
144,198,218,292
145,191,244,296
146,212,241,301
147,221,247,302
148,217,248,341
149,223,251,309
150,255,279,350
151,243,251,346
152,242,254,354
153,256,280,362
154,281,308,345
155,286,302,382
156,298,318,322
157,319,298,377
158,311,345,321
159,369,319,366
160,361,327,358
161,357,299,339
162,383,344,314
163,368,371,297
164,368,336,306
165,395,378,314
166,358,379,287
167,421,406,315
168,401,412,310
169,426,444,332
170,452,445,303
171,431,463,317
172,426,422,359
173,450,406,363
174,474,445,360
175,469,413,413
176,455,390,441
177,426,427,464
178,370,415,472
179,382,371,411
180,340,339,398
181,307,295,339
182,321,270,302
183,260,258,288
184,257,198,223
185,251,213,224
186,255,197,204
187,223,179,226
188,223,199,198
189,216,181,200
190,183,159,169
191,167,176,167
192,172,167,120
193,136,198,119
194,121,164,70
195,93,141,67
196,93,131,38
197,71,127,59
198,45,75,34
199,19,58,22
200,17,36,22
201,8,31,11
202,4,13,5
203,8,13,5
204,4,5,6
205,6,7,6
206,4,5,4
207,2,3,3
208,4,5,5
209,3,3,3
210,3,2,0
211,4,3,4
212,1,2,1
213,2,1,1
214,0,1,3
215,1,5,2
216,0,1,2
217,1,0,3
218,3,4,0
219,1,0,1
220,1,2,0
221,2,0,1
222,2,1,2
223,0,2,1
224,1,1,2
225,0,1,1
226,0,1,0
227,0,0,1
228,0,1,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
