bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,1
17,0,0,1
18,0,0,1
19,0,0,2
20,0,0,2
21,0,0,1
22,0,0,1
23,0,0,5
24,0,0,2
25,0,0,4
26,0,0,3
27,0,0,4
28,0,0,2
29,0,0,1
30,0,0,3
31,0,0,12
32,0,0,8
33,0,0,3
34,0,0,5
35,0,0,4
36,0,0,4
37,0,0,11
38,0,2,14
39,0,4,12
40,0,1,23
41,0,2,19
42,0,1,19
43,0,0,22
44,0,6,23
45,2,6,31
46,2,5,27
47,1,11,29
48,1,10,43
49,1,17,44
50,1,13,36
51,4,21,38
52,1,24,49
53,5,18,51
54,9,26,60
55,14,34,60
56,10,35,72
57,12,32,73
58,16,29,76
59,13,49,78
60,27,48,73
61,22,42,89
62,31,56,81
63,34,60,92
64,37,53,81
65,30,56,78
66,39,69,79
67,32,59,94
68,59,69,93
69,52,75,101
70,57,61,115
71,49,65,117
72,45,68,107
73,51,90,134
74,56,86,142
75,68,75,149
76,50,116,146
77,83,101,153
78,70,100,164
79,92,123,170
80,101,111,188
81,110,126,198
82,97,122,209
83,121,125,181
84,112,177,190
85,116,157,184
86,130,142,182
87,145,137,188
88,137,140,165
89,142,143,167
90,145,140,191
91,148,148,175
92,120,132,166
93,125,118,173
94,119,123,156
95,118,117,139
96,113,114,153
97,103,135,162
98,102,88,160
99,110,102,164
100,93,111,187
101,80,121,152
102,104,108,157
103,81,95,153
104,67,102,141
105,83,128,143
106,71,91,151
107,71,127,148
108,90,99,174
109,73,101,143
110,68,81,146
111,79,105,141
112,62,103,183
113,66,86,163
114,58,72,169
115,52,86,141
116,57,104,175
117,86,102,170
118,63,132,180
119,75,102,188
120,70,123,202
121,64,89,201
122,86,92,188
123,78,113,180
124,69,103,193
125,60,92,195
126,67,133,207
127,78,103,233
128,64,103,235
129,61,125,214
130,74,108,240
131,83,118,243
132,83,120,236
133,87,133,233
134,81,131,264
135,81,110,266
136,88,130,253
137,93,162,264
138,89,127,272
139,101,151,255
140,86,139,250
141,92,167,267
142,104,157,262
143,102,137,295
144,104,200,294
145,116,173,270
146,102,193,305
147,117,204,303
148,125,200,308
149,116,196,284
150,119,179,324
151,129,213,330
152,132,222,323
153,124,202,366
154,134,229,347
155,156,241,325
156,166,229,279
157,158,244,277
158,138,206,288
159,158,241,295
160,136,265,272
161,167,236,269
162,187,264,261
163,170,251,224
164,183,270,248
165,204,259,197
166,204,270,202
167,176,264,212
168,224,280,202
169,201,280,223
170,222,266,209
171,227,285,188
172,221,266,199
173,226,301,196
174,253,280,205
175,233,300,214
176,252,301,214
177,259,302,195
178,244,294,237
179,266,306,232
180,252,308,213
181,229,311,275
182,303,317,251
183,272,317,211
184,275,335,255
185,303,314,215
186,289,341,244
187,296,345,218
188,298,377,259
189,319,341,268
190,306,356,277
191,290,346,201
192,310,400,211
193,340,374,252
194,327,379,196
195,346,365,172
196,311,329,153
197,343,337,159
198,344,325,143
199,335,338,137
200,385,315,119
201,376,315,110
202,357,320,64
203,383,291,99
204,382,276,69
205,388,263,73
206,413,286,62
207,428,283,75
208,438,250,82
209,413,229,64
210,422,244,45
211,482,207,66
212,495,216,50
213,485,207,55
214,465,182,38
215,457,158,41
216,436,181,42
217,439,129,28
218,413,112,33
219,336,123,27
220,323,112,28
221,255,82,13
222,238,69,11
223,253,59,9
224,220,54,6
225,207,37,11
226,190,29,6
227,151,29,5
228,132,31,5
229,105,28,4
230,103,28,4
231,61,23,3
232,60,22,0
233,50,13,4
234,67,19,5
235,37,13,3
236,28,14,1
237,34,17,2
238,27,19,1
239,36,7,4
240,27,17,2
241,17,10,1
242,18,8,1
243,26,8,2
244,19,6,2
245,14,12,1
246,18,11,2
247,31,6,1
248,13,7,3
249,15,3,0
250,11,3,1
251,17,2,0
252,17,0,0
253,14,2,0
254,11,0,0
255,6,0,0
