bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,1
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,1
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,1
59,0,0,1
60,0,0,3
61,0,0,1
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,4
67,0,0,2
68,0,0,5
69,0,0,4
70,0,0,2
71,0,0,5
72,0,0,6
73,0,0,13
74,0,1,9
75,0,0,11
76,0,0,11
77,0,0,12
78,0,0,22
79,0,0,23
80,0,0,24
81,0,0,30
82,0,1,29
83,0,0,20
84,0,0,23
85,0,1,34
86,0,1,30
87,0,1,37
88,0,1,35
89,0,0,35
90,0,2,51
91,0,2,47
92,0,1,53
93,0,4,65
94,0,1,44
95,0,2,63
96,0,12,47
97,0,9,59
98,0,4,53
99,2,7,60
100,5,25,66
101,3,18,82
102,6,24,82
103,6,13,82
104,10,25,79
105,7,25,80
106,6,27,88
107,6,27,75
108,8,35,100
109,5,45,105
110,4,42,79
111,8,48,88
112,7,36,89
113,6,35,88
114,7,55,88
115,8,45,90
116,13,64,75
117,11,71,88
118,10,58,77
119,5,55,81
120,17,80,61
121,16,62,60
122,18,75,75
123,20,72,66
124,24,70,64
125,34,73,66
126,36,55,58
127,37,78,47
128,37,70,56
129,48,65,41
130,31,79,49
131,38,70,59
132,51,89,50
133,37,75,47
134,57,72,53
135,61,58,37
136,54,74,59
137,51,63,63
138,47,71,71
139,54,58,63
140,61,69,62
141,63,66,70
142,53,68,79
143,61,58,67
144,55,57,80
145,58,53,93
146,70,57,100
147,56,51,106
148,56,39,112
149,49,49,120
150,51,50,117
151,67,44,99
152,66,31,123
153,59,49,151
154,57,32,137
155,44,39,142
156,49,36,158
157,55,34,154
158,47,34,154
159,48,24,134
160,41,42,130
161,46,38,145
162,40,36,117
163,56,46,136
164,48,30,127
165,43,40,114
166,42,30,154
167,31,35,170
168,36,36,169
169,40,50,155
170,44,45,160
171,28,42,173
172,27,48,158
173,34,52,147
174,30,44,137
175,39,75,157
176,35,60,123
177,32,63,105
178,40,88,116
179,34,66,93
180,35,86,95
181,37,73,98
182,37,92,86
183,30,88,78
184,43,76,102
185,35,84,104
186,42,102,95
187,26,102,80
188,45,117,73
189,44,106,81
190,36,81,77
191,48,124,74
192,58,107,64
193,31,110,63
194,40,116,62
195,41,129,51
196,53,108,60
197,47,124,64
198,65,109,52
199,70,125,52
200,49,134,47
201,61,115,48
202,68,160,35
203,69,139,55
204,81,147,42
205,90,147,35
206,98,147,31
207,93,154,37
208,104,142,37
209,85,184,29
210,103,235,33
211,104,255,25
212,116,255,29
213,133,237,29
214,120,262,21
215,109,220,22
216,112,160,28
217,149,150,31
218,133,130,21
219,123,118,10
220,129,111,26
221,116,144,27
222,146,106,5
223,130,105,23
224,134,78,20
225,120,103,24
226,149,79,15
227,139,79,21
228,153,69,19
229,149,74,12
230,168,66,25
231,189,57,13
232,215,44,11
233,229,54,14
234,296,45,15
235,298,34,21
236,312,36,17
237,282,39,14
238,283,50,9
239,250,41,11
240,269,30,20
241,222,30,6
242,215,30,3
243,174,21,5
244,153,22,6
245,147,21,4
246,109,22,3
247,91,23,0
248,86,18,0
249,67,14,0
250,45,10,0
251,46,14,0
252,46,7,0
253,50,7,0
254,68,8,0
255,52,13,0
