bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,1
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,1
53,0,0,0
54,0,0,0
55,0,0,1
56,0,1,0
57,0,0,0
58,0,0,0
59,1,0,1
60,0,1,2
61,0,0,3
62,1,2,0
63,1,2,1
64,2,2,2
65,3,1,5
66,1,3,5
67,5,6,2
68,6,4,4
69,2,1,6
70,5,5,2
71,4,5,15
72,9,4,12
73,14,13,18
74,19,15,18
75,26,18,19
76,30,24,24
77,38,37,23
78,37,41,26
79,33,41,35
80,45,49,37
81,46,51,54
82,40,53,67
83,30,39,55
84,54,46,61
85,56,57,65
86,50,60,82
87,50,59,75
88,45,68,75
89,66,72,86
90,83,91,95
91,90,95,127
92,100,92,98
93,120,133,129
94,126,152,123
95,130,175,147
96,157,153,165
97,161,172,184
98,171,165,177
99,135,162,208
100,168,184,200
101,175,198,189
102,176,203,172
103,180,185,210
104,202,192,223
105,193,178,211
106,185,207,199
107,181,213,222
108,210,221,209
109,204,191,199
110,200,188,205
111,167,175,211
112,181,180,193
113,196,174,200
114,192,173,232
115,186,212,203
116,174,213,212
117,186,193,215
118,186,200,242
119,182,167,174
120,173,165,197
121,162,165,191
122,155,176,190
123,147,141,165
124,139,173,163
125,130,134,180
126,137,141,158
127,125,106,153
128,111,139,181
129,100,125,142
130,119,121,178
131,112,137,157
132,100,153,163
133,105,119,176
134,90,145,198
135,100,167,183
136,90,144,220
137,144,142,224
138,112,113,226
139,127,138,211
140,121,175,271
141,94,141,259
142,121,179,311
143,121,169,276
144,108,193,288
145,138,210,336
146,117,212,375
147,119,209,337
148,156,225,334
149,147,224,367
150,141,228,368
151,155,207,442
152,159,244,470
153,169,228,423
154,156,250,439
155,174,269,418
156,187,287,417
157,169,267,467
158,158,294,462
159,167,285,487
160,173,301,477
161,183,293,476
162,195,306,503
163,207,283,470
164,195,286,496
165,197,357,494
166,231,373,488
167,211,352,486
168,222,365,460
169,235,391,475
170,292,392,459
171,252,390,516
172,265,412,494
173,282,430,505
174,309,417,507
175,330,428,467
176,340,399,488
177,395,414,472
178,398,422,401
179,382,459,371
180,412,432,299
181,356,467,285
182,437,404,251
183,447,425,235
184,422,352,184
185,431,352,170
186,497,361,127
187,457,330,127
188,397,321,137
189,381,307,116
190,392,285,125
191,341,277,158
192,358,267,108
193,331,229,88
194,296,223,80
195,286,205,62
196,282,190,52
197,250,177,61
198,235,142,49
199,256,179,37
200,243,187,34
201,218,162,41
202,207,157,41
203,220,135,29
204,229,154,27
205,210,146,33
206,206,115,23
207,195,118,28
208,181,97,27
209,185,76,14
210,164,60,15
211,164,63,11
212,160,70,10
213,138,49,12
214,156,51,6
215,149,31,6
216,140,71,5
217,132,91,4
218,148,78,4
219,126,67,3
220,138,71,4
221,117,70,1
222,104,113,0
223,94,142,0
224,74,167,0
225,88,131,0
226,95,126,0
227,75,132,0
228,108,103,0
229,115,62,0
230,101,72,0
231,109,61,0
232,115,65,0
233,116,64,0
234,124,47,0
235,105,23,0
236,144,19,0
237,154,16,0
238,144,19,0
239,185,16,0
240,155,13,0
241,121,20,0
242,124,2,0
243,72,9,0
244,90,1,0
245,54,0,0
246,58,0,0
247,31,0,0
248,27,0,0
249,15,0,0
250,21,0,0
251,10,0,0
252,5,0,0
253,6,0,0
254,0,0,0
255,0,0,0
