bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,1,0,0
42,2,0,0
43,4,0,2
44,2,0,7
45,5,3,8
46,5,9,6
47,5,1,6
48,2,6,2
49,2,6,6
50,5,2,4
51,4,4,4
52,3,3,3
53,3,3,2
54,4,3,6
55,1,3,12
56,3,5,17
57,4,9,13
58,1,6,14
59,9,6,15
60,6,3,29
61,6,10,17
62,10,12,27
63,3,13,38
64,10,16,42
65,11,27,40
66,16,28,49
67,17,31,70
68,17,46,92
69,25,45,101
70,37,83,105
71,52,94,149
72,77,96,185
73,71,122,174
74,89,153,205
75,92,166,219
76,141,190,262
77,139,203,270
78,177,255,270
79,200,270,248
80,232,269,271
81,192,275,261
82,242,273,225
83,233,249,238
84,234,260,234
85,259,243,245
86,210,216,205
87,240,206,171
88,189,200,192
89,212,182,150
90,216,175,174
91,167,145,141
92,168,144,141
93,172,151,136
94,154,128,116
95,164,125,113
96,157,135,108
97,146,127,121
98,135,102,112
99,129,108,126
100,135,110,117
101,123,126,123
102,121,113,113
103,126,109,128
104,117,108,126
105,128,96,109
106,83,104,115
107,88,94,89
108,90,97,97
109,97,110,103
110,64,96,118
111,92,76,112
112,97,97,101
113,87,97,113
114,85,89,129
115,92,102,128
116,85,105,129
117,82,107,102
118,92,99,114
119,84,98,120
120,78,91,127
121,97,102,125
122,107,127,118
123,98,117,131
124,93,113,118
125,101,104,134
126,94,103,150
127,108,100,142
128,107,107,132
129,102,117,132
130,105,98,130
131,107,124,127
132,101,119,128
133,117,106,134
134,93,104,161
135,101,136,140
136,100,135,135
137,112,126,136
138,95,130,135
139,99,134,118
140,112,129,143
141,111,130,143
142,111,110,150
143,107,113,138
144,129,113,147
145,125,129,142
146,104,131,159
147,110,108,166
148,117,108,147
149,116,149,159
150,123,117,170
151,111,141,133
152,116,118,173
153,115,153,175
154,124,153,167
155,109,143,186
156,125,163,196
157,111,163,181
158,119,141,184
159,123,160,179
160,127,167,205
161,141,164,221
162,146,159,201
163,121,152,226
164,111,175,218
165,169,192,233
166,172,182,229
167,148,179,255
168,184,197,220
169,163,177,243
170,157,197,257
171,163,210,254
172,179,220,289
173,173,164,295
174,205,207,320
175,176,199,306
176,208,213,294
177,188,237,277
178,233,241,329
179,205,234,333
180,224,231,317
181,186,245,336
182,235,265,290
183,220,261,310
184,223,285,306
185,236,261,320
186,220,249,298
187,225,301,248
188,258,303,256
189,231,310,242
190,265,300,225
191,274,303,209
192,285,311,180
193,283,302,177
194,286,325,153
195,302,314,154
196,299,280,133
197,283,293,145
198,283,333,140
199,312,298,116
200,321,274,134
201,270,297,128
202,306,246,121
203,304,251,90
204,293,257,92
205,316,239,89
206,341,185,105
207,300,190,88
208,272,174,95
209,304,164,95
210,320,130,104
211,274,124,85
212,252,119,87
213,240,120,74
214,243,112,77
215,231,107,75
216,223,142,72
217,186,106,86
218,171,95,67
219,170,99,64
220,165,93,63
221,146,98,73
222,130,77,75
223,137,87,56
224,121,74,51
225,117,78,56
226,81,56,40
227,94,64,33
228,72,46,30
229,54,44,30
230,53,40,36
231,56,35,31
232,49,30,29
233,34,31,18
234,34,26,28
235,30,22,22
236,30,19,14
237,20,26,21
238,27,23,12
239,17,21,24
240,8,13,13
241,17,13,10
242,11,12,7
243,15,12,11
244,5,15,11
245,5,6,7
246,6,8,11
247,9,7,7
248,5,4,1
249,1,3,4
250,1,3,4
251,1,2,3
252,0,0,2
253,0,0,1
254,0,2,2
255,0,0,0
