bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,2
43,1,3,3
44,0,2,1
45,3,3,5
46,8,6,4
47,8,9,11
48,7,8,10
49,14,14,12
50,9,13,9
51,10,6,13
52,10,7,10
53,6,11,18
54,9,10,15
55,9,7,15
56,16,18,11
57,9,19,19
58,7,8,21
59,14,16,29
60,9,19,19
61,8,19,23
62,7,12,25
63,17,16,21
64,21,20,35
65,21,32,33
66,23,22,43
67,13,32,27
68,16,22,33
69,24,28,44
70,27,32,41
71,25,36,40
72,27,41,37
73,18,34,49
74,38,36,65
75,22,44,53
76,32,36,71
77,30,55,57
78,35,57,68
79,33,62,79
80,33,74,90
81,55,73,102
82,44,66,88
83,50,74,89
84,66,67,92
85,53,71,98
86,64,75,90
87,63,90,105
88,78,83,95
89,58,116,106
90,73,87,107
91,82,96,108
92,83,73,103
93,73,104,95
94,94,106,94
95,72,87,83
96,77,85,88
97,90,102,88
98,58,92,110
99,74,84,104
100,81,105,103
101,92,93,106
102,82,112,104
103,83,105,94
104,91,107,98
105,83,96,110
106,96,113,91
107,107,84,92
108,96,100,73
109,95,95,89
110,87,89,92
111,87,93,94
112,106,100,89
113,80,95,90
114,101,85,83
115,82,72,81
116,95,92,102
117,82,90,101
118,96,103,99
119,88,81,99
120,99,84,91
121,87,103,83
122,99,94,117
123,94,74,97
124,98,116,97
125,76,78,112
126,87,86,97
127,92,77,121
128,92,86,117
129,97,72,127
130,108,90,143
131,91,81,119
132,94,66,133
133,91,75,143
134,99,77,127
135,82,85,167
136,92,76,143
137,84,88,166
138,70,79,181
139,86,93,164
140,84,104,176
141,78,125,180
142,84,85,194
143,84,83,164
144,72,119,195
145,68,105,205
146,84,110,196
147,72,129,221
148,96,112,216
149,100,139,219
150,91,118,250
151,88,136,245
152,106,113,266
153,96,146,270
154,98,141,265
155,95,148,267
156,84,195,263
157,84,154,283
158,95,199,274
159,92,224,280
160,101,203,265
161,110,249,238
162,90,211,242
163,113,255,255
164,114,266,237
165,148,235,248
166,135,225,221
167,127,274,300
168,140,272,276
169,186,228,244
170,170,214,264
171,189,215,227
172,183,211,210
173,190,231,216
174,196,208,211
175,187,189,201
176,185,215,184
177,211,230,176
178,201,215,158
179,179,243,171
180,194,224,145
181,202,219,145
182,195,225,138
183,200,224,136
184,198,236,113
185,198,246,109
186,151,201,91
187,188,173,94
188,209,185,96
189,194,156,75
190,155,160,83
191,185,172,87
192,199,160,55
193,213,188,67
194,253,199,64
195,215,218,64
196,251,195,62
197,201,187,65
198,220,164,60
199,201,126,58
200,207,146,43
201,199,126,45
202,193,110,34
203,179,118,29
204,150,97,27
205,183,97,23
206,187,92,22
207,165,99,23
208,181,94,15
209,169,71,11
210,189,59,15
211,181,44,13
212,185,59,17
213,184,42,19
214,157,52,16
215,165,38,12
216,183,44,7
217,161,38,6
218,146,37,5
219,167,27,9
220,121,24,6
221,131,18,11
222,111,18,10
223,85,12,7
224,65,19,11
225,63,13,6
226,47,12,4
227,60,8,10
228,44,9,4
229,41,6,9
230,31,7,4
231,26,8,0
232,20,7,3
233,15,2,2
234,10,3,1
235,5,2,0
236,2,0,0
237,2,0,0
238,6,0,0
239,2,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
