bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,1
33,0,0,1
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,1
40,0,0,0
41,0,1,0
42,0,0,1
43,0,1,1
44,0,0,0
45,0,0,1
46,0,0,2
47,0,0,4
48,2,2,3
49,3,3,3
50,1,2,4
51,2,3,3
52,3,1,3
53,0,2,2
54,2,2,3
55,1,2,4
56,1,0,4
57,0,1,8
58,0,0,7
59,2,2,2
60,2,3,7
61,0,3,7
62,3,5,14
63,6,7,9
64,5,7,8
65,4,6,12
66,3,3,9
67,2,5,6
68,2,7,13
69,2,10,15
70,2,7,7
71,2,4,18
72,8,13,18
73,6,11,26
74,6,12,25
75,9,12,25
76,6,12,14
77,14,19,23
78,8,13,34
79,13,22,37
80,10,17,35
81,15,30,43
82,22,28,49
83,12,34,63
84,22,37,63
85,25,53,80
86,38,55,88
87,30,62,103
88,56,68,98
89,49,94,114
90,41,99,129
91,72,105,132
92,55,93,146
93,89,117,131
94,114,124,149
95,113,139,150
96,121,139,159
97,124,164,158
98,136,145,172
99,149,177,160
100,146,231,157
101,166,209,162
102,186,194,183
103,174,167,199
104,188,189,184
105,189,197,198
106,208,197,180
107,218,204,191
108,227,178,167
109,211,205,180
110,215,160,162
111,181,164,150
112,151,156,177
113,157,149,164
114,164,172,151
115,182,161,163
116,183,151,154
117,159,189,159
118,194,137,155
119,164,142,171
120,154,143,191
121,172,128,164
122,173,152,159
123,173,166,156
124,130,128,170
125,131,126,168
126,135,112,180
127,121,132,161
128,94,122,169
129,81,125,183
130,81,124,183
131,101,141,142
132,98,141,149
133,83,124,156
134,98,129,189
135,105,112,178
136,80,142,158
137,106,144,176
138,99,146,170
139,116,169,177
140,132,161,190
141,121,164,168
142,131,167,201
143,135,163,175
144,160,190,177
145,179,182,200
146,148,193,179
147,157,192,176
148,175,193,182
149,192,204,187
150,179,196,205
151,190,218,210
152,204,194,209
153,200,216,209
154,190,193,249
155,218,195,212
156,200,210,229
157,215,208,261
158,197,219,260
159,235,218,241
160,220,229,245
161,203,214,258
162,242,230,244
163,231,235,257
164,217,203,268
165,240,230,233
166,215,252,261
167,213,247,258
168,211,242,290
169,183,222,271
170,236,236,289
171,229,239,297
172,219,255,272
173,225,275,310
174,245,258,304
175,214,259,292
176,238,266,299
177,257,260,310
178,272,271,331
179,264,296,321
180,278,288,312
181,274,306,353
182,276,296,341
183,289,316,337
184,324,325,331
185,284,314,313
186,336,332,319
187,331,332,340
188,333,345,317
189,342,349,324
190,334,365,332
191,334,357,323
192,377,383,295
193,323,337,280
194,396,363,266
195,352,345,294
196,379,310,222
197,369,291,217
198,376,306,212
199,372,282,167
200,309,251,156
201,349,247,137
202,341,256,117
203,300,233,88
204,278,191,75
205,266,186,74
206,257,160,59
207,207,143,63
208,179,105,48
209,178,111,63
210,131,107,56
211,168,89,51
212,153,90,44
213,111,76,44
214,134,77,27
215,94,44,26
216,88,44,35
217,73,30,26
218,69,29,36
219,75,37,28
220,57,40,34
221,52,37,22
222,65,50,40
223,36,43,22
224,44,33,18
225,40,20,20
226,29,31,20
227,40,31,11
228,38,23,13
229,31,23,2
230,16,33,3
231,25,14,4
232,15,12,5
233,7,4,2
234,5,3,2
235,2,0,2
236,2,4,2
237,1,1,0
238,0,2,0
239,1,0,1
240,1,3,1
241,3,1,0
242,1,0,0
243,0,1,1
244,3,2,0
245,1,0,0
246,0,0,0
247,1,0,0
248,1,0,0
249,0,1,0
250,1,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
