bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,1
30,0,0,0
31,0,0,0
32,0,0,2
33,0,0,1
34,0,0,1
35,0,0,5
36,0,0,1
37,0,0,0
38,0,1,5
39,0,0,5
40,0,0,9
41,0,1,4
42,0,1,5
43,0,1,3
44,0,0,5
45,0,2,4
46,0,2,13
47,1,4,11
48,0,2,12
49,0,6,20
50,1,6,17
51,0,2,10
52,2,3,19
53,1,6,8
54,2,8,18
55,1,8,29
56,2,6,19
57,2,8,23
58,4,7,28
59,2,8,20
60,4,12,44
61,2,13,31
62,4,12,38
63,5,13,37
64,8,16,38
65,4,9,46
66,7,16,37
67,4,13,56
68,13,23,56
69,5,13,49
70,15,30,66
71,10,27,51
72,10,24,62
73,12,19,48
74,18,30,64
75,21,41,66
76,19,31,71
77,18,39,83
78,17,41,73
79,14,37,81
80,18,36,101
81,27,35,68
82,26,50,92
83,28,45,78
84,33,42,91
85,31,52,86
86,24,48,85
87,25,51,118
88,36,50,97
89,19,67,127
90,33,57,121
91,42,44,118
92,40,56,138
93,39,83,154
94,39,67,134
95,55,76,161
96,42,82,159
97,61,67,151
98,49,70,153
99,54,84,159
100,59,102,149
101,59,89,178
102,51,88,155
103,64,110,170
104,77,124,150
105,70,122,149
106,70,142,153
107,95,161,153
108,81,131,162
109,93,124,153
110,112,140,172
111,124,142,193
112,117,122,168
113,130,136,188
114,149,138,173
115,129,153,184
116,160,164,162
117,143,144,154
118,128,167,141
119,152,123,139
120,150,136,132
121,154,130,142
122,158,136,123
123,142,128,113
124,141,130,136
125,158,124,137
126,125,133,123
127,135,112,129
128,128,134,137
129,126,112,136
130,125,99,130
131,104,106,144
132,113,115,125
133,102,122,143
134,124,130,158
135,123,123,161
136,97,105,137
137,102,115,154
138,97,111,164
139,94,111,184
140,84,110,183
141,87,82,198
142,87,74,177
143,79,85,201
144,99,90,188
145,85,72,194
146,73,63,234
147,68,100,220
148,76,89,216
149,80,100,263
150,69,110,230
151,87,83,273
152,60,115,268
153,71,90,257
154,86,86,277
155,72,101,246
156,85,91,263
157,51,84,235
158,64,107,247
159,72,121,221
160,76,109,255
161,67,89,234
162,64,100,232
163,63,102,205
164,62,105,245
165,65,94,228
166,69,110,236
167,83,107,212
168,60,94,219
169,71,96,188
170,57,92,207
171,80,83,196
172,69,110,185
173,72,101,209
174,90,93,197
175,71,126,187
176,77,125,201
177,83,128,207
178,97,138,193
179,81,120,176
180,79,110,145
181,77,127,164
182,73,128,151
183,69,101,125
184,106,121,148
185,61,131,162
186,86,117,133
187,89,116,114
188,73,118,132
189,99,160,130
190,83,153,124
191,71,125,123
192,75,140,118
193,79,137,121
194,74,128,118
195,98,131,118
196,94,146,122
197,91,140,125
198,70,126,101
199,84,132,125
200,85,134,114
201,76,128,105
202,99,148,100
203,92,112,115
204,101,134,106
205,95,142,102
206,106,137,107
207,122,144,104
208,97,152,140
209,101,167,119
210,125,179,109
211,93,168,113
212,106,215,121
213,132,197,133
214,118,176,107
215,142,213,94
216,127,196,108
217,135,222,95
218,170,225,94
219,139,202,97
220,135,245,85
221,155,257,79
222,169,303,79
223,212,358,56
224,181,320,68
225,177,356,62
226,217,420,83
227,199,402,60
228,201,468,80
229,204,390,76
230,214,394,82
231,234,383,73
232,227,359,67
233,217,258,81
234,219,282,54
235,237,243,58
236,237,213,37
237,248,166,52
238,270,157,38
239,279,159,36
240,260,170,29
241,263,169,29
242,308,161,38
243,301,150,26
244,264,169,33
245,286,161,26
246,350,182,17
247,354,199,13
248,401,138,9
249,437,139,9
250,516,137,0
251,620,122,0
252,773,92,0
253,930,84,0
254,1150,52,0
255,1121,12,0
