bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,2,2,2
15,0,0,0
16,0,0,0
17,1,1,1
18,1,1,1
19,1,1,1
20,0,0,0
21,0,0,0
22,0,0,1
23,1,1,0
24,0,0,2
25,2,2,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,2
30,0,0,0
31,2,2,0
32,0,0,1
33,0,0,2
34,1,1,0
35,2,2,1
36,0,0,0
37,1,1,0
38,0,0,0
39,0,0,1
40,0,0,1
41,1,1,0
42,1,1,0
43,0,0,0
44,0,0,2
45,0,0,1
46,1,2,1
47,2,1,0
48,1,1,2
49,1,0,0
50,0,2,2
51,1,0,2
52,2,2,1
53,2,2,1
54,5,4,2
55,5,4,8
56,3,3,2
57,6,7,6
58,4,3,6
59,1,0,2
60,5,7,2
61,0,0,2
62,0,2,1
63,2,2,1
64,1,0,1
65,1,2,2
66,2,1,0
67,0,2,3
68,2,0,4
69,2,3,5
70,3,4,5
71,3,3,12
72,4,6,9
73,7,10,9
74,6,11,8
75,6,10,7
76,6,6,13
77,6,8,9
78,3,10,10
79,9,7,14
80,12,5,11
81,10,15,11
82,10,11,16
83,15,16,20
84,4,18,24
85,6,11,19
86,18,16,25
87,22,22,29
88,30,28,33
89,22,35,40
90,24,29,50
91,34,41,33
92,31,43,48
93,45,49,63
94,52,55,61
95,46,54,63
96,59,66,87
97,64,88,87
98,84,97,85
99,79,78,99
100,85,74,73
101,71,106,90
102,82,74,94
103,94,82,100
104,85,104,67
105,78,75,72
106,86,84,93
107,91,87,83
108,76,82,93
109,98,98,88
110,79,84,112
111,94,111,111
112,115,107,132
113,106,106,131
114,104,111,123
115,106,117,152
116,124,135,136
117,125,126,179
118,146,155,140
119,133,165,148
120,135,151,151
121,155,166,175
122,180,154,185
123,187,201,190
124,168,184,193
125,194,188,162
126,200,185,171
127,157,163,150
128,131,128,128
129,149,150,152
130,120,115,136
131,120,112,138
132,108,130,138
133,121,114,112
134,96,117,118
135,104,107,111
136,106,98,95
137,89,89,101
138,101,111,106
139,86,87,94
140,94,98,86
141,83,95,118
142,104,110,98
143,77,80,117
144,96,102,106
145,98,83,108
146,95,84,101
147,76,81,97
148,70,74,89
149,68,70,105
150,64,73,95
151,63,65,104
152,64,73,93
153,54,81,101
154,63,54,120
155,44,75,134
156,49,64,137
157,66,94,126
158,56,62,165
159,54,65,146
160,66,88,158
161,61,102,193
162,49,105,175
163,57,108,183
164,79,119,211
165,71,120,212
166,76,126,207
167,85,129,202
168,79,133,236
169,85,147,219
170,92,152,204
171,106,163,182
172,101,158,176
173,115,154,224
174,103,178,221
175,128,148,209
176,116,160,225
177,136,152,225
178,131,172,227
179,131,190,237
180,143,179,236
181,129,214,227
182,124,208,245
183,155,182,247
184,161,198,253
185,189,213,210
186,197,237,221
187,165,205,229
188,145,196,259
189,198,253,223
190,181,255,210
191,221,238,208
192,202,269,218
193,209,267,227
194,192,249,204
195,226,266,236
196,219,238,204
197,216,248,217
198,229,249,249
199,239,249,231
200,238,239,225
201,241,223,222
202,267,203,222
203,236,219,236
204,278,199,274
205,260,194,256
206,258,236,227
207,262,209,253
208,218,195,252
209,255,218,281
210,274,212,242
211,234,176,240
212,250,202,227
213,280,215,199
214,297,201,196
215,279,206,166
216,262,193,148
217,301,207,135
218,262,215,96
219,252,231,101
220,281,266,67
221,276,219,62
222,255,227,57
223,274,229,77
224,243,207,37
225,215,221,28
226,214,209,34
227,194,195,26
228,249,161,23
229,232,140,16
230,196,127,8
231,220,104,7
232,204,78,3
233,179,66,7
234,141,68,11
235,113,63,1
236,107,45,3
237,87,36,2
238,70,26,5
239,66,21,3
240,64,19,5
241,49,16,3
242,26,10,0
243,18,6,2
244,11,4,2
245,1,1,0
246,2,0,1
247,1,2,0
248,2,1,0
249,1,1,0
250,1,0,0
251,0,0,0
252,0,0,0
253,1,0,0
254,0,0,0
255,0,0,0
