bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,1,0,0
39,1,1,0
40,1,0,1
41,2,1,1
42,4,2,0
43,2,2,1
44,1,2,3
45,0,2,0
46,0,2,4
47,3,0,1
48,0,0,0
49,1,2,2
50,1,0,1
51,2,2,0
52,1,0,1
53,0,2,2
54,1,0,0
55,0,2,3
56,1,0,0
57,0,1,0
58,0,0,0
59,1,0,1
60,1,0,0
61,3,2,1
62,1,0,0
63,6,1,0
64,1,1,1
65,3,2,0
66,3,2,3
67,3,5,2
68,3,2,4
69,2,3,5
70,2,4,1
71,3,5,3
72,4,2,2
73,1,4,4
74,2,3,7
75,6,4,3
76,4,0,2
77,5,4,1
78,9,2,1
79,6,3,2
80,5,3,3
81,7,7,4
82,4,7,1
83,6,4,2
84,5,5,9
85,5,8,3
86,11,2,4
87,10,6,8
88,13,6,3
89,18,1,4
90,17,9,4
91,26,9,7
92,33,8,5
93,32,9,5
94,30,12,3
95,39,22,11
96,49,24,9
97,55,27,7
98,69,23,11
99,59,34,14
100,69,35,15
101,60,27,23
102,67,51,19
103,86,53,21
104,77,63,27
105,89,66,40
106,96,74,41
107,86,81,45
108,95,70,45
109,106,73,49
110,80,80,64
111,75,99,44
112,76,96,59
113,84,105,71
114,83,91,80
115,100,92,86
116,92,91,98
117,73,101,99
118,72,108,96
119,95,109,84
120,85,119,98
121,100,100,94
122,89,116,114
123,97,106,116
124,106,138,110
125,95,125,120
126,134,106,112
127,125,140,131
128,109,131,143
129,136,149,152
130,125,127,136
131,125,139,147
132,137,145,135
133,127,134,144
134,110,139,170
135,119,136,148
136,111,139,137
137,96,100,152
138,98,105,138
139,82,93,141
140,87,105,124
141,81,91,119
142,81,86,93
143,67,72,110
144,68,55,86
145,63,65,85
146,68,57,89
147,52,60,62
148,36,69,63
149,65,41,66
150,46,32,53
151,51,52,60
152,36,38,60
153,28,35,51
154,45,52,53
155,42,41,45
156,44,36,42
157,47,33,42
158,39,38,38
159,34,38,39
160,40,39,44
161,23,38,57
162,41,39,53
163,45,57,47
164,45,66,59
165,49,55,53
166,43,57,67
167,59,73,74
168,68,78,68
169,77,91,91
170,78,71,92
171,82,80,106
172,75,86,102
173,70,85,126
174,73,83,127
175,56,74,124
176,69,81,162
177,58,96,155
178,59,90,172
179,66,95,166
180,65,88,170
181,71,81,179
182,58,86,193
183,72,92,207
184,89,111,223
185,74,106,246
186,87,114,223
187,86,118,234
188,72,143,232
189,86,157,265
190,78,179,257
191,86,187,240
192,107,189,258
193,93,187,273
194,100,202,229
195,131,209,227
196,138,205,260
197,172,233,254
198,195,226,247
199,233,268,236
200,278,287,268
201,273,282,231
202,277,322,226
203,268,286,213
204,333,273,200
205,333,318,183
206,331,288,196
207,322,288,147
208,339,297,135
209,351,229,143
210,294,217,134
211,276,170,152
212,259,146,143
213,240,150,136
214,215,157,163
215,225,140,136
216,226,149,147
217,182,125,176
218,178,116,189
219,178,109,184
220,171,131,194
221,151,139,236
222,191,148,243
223,181,172,272
224,218,206,243
225,248,240,203
226,264,273,201
227,290,327,198
228,297,309,143
229,246,318,146
230,244,217,118
231,254,223,84
232,214,191,63
233,215,163,25
234,139,149,2
235,117,93,0
236,81,51,0
237,49,16,0
238,23,1,0
239,4,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
