bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,1,0,0
50,1,0,0
51,0,0,0
52,5,0,0
53,7,0,0
54,11,2,0
55,15,0,0
56,21,0,0
57,29,2,0
58,24,4,2
59,30,6,0
60,38,11,0
61,44,10,2
62,50,14,8
63,64,26,8
64,104,28,13
65,118,36,6
66,130,54,13
67,145,45,27
68,161,59,22
69,183,92,36
70,193,106,36
71,181,129,34
72,172,109,45
73,162,153,37
74,167,183,61
75,177,188,102
76,162,160,94
77,152,177,107
78,139,165,150
79,158,167,140
80,168,160,173
81,132,156,171
82,141,167,185
83,142,184,168
84,115,187,155
85,143,181,144
86,124,171,125
87,112,148,160
88,115,193,192
89,103,147,184
90,91,151,160
91,97,143,170
92,97,132,180
93,84,123,182
94,90,135,169
95,84,126,189
96,88,114,174
97,84,130,156
98,83,124,145
99,87,115,150
100,93,124,147
101,108,126,137
102,83,100,143
103,89,95,134
104,88,103,128
105,79,110,138
106,114,94,123
107,103,102,143
108,94,114,111
109,98,114,127
110,95,114,133
111,92,127,130
112,87,133,140
113,95,127,132
114,104,102,141
115,102,97,140
116,99,97,121
117,87,110,119
118,105,108,115
119,82,85,103
120,77,90,95
121,73,69,108
122,65,55,88
123,58,64,83
124,87,62,78
125,76,57,65
126,66,55,58
127,65,64,75
128,62,65,63
129,76,68,72
130,75,67,73
131,65,64,86
132,64,57,81
133,57,67,88
134,71,75,84
135,70,58,91
136,56,84,80
137,63,75,75
138,76,114,78
139,77,85,90
140,107,80,83
141,81,73,90
142,80,68,90
143,72,69,82
144,76,93,92
145,79,96,96
146,92,92,95
147,104,92,110
148,83,74,105
149,113,100,110
150,101,106,125
151,113,119,128
152,100,108,139
153,115,123,173
154,116,142,182
155,138,144,181
156,145,166,160
157,134,147,194
158,141,181,215
159,147,177,203
160,156,173,230
161,172,182,247
162,189,181,228
163,211,194,259
164,191,220,276
165,220,250,289
166,192,221,336
167,187,231,311
168,190,223,372
169,212,247,325
170,213,247,368
171,209,217,361
172,149,225,401
173,156,193,399
174,139,191,416
175,150,199,412
176,154,227,457
177,145,247,446
178,113,275,441
179,106,285,427
180,120,299,451
181,119,327,478
182,131,318,452
183,132,298,417
184,132,314,436
185,143,344,512
186,144,261,499
187,158,290,548
188,146,280,628
189,192,267,655
190,210,265,747
191,186,229,764
192,212,253,794
193,232,270,710
194,241,337,723
195,313,326,696
196,277,332,641
197,313,343,648
198,284,363,588
199,331,361,512
200,324,366,462
201,295,382,373
202,284,452,369
203,275,503,344
204,268,499,310
205,292,504,279
206,356,486,250
207,346,539,199
208,386,597,198
209,443,582,173
210,484,635,151
211,563,631,154
212,523,612,119
213,538,663,97
214,561,618,87
215,522,632,87
216,504,524,89
217,510,458,82
218,533,471,62
219,522,381,63
220,518,343,58
221,472,297,55
222,559,224,56
223,521,246,60
224,492,205,50
225,506,210,45
226,583,201,31
227,597,226,36
228,630,151,23
229,640,154,19
230,620,98,17
231,579,72,15
232,443,66,13
233,286,54,9
234,188,41,13
235,112,30,4
236,77,20,0
237,60,26,0
238,47,20,0
239,45,13,0
240,20,10,0
241,25,7,0
242,15,2,0
243,12,0,0
244,11,0,0
245,2,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
