bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,1,0,0
30,2,0,0
31,1,0,0
32,1,0,0
33,3,0,0
34,8,3,0
35,12,9,0
36,23,7,0
37,28,14,0
38,36,26,3
39,58,35,6
40,92,44,7
41,101,65,17
42,96,66,28
43,114,96,45
44,150,109,42
45,164,132,62
46,173,138,81
47,153,126,86
48,165,145,126
49,140,139,109
50,151,137,117
51,142,134,134
52,166,130,127
53,164,155,123
54,160,157,128
55,165,145,135
56,135,140,136
57,126,129,158
58,179,144,129
59,144,134,145
60,142,139,160
61,148,139,140
62,129,153,121
63,160,131,145
64,180,158,131
65,148,138,115
66,167,147,121
67,140,149,106
68,172,142,116
69,160,154,138
70,161,161,134
71,135,177,146
72,159,182,145
73,151,186,144
74,150,159,158
75,165,174,145
76,150,163,157
77,173,180,181
78,154,155,178
79,197,179,179
80,169,175,177
81,207,209,165
82,202,203,196
83,219,205,199
84,202,188,191
85,228,202,243
86,195,206,179
87,225,202,209
88,208,223,208
89,224,206,185
90,226,190,214
91,207,204,199
92,229,209,203
93,201,209,190
94,207,228,215
95,245,212,245
96,220,190,228
97,202,192,229
98,218,190,213
99,214,230,212
100,223,202,203
101,214,201,198
102,214,221,209
103,230,246,184
104,207,236,214
105,215,227,197
106,212,237,228
107,216,231,222
108,230,225,236
109,280,239,211
110,243,257,197
111,201,223,218
112,237,212,237
113,220,231,241
114,245,246,246
115,257,260,240
116,258,221,227
117,251,234,249
118,269,222,274
119,238,254,234
120,239,258,247
121,240,231,250
122,236,212,244
123,249,238,245
124,269,251,240
125,210,236,215
126,239,240,260
127,233,249,256
128,199,242,219
129,217,252,224
130,202,238,216
131,198,237,239
132,207,228,242
133,193,199,231
134,185,235,255
135,166,236,224
136,167,193,250
137,157,194,253
138,149,196,274
139,135,164,250
140,119,162,283
141,123,184,248
142,104,134,264
143,109,154,256
144,86,134,296
145,107,135,280
146,87,134,272
147,81,117,291
148,93,146,255
149,83,139,283
150,84,136,245
151,86,126,225
152,96,128,251
153,95,126,239
154,111,130,221
155,96,136,230
156,95,111,218
157,107,137,229
158,111,157,227
159,103,160,201
160,106,172,222
161,106,190,203
162,105,187,215
163,101,178,166
164,103,219,182
165,133,195,170
166,130,219,192
167,131,194,193
168,122,187,186
169,116,188,178
170,134,179,177
171,131,198,165
172,148,191,175
173,157,175,216
174,177,168,209
175,165,178,216
176,196,181,227
177,206,202,245
178,215,197,312
179,245,228,300
180,244,230,301
181,268,241,360
182,244,240,366
183,271,273,309
184,275,208,321
185,232,211,298
186,242,228,308
187,286,253,323
188,268,209,320
189,283,274,310
190,311,283,287
191,279,277,248
192,293,293,336
193,275,309,291
194,288,324,327
195,251,263,294
196,275,297,259
197,266,300,258
198,278,336,267
199,288,245,248
200,283,278,192
201,263,247,196
202,245,238,152
203,230,307,113
204,296,285,61
205,293,283,38
206,281,264,27
207,298,230,30
208,271,199,36
209,275,210,30
210,249,197,45
211,253,175,31
212,279,154,28
213,240,121,14
214,223,95,6
215,180,59,3
216,146,31,1
217,109,30,0
218,98,18,0
219,81,14,0
220,75,29,0
221,59,30,0
222,25,26,0
223,18,14,0
224,32,7,0
225,18,1,0
226,26,0,0
227,22,0,0
228,11,0,0
229,6,0,0
230,3,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
