bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,1,0,0
33,0,0,0
34,0,0,0
35,0,1,0
36,0,0,0
37,2,0,1
38,1,0,0
39,0,2,1
40,0,2,1
41,1,3,3
42,4,1,2
43,5,2,1
44,7,5,3
45,10,0,2
46,8,10,4
47,10,6,5
48,8,8,8
49,9,8,7
50,8,12,7
51,18,11,12
52,10,17,17
53,12,20,15
54,18,11,9
55,16,13,11
56,18,15,11
57,22,13,11
58,22,14,17
59,27,19,15
60,18,27,16
61,26,27,20
62,29,26,27
63,41,28,31
64,43,28,27
65,51,21,18
66,52,42,28
67,56,39,24
68,86,44,30
69,90,49,36
70,100,57,31
71,126,61,41
72,110,77,53
73,130,90,52
74,128,95,58
75,128,98,58
76,149,101,73
77,163,106,92
78,152,132,89
79,137,131,100
80,151,144,94
81,170,153,118
82,151,150,127
83,170,159,139
84,146,166,141
85,159,170,135
86,140,171,174
87,126,172,156
88,149,163,138
89,187,163,154
90,157,188,172
91,158,187,178
92,135,182,186
93,152,165,162
94,146,161,197
95,138,179,166
96,128,172,202
97,129,185,179
98,150,173,186
99,126,131,179
100,132,160,150
101,145,178,163
102,136,139,170
103,143,150,173
104,140,178,175
105,115,169,174
106,138,144,197
107,153,145,170
108,114,157,198
109,136,123,169
110,94,118,155
111,115,158,177
112,88,115,173
113,113,116,168
114,102,120,186
115,102,117,151
116,100,115,150
117,88,145,159
118,105,109,146
119,97,113,142
120,100,107,140
121,88,102,116
122,108,119,166
123,98,96,126
124,101,99,142
125,92,116,147
126,88,120,132
127,98,102,111
128,98,104,131
129,91,94,130
130,90,96,135
131,84,116,136
132,105,92,113
133,84,103,145
134,79,122,143
135,82,93,132
136,83,107,96
137,79,108,114
138,94,90,113
139,101,106,136
140,108,112,133
141,91,106,117
142,104,123,125
143,88,109,125
144,108,118,139
145,91,121,151
146,127,133,146
147,121,125,150
148,116,124,147
149,134,134,192
150,157,121,211
151,137,161,210
152,136,139,236
153,132,153,223
154,163,140,277
155,168,189,276
156,182,150,306
157,157,153,291
158,201,170,258
159,173,186,224
160,160,182,243
161,163,174,253
162,185,186,202
163,169,183,222
164,152,169,214
165,159,171,198
166,179,154,161
167,191,162,192
168,181,172,147
169,158,163,132
170,182,164,136
171,162,169,118
172,158,174,126
173,147,219,117
174,177,253,105
175,181,253,107
176,199,229,127
177,181,226,90
178,201,211,100
179,205,194,84
180,222,180,71
181,195,191,54
182,216,169,42
183,195,160,38
184,192,145,26
185,168,88,16
186,159,79,26
187,154,65,22
188,131,62,27
189,111,53,23
190,104,45,25
191,98,48,27
192,78,33,14
193,60,28,13
194,59,24,18
195,50,28,11
196,44,29,11
197,16,10,16
198,17,19,17
199,27,20,15
200,24,20,8
201,22,16,13
202,18,12,9
203,17,15,6
204,14,6,13
205,17,11,15
206,13,10,9
207,6,4,9
208,8,11,8
209,4,10,9
210,4,5,10
211,2,9,8
212,1,5,7
213,6,3,5
214,1,2,5
215,3,5,2
216,3,1,2
217,3,4,5
218,2,0,2
219,3,0,3
220,1,0,1
221,1,3,2
222,3,4,2
223,1,2,1
224,1,2,0
225,1,1,2
226,3,0,4
227,0,2,0
228,0,2,1
229,2,1,2
230,2,1,0
231,1,1,3
232,1,0,2
233,2,1,0
234,1,3,1
235,1,1,0
236,1,1,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
