bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,1
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,1
19,0,0,1
20,0,0,2
21,0,0,2
22,0,0,4
23,0,0,0
24,0,0,3
25,0,0,3
26,0,0,5
27,0,0,2
28,0,0,2
29,0,0,3
30,0,0,3
31,0,0,8
32,0,0,4
33,0,0,6
34,0,0,2
35,0,0,1
36,0,0,5
37,0,0,7
38,0,0,5
39,0,0,4
40,0,0,3
41,0,0,4
42,0,0,1
43,0,0,4
44,0,0,0
45,0,0,5
46,0,0,3
47,0,0,1
48,0,0,7
49,0,0,6
50,0,0,3
51,0,0,4
52,0,0,4
53,0,0,2
54,0,0,3
55,0,0,9
56,0,0,14
57,0,1,13
58,1,2,35
59,2,7,66
60,7,13,91
61,13,36,110
62,32,51,157
63,39,58,185
64,40,87,194
65,64,145,195
66,98,133,226
67,97,178,198
68,127,161,194
69,154,157,185
70,152,169,172
71,210,186,179
72,193,189,163
73,215,170,142
74,192,169,139
75,174,181,123
76,185,170,134
77,158,144,128
78,148,109,128
79,135,105,99
80,124,103,115
81,107,94,99
82,88,91,126
83,101,76,134
84,86,101,116
85,98,88,133
86,92,106,139
87,85,99,169
88,92,98,152
89,92,96,128
90,69,90,131
91,75,119,159
92,89,144,158
93,63,92,200
94,84,85,188
95,90,118,213
96,96,110,207
97,84,88,234
98,92,102,242
99,91,108,240
100,82,106,223
101,81,127,198
102,77,126,203
103,96,146,194
104,104,139,181
105,85,142,192
106,126,122,158
107,133,118,161
108,103,124,171
109,111,82,185
110,103,112,161
111,108,101,178
112,75,108,180
113,103,106,158
114,84,88,185
115,75,73,166
116,72,98,154
117,71,102,180
118,103,89,193
119,79,95,176
120,79,117,194
121,75,116,201
122,66,115,214
123,73,122,191
124,63,129,211
125,63,101,223
126,58,96,243
127,53,105,270
128,62,83,292
129,66,114,359
130,60,112,360
131,75,100,381
132,68,106,442
133,78,99,464
134,83,116,507
135,79,97,605
136,98,119,634
137,110,124,624
138,104,121,629
139,94,114,620
140,123,148,630
141,118,148,679
142,95,124,656
143,109,139,733
144,107,135,682
145,86,125,703
146,115,150,719
147,106,168,668
148,113,162,680
149,97,186,678
150,114,184,704
151,125,171,722
152,125,186,727
153,132,179,722
154,160,165,733
155,159,179,646
156,180,205,624
157,189,197,577
158,200,173,565
159,201,241,551
160,178,235,496
161,168,294,489
162,132,309,445
163,131,294,393
164,140,338,421
165,127,344,372
166,130,374,359
167,137,393,327
168,101,437,322
169,117,440,364
170,109,462,384
171,98,445,323
172,141,498,372
173,124,451,338
174,144,444,328
175,176,503,302
176,156,525,287
177,177,502,296
178,200,450,272
179,208,464,236
180,210,464,234
181,207,485,209
182,233,464,168
183,270,427,178
184,298,393,170
185,318,366,133
186,327,349,118
187,343,350,128
188,330,361,119
189,294,314,93
190,349,312,84
191,343,268,94
192,369,259,78
193,399,266,88
194,364,216,66
195,415,214,72
196,385,199,52
197,375,190,60
198,419,234,50
199,381,230,41
200,382,237,38
201,406,222,28
202,407,248,35
203,396,230,27
204,413,206,20
205,410,185,23
206,372,184,20
207,353,265,20
208,363,236,11
209,307,278,13
210,320,285,10
211,325,323,10
212,330,345,5
213,338,425,12
214,352,425,10
215,299,443,3
216,318,491,5
217,303,582,4
218,303,691,5
219,283,712,5
220,231,691,6
221,229,570,1
222,237,520,5
223,210,533,4
224,230,599,7
225,268,609,1
226,249,615,3
227,296,579,6
228,333,499,1
229,331,426,3
230,335,396,3
231,354,310,2
232,355,220,2
233,347,188,1
234,291,127,1
235,289,107,3
236,306,65,0
237,302,12,3
238,282,3,0
239,354,2,2
240,349,0,1
241,414,4,0
242,474,3,1
243,499,2,0
244,546,2,0
245,454,1,0
246,451,2,0
247,478,2,0
248,495,0,0
249,471,0,0
250,455,0,0
251,456,0,0
252,465,0,0
253,503,0,0
254,599,0,0
255,1360,0,0
