bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,1,0,0
55,0,0,0
56,1,0,0
57,1,0,0
58,0,1,0
59,2,2,0
60,2,0,0
61,1,1,1
62,1,1,0
63,4,2,0
64,2,1,2
65,2,1,1
66,2,2,1
67,3,2,2
68,4,3,2
69,8,2,0
70,10,2,2
71,8,2,3
72,5,6,3
73,14,2,2
74,7,4,3
75,11,6,0
76,10,2,4
77,16,3,3
78,18,6,4
79,11,6,6
80,17,11,5
81,26,9,4
82,18,9,2
83,21,8,5
84,31,8,3
85,30,10,8
86,38,15,9
87,68,12,8
88,63,16,7
89,45,7,14
90,61,13,8
91,70,16,8
92,82,13,5
93,76,17,10
94,94,24,8
95,97,26,12
96,86,32,16
97,115,33,18
98,136,35,13
99,132,52,17
100,135,73,11
101,182,80,20
102,161,85,11
103,178,80,26
104,179,120,31
105,184,133,35
106,189,153,46
107,191,158,38
108,185,167,60
109,216,197,71
110,198,212,77
111,235,189,88
112,206,197,91
113,218,209,116
114,191,224,132
115,180,197,176
116,163,209,213
117,142,184,196
118,120,224,239
119,97,193,203
120,80,214,245
121,76,232,220
122,83,178,229
123,69,173,204
124,69,170,211
125,72,152,199
126,38,140,194
127,63,150,216
128,57,136,186
129,54,138,229
130,50,108,189
131,46,84,184
132,50,65,195
133,44,66,180
134,47,62,159
135,31,65,138
136,46,55,136
137,49,61,114
138,41,55,116
139,52,49,94
140,36,48,96
141,30,40,81
142,37,37,60
143,32,39,60
144,31,39,77
145,38,43,49
146,48,49,62
147,34,37,58
148,32,29,57
149,35,31,40
150,44,52,54
151,39,35,56
152,53,51,48
153,40,52,56
154,54,53,67
155,62,43,60
156,43,56,54
157,47,62,64
158,34,62,56
159,49,60,70
160,39,69,51
161,57,59,55
162,60,53,64
163,61,49,52
164,63,35,43
165,59,42,47
166,63,57,68
167,69,61,73
168,59,66,62
169,53,62,73
170,85,74,72
171,71,73,97
172,80,66,93
173,61,70,73
174,54,51,72
175,66,62,75
176,77,81,78
177,79,59,105
178,69,73,91
179,83,68,104
180,86,83,117
181,93,84,118
182,65,69,116
183,76,68,115
184,56,61,103
185,51,57,96
186,54,64,96
187,67,82,105
188,66,102,91
189,66,97,95
190,88,126,110
191,76,110,109
192,85,143,117
193,79,131,114
194,110,121,141
195,112,130,152
196,143,126,177
197,134,114,199
198,128,152,193
199,126,119,213
200,149,156,225
201,123,157,241
202,149,164,276
203,167,165,341
204,180,190,442
205,168,183,519
206,147,198,576
207,170,198,627
208,223,283,710
209,247,312,709
210,308,431,745
211,439,547,802
212,448,670,826
213,543,706,737
214,585,717,681
215,643,686,567
216,703,670,513
217,713,637,417
218,721,712,458
219,633,643,462
220,653,645,370
221,582,599,368
222,630,542,381
223,654,537,343
224,639,584,359
225,600,560,282
226,568,518,271
227,566,453,217
228,541,470,195
229,526,392,163
230,449,338,130
231,340,263,99
232,249,221,79
233,223,184,66
234,186,128,53
235,125,77,40
236,147,49,29
237,88,40,11
238,47,28,12
239,22,18,4
240,22,14,3
241,16,6,3
242,2,4,1
243,4,2,3
244,2,0,1
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
