bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,1
57,0,0,1
58,0,0,1
59,0,0,0
60,0,0,1
61,0,0,1
62,0,1,0
63,1,0,2
64,0,1,1
65,0,2,0
66,3,1,0
67,0,0,1
68,0,1,1
69,1,0,0
70,1,3,1
71,1,0,3
72,2,0,2
73,0,1,5
74,1,0,5
75,0,0,7
76,0,1,14
77,1,1,11
78,1,4,18
79,2,2,38
80,1,3,38
81,2,2,36
82,5,7,39
83,1,13,59
84,8,8,52
85,9,19,52
86,11,18,73
87,11,29,53
88,10,47,85
89,29,66,74
90,30,50,93
91,31,48,94
92,43,53,112
93,61,62,115
94,46,74,131
95,69,84,157
96,60,95,165
97,95,103,175
98,74,104,196
99,95,130,234
100,116,157,257
101,99,157,262
102,123,169,239
103,139,180,241
104,151,180,241
105,165,198,237
106,173,194,240
107,161,173,191
108,148,201,196
109,191,212,190
110,183,196,196
111,163,205,180
112,161,175,174
113,161,194,157
114,155,181,132
115,152,169,152
116,149,142,138
117,120,167,141
118,143,151,120
119,128,146,97
120,152,121,88
121,119,133,117
122,159,116,113
123,126,129,109
124,90,150,126
125,95,99,122
126,100,106,98
127,106,119,137
128,99,102,127
129,103,79,134
130,101,108,161
131,118,81,168
132,95,100,191
133,102,99,231
134,111,96,263
135,101,67,261
136,109,66,295
137,77,79,293
138,86,96,327
139,87,76,385
140,83,83,394
141,82,85,392
142,93,74,441
143,81,81,466
144,77,65,498
145,80,69,499
146,64,80,485
147,65,77,552
148,81,80,545
149,86,73,531
150,72,78,535
151,71,98,539
152,55,103,543
153,55,91,571
154,62,76,597
155,51,114,629
156,55,104,609
157,52,109,610
158,48,124,627
159,61,121,574
160,61,170,584
161,81,159,490
162,63,183,400
163,67,166,390
164,84,197,336
165,88,227,307
166,79,234,310
167,102,209,284
168,90,220,240
169,88,239,235
170,78,247,210
171,94,233,189
172,100,247,207
173,101,241,156
174,90,295,166
175,97,296,189
176,113,325,157
177,109,355,133
178,112,309,128
179,90,322,127
180,117,320,128
181,111,312,109
182,123,280,77
183,105,262,68
184,108,307,74
185,115,277,60
186,113,234,68
187,107,258,53
188,136,256,52
189,121,257,57
190,141,269,42
191,158,243,50
192,170,296,40
193,136,271,40
194,155,279,39
195,154,311,30
196,140,314,24
197,181,358,35
198,164,384,31
199,150,475,32
200,153,516,26
201,148,498,25
202,185,466,28
203,152,498,20
204,169,458,21
205,168,444,13
206,190,407,12
207,206,375,19
208,248,352,14
209,235,380,21
210,260,311,5
211,299,321,13
212,303,304,11
213,359,251,14
214,381,252,13
215,387,193,7
216,379,209,10
217,378,199,7
218,398,194,6
219,420,197,5
220,452,167,5
221,420,132,7
222,452,79,6
223,462,62,2
224,390,53,3
225,393,81,1
226,389,55,3
227,310,72,3
228,321,53,3
229,320,46,1
230,298,31,4
231,285,22,3
232,333,25,2
233,261,13,2
234,246,14,1
235,256,7,1
236,238,11,2
237,234,5,0
238,263,4,1
239,288,2,2
240,310,4,0
241,291,5,0
242,309,1,0
243,320,2,0
244,304,2,0
245,271,3,0
246,233,0,0
247,249,0,0
248,249,0,0
249,242,0,0
250,196,0,0
251,176,0,0
252,78,0,0
253,41,0,0
254,9,0,0
255,5,0,0
